id,en,jp,trans
36,"Wrong on both counts. I'd love to fight you while Hailak's on patrol out there, but you're unarmed, and that's no fun.",どっちもハズレ。<br>確かにハイラックは外の警邏中だけど、<br>得物もないアンタじゃ勝負にならない。,都不对。确实海拉克是在外面巡逻，但是没有武器的你根本谈不上与我交手。
37,"If you wanna run, I won't stop you. But I'd think twice. It's for your own good.",逃げようってんなら止めはしないけど、<br>やめておいたほうが身のためだよ。,如果你要逃的话我也不会阻止你。但是我是为你着想，最好还是别这么干哦。
38,"Well you have a point, but I just can't stand it here anymore. I've had enough of your soup, for one thing.",そう言われてもなぁ～<br>ここはもう飽きちゃったんだよね。<br>スープの味も好みじゃないし？,就算你这么说，我也厌倦这里了，也不喜欢这里的汤。
39,Drang walks past Anissida toward the fortress door.,<span class='scene-font-katari'>ドランクはアニシダの前を横切り、</span><br><span class='scene-font-katari'>砦の扉に手をかける。</span>,<span class='scene-font-katari'>德朗克越过阿妮西达打开了据点的大门。</span>
40,But don't worry! I'll be back when I find the time. I'll even bring you a little something!,だからさ！<br>また機会があれば遊びに来るから、<br>その時は、お土産を楽しみに……,所以，以后有机会的话我还会再来玩的，那时请敬请期待我带来的土特产吧！
44,Uh-oh...,え……？,诶？
45,"Stepping into the doorway, Drang stares out at the dizzying landscape before him.",<span class='scene-font-katari'>開け放たれた扉の向こうに</span><br><span class='scene-font-katari'>広がる世界にドランクは絶句し、</span><br><span class='scene-font-katari'>ただ呆然とその光景を眺める。</span>,<span class='scene-font-katari'>门的外侧，那一广阔的景象让德朗克说不出话来，只是呆呆地眺望。</span>
46,"Oh, did I forget to mention we're on Silverwind Stretch?",ここが<span class='scene-font-place'>白風の境</span>であることは、<br>話してたっけ？,我好像忘记说了，这里是<span class='scene-font-place'>白风之境</span>呢？
47,But I doubt even you could've guessed what's beyond that door.,でも、流石のアンタも、<br>これは想定してなかったろ？,但是就算是你也没猜到门外面的情况吧。
48,"When I first heard there was a fortress out here, I couldn't believe my ears.",こんな場所に砦があるって<br>聞かされた時は、<br>正直、アタシも耳を疑ったからね……,我第一次听到这个地方有据点的时候，说实话，也在怀疑自己的耳朵是不是出毛病了。
49,Anissida closes the fortress door as she speaks.,<span class='scene-font-katari'>アニシダはドランクの前で、</span><br><span class='scene-font-katari'>何事もなかったかのように、</span><br><span class='scene-font-katari'>砦の扉を閉める。</span>,<span class='scene-font-katari'>像是什么都没发生似的，阿妮西达关上了据点的大门。</span>
50,"Ah... Yes, I see now! That's why you were playing it cool, eh?",な……る、ほどねぇ～……<br>その余裕は、<br>こういうことだったんだ？,原...来如此呢~……那份余裕就是因为这么回事吗。
51,You got it. Didn't I tell you? It's for your own good.,正解。<br>だから言ったろ？<br>やめておいたほうが身のためだって。,你说对了。所以我不是说了吗，为自己着想还是别这么干。
52,"I know the soup's not to your liking, but you can't escape. So just stick around and behave.",スープはお気に召さないみたいだけど、<br>アンタじゃ逃げられないんだ、<br>大人しくしてなよ。,虽然这里的汤确实不合你口味，但是你也跑不掉，老老实实呆在这吧。
53,"Anissida then steps in line behind Drang, as if she's ready to escort him back to his cell.",<span class='scene-font-katari'>そう言ってアニシダは、</span><br><span class='scene-font-katari'>追い立てるようにドランクの背後に回る。</span>,<span class='scene-font-katari'>阿妮西达如此说道，然后她站在了德朗克身后，打算把他押解回牢房。</span>
54,Drang does not resist. Instead he begins to form a new plan as he walks back to his cell.,<span class='scene-font-katari'>それに対しドランクは、</span><br><span class='scene-font-katari'>抵抗することなく、何かを思案しながら、</span><br><span class='scene-font-katari'>砦の牢へと戻るのだった。</span>,<span class='scene-font-katari'>而德朗克也毫无抵抗，若有所思地回去了。</span>
info,1,1,scene_cp76_q1_s10
