id,en,jp,trans
16,,<span class='scene-font-katari'>一行がフリーシアの執念に</span><br><span class='scene-font-katari'>薄ら寒いものを感じていると、</span><br><span class='scene-font-katari'>衛兵達の足音が近づいてくる。</span>,<span class='scene-font-katari'>众人对芙莉西雅的执念感到微寒，此时卫兵们的脚步声接近了。</span>
17,,アダム様！<br>看守の証言にあった者達を<br>連行しました！,亚当大将！我带来了看守证言中提到的那些人。
18,,…………,…………
19,,…………,…………
20,,え……？<br>この人達、なんで……？,什么……？这些人，为什么……？
21,,看守さんが言っていたわ。<br>フリーシアの縁者を名乗るご老人達が、<br>夜遅くに尋ねてきた、って……,看守是这么说的，自称认识芙莉西雅的老人们在夜里探狱。
22,,その応対中に気絶させられた、<br>ってことは、この方々からは、<br>面白い話が聞けるんじゃないかしら？,在与之对话的过程中被打晕了。这么说的话，从这两位口中可以听到很有趣的内容吧？
23,,はん……お前達は確か、<br>フリーシア様の計画を滅茶苦茶にした<br>騎空団だったね。,哈……你们就是那个把芙莉西雅大人的计划搞得一塌糊涂的骑空团吧。
24,,何も知らない余所者が、<br>エルステ再興の<br>邪魔をしおってからに……,什么都不知道的局外人却来妨碍埃尔斯特的复兴。
25,,んなっ……！？<br>な、なんだよそれ！<br>そんな言い方することねーじゃねーか！,那是什么啊！？没有这种说法的吧？
26,,こんな怪しげな生き物を連れた騎空団と<br>懇意にしているとは……,竟然还和带着这种奇怪生物的骑空团有交往。
27,,やはりオルキス様に<br>エルステ王国は任せられん。,果然埃尔斯特王国是不能交给奥尔琪斯统治的。
28,,オルキス様の母君、<br>ヴィオラ女王陛下は、<br>実に聡明なお方じゃった……,奥尔琪斯的母亲，薇奥拉女王陛下确实是一位聪慧的女王。
29,,しかし、あろうことか<br>エルステを貶めた星の民の男に<br>誑かされてしもうた……,但是她却被那位诋毁了埃尔斯特的星之民的男人诓骗了。
30,,その結果は惨憺たるものじゃ……<br>やはり星の民は、<br>この世界において害悪に過ぎん。,而结果是灾难性的，果然星之民都是这个世界的害虫。
31,,その星の民の血を継ぐ子も、<br>また然りじゃて……,那个继承了星之民血脉的孩子不也如此吗！
32,,そんな……<br>オルキスちゃんは、<br>この国のために頑張ってたのに……,怎么能这么说？奥尔琪斯酱明明为这个国家如此努力了……
33,,<span class='scene-font-katari'>愕然とするルリアを庇うように、</span><br><span class='scene-font-katari'>アダムは老人達の前に出る。</span>,<span class='scene-font-katari'>亚当像是为了保护沮丧着的露莉亚一样，站在两位老人的面前。</span>
34,,貴方達は看守の証言により、<br>この宮殿に連行されました。,因为看守提供的证言，将你们两位带到了宫殿里。
35,,収監されていたフリーシアの<br>脱獄の手引きをしたのは、<br>貴方達なのですか？,协助被关押的芙莉西雅逃狱的就是你们俩吗？
36,,ああ、そうさ！　フリーシア様こそ、<br>このエルステの救世主となる<br>お方だからねぇ！,没错，就是我们，芙莉西雅大人才是我们埃尔斯特的救世主啊！
37,,フリーシア様は<br>わしらに約束なさってくださった……,芙莉西雅大人答应过我们的……
38,,何を犠牲にしようと、<br>必ずや星の民に汚される以前の<br>エルステを取り戻す、と……,无论作出怎样的牺牲，也一定要夺回被星之民染手之前的埃尔斯特。
39,,オルキス様は、<br>エルステ再興の礎となれることを、<br>せいぜい誇りに思うことだね！,就让奥尔琪斯陛下成为埃尔斯特复兴的基石，然后以此为傲吧。
40,,っ！！<br>貴様……ッ！！,你竟敢……！！
41,,ひっ！？,ひっ！？
42,,<span class='scene-font-katari'>怯える老人の前で、</span><br><span class='scene-font-katari'>アダムは強く自らの拳を握りしめる。</span>,<span class='scene-font-katari'>在感到胆怯了的老人面前，亚当用力握紧了拳头。</span>
43,,オルキス様は……<br>お身体に戻ってからというもの、<br>この国のために働き続けてきました……,奥尔琪斯陛下在回到现在的身体后，就在为这个国家任劳任怨。
44,,およそ１０年間……<br>それも人が子供から大人へと成長する、<br>大切な時を奪われながら……,十年啊……她被夺去了一般人从小孩成长为大人的最重要的那十年。
45,,しかし、それでも、<br>その失われた時を決して顧みることなく、<br>民のため、国に尽くし続けてきたのです。,即便如此，她也绝无顾念失去的那么多时间，而是为国为民兢兢业业。
46,,そんなオルキス様が、<br>どれほどこの国を想っているか……,你们这样的人怎么会懂奥尔琪斯陛下为这个国家所作的。
47,,どんな思いで<br>公務をこなしていらっしゃるか……<br>お前にわかるというのですか……！？,又怎么会懂奥尔琪斯陛下是如何不分巨细地处理国家事务的！？
48,,くっ……！,くっ……！
49,,落ち着くんだ、アダム殿。<br>気持ちはわかるが、いますべきことは、<br>彼らを糾弾する事じゃないだろう。,冷静一点，亚当阁下。虽然很理解你的心情，但现在应该做的并不是要谴责这两人。
50,,そうさな……なぁ、大将サンよ。<br>まずは目の前の問題を<br>解決するために動こうや。,确实啊...大将呦，首先解决眼前的问题吧。
51,,…………,…………
52,,<span class='scene-font-katari'>カタリナ達の言葉に、</span><br><span class='scene-font-katari'>アダムは数瞬の間を置いて、</span><br><span class='scene-font-katari'>普段の冷静な眼差しを取り戻す。</span>,<span class='scene-font-katari'>听了卡塔莉娜等人的劝告，亚当静驻片刻，然后恢复了一如既往的冷静。</span>
53,,失礼致しました……<br>彼らは容疑を認めましたので、<br>ひとまず城の牢に入れておいてください。,失礼了，他们既然承认了自己的嫌疑，就暂且先带到城里的监狱去吧。
54,,はっ！,得令！
55,,ふん……,嗯……
56,,<span class='scene-font-katari'>連行されていく老人達に、</span><br><span class='scene-font-katari'>ふと、思い出したように</span><br><span class='scene-font-katari'>アダムは声をかける。</span>,<span class='scene-font-katari'>忽然，亚当像是想起了什么似的对正要被带走的老人们说。</span>
57,,一つ……<br>誤解を解いておきますが……,姑且解开你们的一个误解吧。
58,,……？,……？
59,,フリーシアの計画している方法での<br>エルステの再興は、<br>非常に大きな犠牲を強いるものです。,芙莉西雅复兴埃尔斯特的手段，是伴随着极其重大的牺牲的。
60,,たとえエルステが再興されようとも、<br>この世界そのものが犠牲となり、<br>消えてなくなることでしょう。,即便埃尔斯特真的复兴了，也是以这个世界本身的消失为代价。
61,,なっ……！？　馬鹿な……<br>フリーシア様は、<br>一度もそんなことは……,什...！？不可能啊……芙莉西雅大人可没这么说过。
62,,フリーシアにとっては貴方達も、<br>必要な犠牲の一部に過ぎないのです。,对芙莉西雅而言，你们也是必要的牺牲之一而已。
63,,そしておそらく、<br>自分自身すらも……,而且恐怕她自己也是。
64,,そんな……,怎么会...
65,,<span class='scene-font-katari'>愕然とした様子で、</span><br><span class='scene-font-katari'>引きずられるように</span><br><span class='scene-font-katari'>老人達は衛兵に牢獄へと連行される。</span>,<span class='scene-font-katari'>老人们一副难以置信的样子，被士兵们拖着带去了监狱。</span>
66,,<span class='scene-font-katari'>それを見届けたアダムは、</span><br><span class='scene-font-katari'>改めて姬塔一行に</span><br><span class='scene-font-katari'>向き直るのだった。</span>,<span class='scene-font-katari'>看到卫兵走后，亚当重新转向姬塔等人。</span>
67,,お見苦しいところを<br>お見せしました……,给诸位看到了不成器的样子。
68,,気にすんなって！<br>オイラ達だって、<br>同じこと思ってたぜ！,不用介意！我们也是同样的想法！
69,,ああ……<br>それに大将さんの、<br>人間らしい部分も見せてもらえたしな。,啊...而且也看到了大将你更有人性的地方。
70,,あ、いや……ゴーレムってんだから、<br>人間らしいってのも、<br>変な話なのか……？,啊，不是...正因为是人偶，所以如此地接近人类，是很奇怪的事吗。
71,,いえ……<br>そう言っていただけるのは、<br>私にとって最大の賛辞です。,不，你这么说对我是最大的肯定。
72,,しかし……<br>いまは喜んでいる場合ではありませんね。,但是，现在并不是该开心的场合。
73,,どうやって<br>オルキスを取り戻すか、よね……,如何才能重新夺回奥尔琪斯呢。
74,,そうだな……<br>まずフリーシアの要求している<br>星晶獣アーカーシャについてだが……,我想想，首先关于芙莉西雅要求的星晶兽阿卡夏……
75,,星晶獣アーカーシャはいま、<br>どういう状態なんだ？,星晶兽阿卡夏现在处于怎样的状态？
76,,あの戦いの後、エルステに預けられた<br>星晶獣アーカーシャは、<br>特殊な封印を施され……,那场战斗之后，埃尔斯特对得到的星晶兽阿卡夏施加了特殊的封印。
77,,我々が信用を置く、<br>ある人物に託されました。,我们委托给了值得信任的某个人去做。
78,,ある人物……？,某个人？
79,,それが誰であるかは、<br>姬塔さん達と言えど、<br>お教えするわけにはいきません。,那个人的身份，即便是姬塔你们询问，我也无法回答。
80,,そして、<br>その人物がいまどこに居るのか……<br>それは我々にも解らないのです。,然后，那个人现在在哪我们也不知道。
81,,在処を知ってる奴を<br>極限まで減らすことで、<br>存在を闇に葬ろうってことかい。,尽可能少数的人知道其所在之地，这样就可以将其存在变得不为世人所知。
82,,生み出されてしまった星晶獣は、<br>抹消することが出来ません……,已经创造出的星晶兽是无法消灭的。
83,,いずれかの地に封印しようと、<br>その所在が明らかになれば、<br>必ず悪用を考える者が出るでしょう。,如果被封印的地方为人所知的话，一定会有想要恶意利用它的人出现。
84,,ゆえに、<br>こうして存在を闇に葬るしか<br>方法がなかったのです。,因此，只能用这种将其存在本身隐藏起来的方法。
85,,悪くないやり方だと思うわ。<br>その星晶獣が、<br>再び必要とならない限りは、ね……,这个想法不坏。只要那个星晶兽不再被人所需要的时候...
86,,アーカーシャ本体を<br>どうこうしようとするのは、<br>ちょっと無理そうね……安心したけど。,看来我们想要对阿卡夏本体做什么都不可能了。稍微有点安心呢。
87,,私、あのとき……<br>フリーシアさんを止めるために、<br>少しだけ力を吸収したんです……,那时...为了阻止芙莉西雅，我吸收了一部分阿卡夏的力量。
88,,きっと……<br>その時の力が、<br>私の中に残ってるはず……！,那个时候的力量一定还留在我这里。
90,,……！,……！
91,,あ、あれ……？<br>私の呼びかけに、<br>応えてくれません……,啊嘞？它不再回应我的呼唤了。
92,,星晶獣アーカーシャは、<br>ある人物に預けられる際、<br>特殊な封印を施されました。,星晶兽阿卡夏被委托给某个人之后，被施加了特殊的封印。
93,,それは、長い間、<br>星晶獣デウス・エクス・マキナを<br>封じていたものと同じ封印であり……,那是与将星晶兽机械降神长期封存所用的相同的封印。
94,,この封印を施された星晶獣は、<br>完全に外部との関わりが断たれるのです。,被施加了这种封印的星晶兽，与外界的联系是完全断开的。
95,,じゃあ……<br>力を貸してもらうことは<br>出来ないんですね……,那么，也不可能再借助它的力量了呢。
96,,<span class='scene-font-katari'>姬塔一行はひとまず、</span><br><span class='scene-font-katari'>フリーシアの要求に</span><br><span class='scene-font-katari'>応える手段が無いことを確認する。</span>,<span class='scene-font-katari'>姬塔等人确认了暂时无法达成芙莉西雅的要求。</span>
97,,ってこたぁ……<br>方法は一つしかねぇわけだな。,就是说，方法只剩一个了。
97-sel1_txt,,<span class='scene-font-katari'>力ずくで取り返す</span>,武力夺回
97-sel2_txt,,<span class='scene-font-katari'>話し合って返してもらう</span>,交涉夺回
98,,ま、それしかねぇよなぁ、おい！,嘛，只能这样了啊！
99,,そもそもフリーシアの要求通りに<br>事を進めたのなら、<br>全てが失われかねないからな……,本来按照芙莉西雅的要求去做的话，可能会导致事态无法挽回。
100,,えーっと……確かにそれは、<br>理想的な<br>解決方法かもしれませんけど……,确实是一个比较理想的解决方式……
101,,牢で面会した時のことを思うと、<br>ちょっと望みが<br>薄いんじゃないかしら……,在监狱中会面的时候就觉得交涉的可能性实在太低了。
102,,話し合いなんてする必要ないわよ！<br>だって悪いのは向こうなんだもん！,并不需要交涉吧，毕竟是对方作的恶。
103,,行きましょう……<span class='scene-font-place'>アガスティア</span>へ。<br>フリーシアさんからオルキスちゃんを<br>返してもらうんです！,出发吧！去<span class='scene-font-place'>阿加丝提亚</span>，从芙莉西雅手中夺回奥尔琪斯酱！
104,,<span class='scene-font-katari'>こうして突入の決意を固める</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>姬塔等人确认了自己的决心。</span>
105,,<span class='scene-font-katari'>フリーシアはかつての帝都にて</span><br><span class='scene-font-katari'>衰えぬ野望と共に、</span><br><span class='scene-font-katari'>一行を待ち受けるのだった。</span>,<span class='scene-font-katari'>芙莉西雅正在旧帝都，伴随着她那迟暮的野心，等待着即将到来的众人。</span>
info,,1,scene_cp72_q1_s10
