id,en,jp,trans
19,,<span class='scene-font-kokoro'>（父さんは……</span><br><span class='scene-font-kokoro'>いまの私を見て、</span><br><span class='scene-font-kokoro'>どう思うんだろう……？）</span>,<span class='scene-font-kokoro'>（父亲大人……看到现在的我时，会怎么想呢？）</span>
20,,<span class='scene-font-kokoro'>（姬塔さん達と一緒に、</span><br><span class='scene-font-kokoro'>フリーシア宰相を止めたこと、</span><br><span class='scene-font-kokoro'>父さんは褒めてくれるかな……）</span>,<span class='scene-font-kokoro'>（与姬塔他们一起击败了芙莉西雅宰相的事，父亲大人会表扬我吗？）</span>
21,,<span class='scene-font-kokoro'>（いや、それより……</span><br><span class='scene-font-kokoro'>父さんが帰ってくるのなら、</span><br><span class='scene-font-kokoro'>直接父さんに聞くことが出来る……）</span>,<span class='scene-font-kokoro'>（不对...既然父亲大人要回来的话，就要当面问他...）</span>
22,,<span class='scene-font-kokoro'>（ルリアとビィくんについて……</span><br><span class='scene-font-kokoro'>父さんはいったい何を</span><br><span class='scene-font-kokoro'>知ってるんだろう……）</span>,<span class='scene-font-kokoro'>（关于露莉亚和碧的事.....父亲大人究竟知道些什么……）</span>
23,,ふぅ……,ふぅ……
24,,<span class='scene-font-katari'>安堵した様子で、</span><br><span class='scene-font-katari'>リーシャは大きく息を吐く。</span>,<span class='scene-font-kokoro'>莉夏像是放心了样子，大大吐了口气。</span>
25,,<span class='scene-font-kokoro'>（でも、これでハッキリする……</span><br><span class='scene-font-kokoro'>ルリアとビィくんの関係も、</span><br><span class='scene-font-kokoro'>あの手記にあった記述の意味も……）</span>,<span class='scene-font-kokoro'>（但是这样就能搞明白了……那日记中所写的，关于露莉亚和碧的事）</span>
26,,<span class='scene-font-kokoro'>（これでようやく解決する……</span><br><span class='scene-font-kokoro'>これで全てが……）</span>,<span class='scene-font-kokoro'>（终于能解决了…… 终于可以知道一切的真相...）</span>
27,,……っ！！,……！ ！
28,,<span class='scene-font-kokoro'>（でも……父さんに確認して、</span><br><span class='scene-font-kokoro'>二人が一緒にいると</span><br><span class='scene-font-kokoro'>本当に危険だとわかったら……？）</span>,<span class='scene-font-kokoro'>（但是……如果和父亲大人确认后，她们俩在一起真的很危险的话...）</span>
29,,<span class='scene-font-kokoro'>（私は……</span><br><span class='scene-font-kokoro'>ルリアとビィくんを……</span><br><span class='scene-font-kokoro'>二人を引き離すことが出来るの……？）</span>,<span class='scene-font-kokoro'>（我真的能让露莉亚和碧分开吗？）</span>
30,,<span class='scene-font-kokoro'>（きっと騎空団の</span><br><span class='scene-font-kokoro'>みんなが反対する……）</span>,<span class='scene-font-kokoro'>（骑空团的所有人一定都会反对的...）</span>
31,,<span class='scene-font-kokoro'>（黒騎士のように、</span><br><span class='scene-font-kokoro'>自身の信念のために、</span><br><span class='scene-font-kokoro'>私は彼らと戦うことになるの……？）</span>,<span class='scene-font-kokoro'>（会像黑骑士那样为了坚守自己的信念，而演变成与他们战斗的结局吗？）</span>
32,,<span class='scene-font-katari'>最悪の想像に、</span><br><span class='scene-font-katari'>リーシャは固く目を閉じ、頭を振る。</span>,<span class='scene-font-katari'>当心中浮现这一最坏的想象时，莉夏紧闭双眼并摇头。</span>
33,,<span class='scene-font-katari'>しかし、想像した最悪の光景は、</span><br><span class='scene-font-katari'>それでもリーシャの脳裏から</span><br><span class='scene-font-katari'>離れることはなかった。</span>,<span class='scene-font-katari'>然而，这一最坏的想象却迟迟不能从莉夏的脑海中离去。</span>
info,,1,scene_cp65_q3_s10
