id,en,jp,trans
8,"His majesty is concerned about possible disorder in the Phantagrande Skydom, now that the Erste Empire has fallen.",エルステ帝国の崩壊による、<br>ファータ・グランデ空域の治安低下を、<br>陛下は懸念されていらっしゃる。,因埃尔斯特帝国的覆灭，法塔空域的治安水平有所下降，陛下对此十分担忧。
9,"Now, in place of the Black Knight, you are responsible for keeping the peace within the skydom.",そこでお前は黒の騎士に代わり、<br>このファータ・グランデ空域の<br>治安維持に尽力しろ。,故召你代替黑骑士全力执行法塔格兰德空域治安维持一职。
10,Baragona appears surprised at this new assignment.,<span class='scene-font-katari'>その勅命に、</span><br><span class='scene-font-katari'>バラゴナは意外そうな表情を浮かべる。</span>,对于这项敕命，巴拉戈纳浮现出了惊讶的表情。
11,"That's strange. Would that not be the jurisdiction of the Blue Knight, the leader of the Crew of Enforcers?",おや……？<br>そういった仕事は秩序の騎空団を率いる<br>碧の騎士の管轄では……？,奇怪，如此这般的工作不是在率领秩序骑空团的碧之骑士管辖范围内的吗？
12,"Humph. He was given that order initially, yes.",ふん……<br>最初は碧の騎士に勅命が下ったとも……,最初这项敕令是下达给碧之骑士的。
13,"However, after leaving Oarlyegrande, he met up with some bandits in Nalhegrande Skydom.",しかし、碧の騎士は、<br>アウライ・グランデ大空域を抜け、<br>ナル・グランデを航行中に賊と遭遇……,然而，碧之骑士在离开奥莱・格兰德大空域向纳尔格兰德空域航行的过程中，遇到了贼人。
14,He remains there now in order to secure them...,いまはその賊を確保するため、<br>ナル・グランデ空域に残ったのだ。,现在他为了确保那些贼人的情况，留在了纳尔格兰德空域。
15,...which wouldn't be the case if you had carried out those orders in Nalhegrande Skydom.,これというのも、<br>お前がナル・グランデで<br>然るべき責務を果たさないせいだ……,事情会发展成这样，还不是你没能在纳尔格兰德空域履行理应达成的使命。
16,It would only be right of you to make amends and dutifully obey this order.,せめてもの罪滅ぼしとして、<br>真摯に任務にあたることだな。,至少为了将功赎罪，还请务必尽职尽责完成这个任务。
17,"Now now, that seems a bit stern...",やれやれ……<br>これは手厳しい……,呀嘞呀嘞，可真是严厉啊。
18,...,…………,...
19,Baragona's blithe attitude fans the flames of the knight's seething anger.,<span class='scene-font-katari'>飄々としたバラゴナの態度に、</span><br><span class='scene-font-katari'>黄金の騎士はなおも苛立ちを募らせる。</span>,<span class='scene-font-katari'>对于巴拉戈纳这一事不关己的态度，黄金骑士逐渐动怒。</span>
20,"Under the king's orders, you were supposed to keep watch over Akasha at Lumacie.",陛下から命じられ、<span class='scene-font-place'>ルーマシー群島</span>で<br>お前は星晶獣アーカーシャを<br>監視していたはずだな……,根据陛下的命令，在<span class='scene-font-place'>露玛茜群岛</span>你本应该监视好阿卡夏。
21,How could you do nothing when the Empire's men took Akasha away?,なぜエルステの手の者が、<br>アーカーシャを持ち出した時、<br>何も手を打たなかった？,在帝国的那些家伙得手阿卡夏时，为什么你什么都没做？
22,...,…………,...
23,"Answer me, Baragona!",答えろッ！　バラゴナッ！！,回答我，巴拉戈纳！
24,Things happen as they happen. That is my answer.,物事は成るようにしかならない……<br>それが私の答えだ。,世事总是风云变幻捉摸不透，这就是我的回答。
25,Fool! Do you taunt me?,このっ……！<br>お前は私をおちょくっているのか！？,你！！是在捉弄我吗！？
26,A man who abandons his own homeland shall always lack the trust of others!,そもそも自身の祖国を<br>見殺しにしたような奴が<br>信用に足るはずがないのだ！,对自己祖国见死不救的家伙终究还是无法信任啊。
27,I have no faith in you. You will withdraw yourself from the Luminary Knights immediately.,やはりお前は信用ならない……<br>即刻、七曜の座を辞退することだな。,果然我还是无法信任你，即刻自行辞退七曜之座吧。
28,"Does this mean you now question the wisdom of the True King, who appointed me the Scarlet Knight?",それは……<br>いま現在、私に緋色の名を許している<br>真王陛下の御心を疑うということかな？,你说这句话的时候，是否是在质疑真王陛下将绯色之命赐予我的御意呢？
29,"Without a single warning, the Golden Knight draws her sword.",<span class='scene-font-katari'>バラゴナのその言葉に、</span><br><span class='scene-font-katari'>ついに黄金の騎士は、</span><br><span class='scene-font-katari'>己の愛剣を振りかぶる。</span>,<span class='scene-font-katari'>听闻巴拉戈纳此言，黄金骑士最终还是举起了自己的剑。</span>
30,Scoundrel!,<span class='scene-font-5'>貴様ぁあぁッ！！</span>,<span class='scene-font-5'>你这家伙！！</span>
31,!,………！！,！
35,The clash shakes the ground beneath them as a loud rumble resonates through the Dydroit Belt.,<span class='scene-font-katari'>その衝突は巨大な振動と音になり、</span><br><span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>全体を、</span><br><span class='scene-font-katari'>瞬く間に駆け巡るのだった。</span>,<span class='scene-font-katari'>那一冲击引发的巨大震动声，一瞬间就传遍了整个</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>。</span>
info,1,1,scene_cp67_q1_s10
