id,en,jp,trans
40,,はい、僕の双子の姉さんなんです。<br>あっ！　僕達子供ですけど、<br>占いはちゃんと当たりますから……！,是的，这是我的双胞胎姐姐。啊！我们虽然还是小孩子，占卜还是挺准的……！
41,,ああ、すまない。<br>疑う訳ではないんだ。<br>想像と違っていたから少し驚いてね。,啊啊，对不起，不是怀疑你们，只是和想象不一样有点惊讶而已。
42,,んふふ……しわくちゃの、<br>おばーさんが良かった……？,呼呼……满脸褶子的老婆婆会比较好吗……？
43,,見た目、外見、ウソ、ホント？<br>見えてるモノはニセモノで、<br>ホントのホントはご老人かも……,外表，相貌，虚伪，真实？也许你们看到的只是假象，其实我是个老人呢……
44,,ええっ！？<br>そ、そうなんですか？,诶诶？！是这样的吗？
45,,もう、姉さんたら<br>またいい加減なこと言って。,真是的，姐姐又在说些不知轻重的话了。
46,,んふふ……どうかしら……？<br>どう取るかは、あなた次第……,呼呼……怎么样？怎么想，取决于你……
47,,はは、雰囲気は満点ってとこだな。<br>それじゃ、夢を占って貰うとしようか。,哈哈，气氛满分呢。那么，来看看我们的梦吧。
48,,<span class='scene-font-katari'>姬塔とカタリナ、ラカムは</span><br><span class='scene-font-katari'>夢の内容を説明する。</span><br><span class='scene-font-katari'>少女は姬塔を見て告げた。</span>,姬塔和卡塔丽娜，拉卡姆各自说了梦的内容。少女对姬塔说
49,,あなた、途方もないことを<br>しようとしてる。<br>行く手に広い広い空が見える……,你正在做一件很非凡的事情呢.。在你的前方能看见广阔无边的天空……
50,,途方もないこと……！？<br>た、確かに……,非凡的事情……？！确实……
51,,青くて広い空の中、あなたは孤独。<br>見果てぬ夢のその果てに、<br>辿り着くため何かを失う。,在碧蓝无垠的天空中，你是孤独的。为了挣扎着完成那未竟的梦想，而将失去某物。
52,,その何かは、あなたが……<br>旅立つ時に失ったものと、<br>同じくらいに重いなにか。,那件东西是……你的……和你踏上旅途之时所失去的，同样重要的某物。
53,,旅立つ時に、失った……<br>…………！,出发的时候，失去的…………！
54,,それと、あなた……<br>騎士たる誇りに従って、<br>騎士たる身分を捨てたあなた。,然后，你……遵循着骑士的荣耀，舍弃了骑士身份的你。
55,,……私か。<br>すごいな、君の占いは。,……我吗。真厉害呢，你的占卜。
56,,あなたが忘れた罪がある。<br>過去は必ず追いかけてきて、<br>あなたに対価を払わせる。,你有着已经忘却的罪孽。你的过去必然会追上来，让你付出相应的代价。
57,,罪……か。<br>すぐには思い当たらないが……,罪……吗。一时间也回想不起来……
58,,それからあなた。<br>翼を失い、その傷を癒されたあなた。<br>今や嵐を恐れることのないあなた。,然后是你。失去了羽翼，又得到了治愈的你。再也不惧怕飓风的你。
59,,あなたが破った約束がある。<br>約束と傷痕はあなたを蝕んで、<br>あなたに贖いを求める。,你破坏了约定。那约定与伤痕正侵蚀着你，要求你赎罪。
60,,約束？<br>……あぁ！　そういや、<br>おやつを奢るって約束してたな。,约定？……啊啊！这么说的话，约好了要请客吃点心呢。
61,,はは、贖いかぁ。<br>２倍奢ってやらなくちゃダメかな？,哈哈，赎罪吗。不加倍的话可不行吧？
62,,ふわぁ……<br>こんなところ、かな？,呼啊……那就，这样吧？
63,,う～ん……<br>なんか、あんまりいい結果は<br>出なかったなぁ。,嗯……感觉，好像也没得出什么好结果。
64,,…………,…………
65,,はは、占いなんて<br>良いことが出たら信じりゃいいのさ。,哈哈，占卜什么的，有好结果的话再信就行了。
66,,ま、良く当たるってことだから<br>しばらくはちょいと用心するのも<br>いいかもしれないけどな。,嘛，毕竟是常有的事，最近多注意点比较好吧。
67,,さて、それじゃあ<br>そろそろ宿に戻ろうか。,那么，我们差不多该回旅店了。
68,,あっ！　あの、これサービスです。<br>良ければ飲んでください。,啊！那个！这是赠品。可以话请喝喝看。
69,,いい匂い……<br>これ、何ですか？,真香……这是什么？
70,,僕が調合したハーブティーなんです。<br>寝る前に飲むと、<br>リラックスできるんですよ。,是我调制的草药茶。在睡前喝的话，可以放松身心。
71,,ほほう、それじゃあ<br>今夜、寝る前に淹れてみよう。,呵呵，那么，今晚睡前泡一壶看看吧。
72,,ふわぁ……<br>毎度、ありがとうございました～……,呼啊……感谢惠顾~……
info,,1,scene_evt160531_cp1_q2_s10
