id,en,jp,trans
28,,<span class='scene-font-kokoro'>（お父さん……お兄ちゃん……</span><br><span class='scene-font-kokoro'>そんな風に思って……</span><br><span class='scene-font-kokoro'>いつだって喜んで欲しくて……）</span>,（她将星之民当做自己的父亲和兄长一般的存在……无论何时都想要取悦他们）
29,,<span class='scene-font-kokoro'>（……でも、空の民との戦いで</span><br><span class='scene-font-kokoro'>深く傷ついた姉さんを……</span><br><span class='scene-font-kokoro'>……星の民は、見捨てた。）</span>,（……但是，与空之民战斗后身负重伤的姐姐……被星之民，抛弃了。）
30,,<span class='scene-font-kokoro'>（星の民は傷つき苦しむ姉さんを置いて</span><br><span class='scene-font-kokoro'>自分達の居場所に帰ってしまった……）</span>,（星之民把受到伤害、痛苦着的姐姐丢下，回到自己的地方去了……）
31,,<span class='scene-font-kokoro'>（体の傷よりも酷い</span><br><span class='scene-font-kokoro'>心の傷を負った姉さんは、</span><br><span class='scene-font-kokoro'>星の民を、そして全てを憎んだ。）</span>,（承受了比伤口痛苦百倍的心伤的姐姐从那时候开始憎恨全部的星之民。）
32,,<span class='scene-font-kokoro'>（憎んで、そして恐れて……</span><br><span class='scene-font-kokoro'>……ルリアさんやビィさんの力を</span><br><span class='scene-font-kokoro'>知った時、恐怖が爆発した。）</span>,（憎恨着……同时又害怕着……在知道了露莉娅和碧的力量的时候，恐惧爆发了。）
38,,……姉さんがどんなに傷ついたか、<br>今の僕にはよく解る……<br>僕は姉さんの一部だもの。,……姐姐究竟承受了怎样的伤害，现在的我十分了解……我也是姐姐的一部分。
39,,…………,…………
40,,でもね、姉さん。<br>どんなに傷ついたとしても、他の人を<br>傷つけていい理由にはならない。,但是呢，姐姐。不论自己多么的受伤，都不是去伤害别人的借口。
41,,ふぐっ……ふぇえええん……！,（哭声
42,,<span class='scene-font-katari'>モルフェは</span><br><span class='scene-font-katari'>姬塔達に向き直り、</span><br><span class='scene-font-katari'>深々と頭を下げた。</span>,莫尔菲转向众人，深深地低下了头
43,,本当にごめんなさい。<br>謝って済むことじゃないのは<br>解ってます。,真的是十分抱歉。我也知道这不是光道歉就能弥补的事情。
44,,どんな罰でも受けます。<br>皆さんの気が済むようにしてください。,不论什么惩罚我都接受，只希望大家可以消气。
45,,<span class='scene-font-katari'>姬塔はため息を吐き、</span><br><span class='scene-font-katari'>オネイロスの前に立つ。</span>,姬塔叹息了一声，站到了奥涅伊洛斯面前。
46,,ひっ……！,噫……！
47,,<span class='scene-font-katari'>オネイロスに手を伸ばした</span><br><span class='scene-font-katari'>姬塔は、</span><br><span class='scene-font-katari'>彼女の頬を抓った。</span>,姬塔向奥涅伊洛斯伸出手，捏住了她的脸颊。
48,,ひゃんっ！？,呀？！
49,,ふふっ……それじゃあ、<br>これで仲直りにしましょう！,呵呵……那么，就这样大家和好吧！
50,,えっ……で、でも……！,诶...但是...但是...！
51,,喧嘩したからって、<br>お友達じゃなくなるわけじゃ<br>ないんですよ？,虽然吵架了，但大家仍然是朋友吧？
52,,間違えたら謝ればいいし、<br>喧嘩の後は仲直りすればいいんです！,如果犯错了的话就道歉，吵架之后再和好就行了！
53,,う～ん……しかし、<br>私は手加減なしで戦ってしまったし……<br>許してくれるか不安だな。,唔~嗯……但是，我也毫不留情地战斗了呢……就这样原谅我的话有点不安呢。
54,,あ～……俺もそうだなぁ。<br>怒ってるよなぁ～、ふたりとも。,啊~我也是呢。你们两个，还在生气吧~
55,,そ、そんなことないです！<br>そうだよね！？　姉さん！, 没，没有这回事！是这样吧，姐姐！
56,,えっ、あう、ええ……,诶，啊，诶诶……
57,,あの……私達のこと、<br>怒ってますか……？,那个……你们还在生我们的气吗？
58,,お、怒ってない……,没，没生气……
59,,ほっ……良かった……,……太好了……
60,,で、でも……あなた達は、<br>私のこと……,但，但是……你们，对我……
61,,ったく、さっきので<br>仲直りっつったろ？,真是，刚才不是都和好了吗？
62,,これまでのことは水に流そうぜ。<br>大事なのは、これからなんだからよ！,过去的事情就过去吧。重要的是从今往后的事情！
63,,<span class='scene-font-katari'>おどおどと視線を彷徨わせる</span><br><span class='scene-font-katari'>オネイロスに、</span><br><span class='scene-font-katari'>姬塔は微笑みかける。</span>,姬塔对着战战兢兢的奥涅伊洛斯露出了一个笑容。
64,,…………！,…………！
65,,私、を……連れてって、くれるの……？<br>私もう、ひとりぼっちに<br>ならなくていいの……！？,把我……带着，也可以吗……？我可以不用，再孤零零的吗……？！
66,,ひっく……ふぇえ……<br>うわあああああん！,（哭声
67,,わわっ！<br>ど、どうしたの！？,哇哇！怎，怎么了？！
68,,やべぇ！<br>さっきの傷が痛むのか！？,糟了！是刚才弄疼了吗？！
69,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>泣き出してしまったオネイロスを</span><br><span class='scene-font-katari'>口々に慰める。</span>,姬塔等人安慰着哭泣的奥涅伊洛斯。
70,,<span class='scene-font-katari'>仲間達とオネイロスの姿を眺め、</span><br><span class='scene-font-katari'>モルフェは嬉しそうに微笑んだ。</span>,看着伙伴们和奥涅伊洛斯的样子，莫尔菲也开心地笑了起来。
71,,姬塔さん……ありがとう。<br>本当に……,姬塔……真的十分感谢你。
72,,<span class='scene-font-katari'>姬塔達は、オネイロス……</span><br><span class='scene-font-katari'>いや、ヴェトルとモルフェを</span><br><span class='scene-font-katari'>友達として仲間として迎え入れる。</span>,姬塔等人将奥涅伊洛斯……不，薇特尔和莫尔菲作为朋友和同伴迎进了骑空团。
73,,<span class='scene-font-katari'>悪夢は去り、</span><br><span class='scene-font-katari'>希望に満ちた空の旅が</span><br><span class='scene-font-katari'>始まろうとしていた。</span>,恶梦散去，充满希望的空之旅再度启航。
74,,<span class='scene-font-katari'>「リペイント・ザ・メモリー」</span><br><span class='scene-font-katari'>　　　　　　　　　　　　　────完</span>,《重绘记忆》  ——————完
info,,1,scene_evt160531_cp0_q1_s20
