id,en,jp,trans
76,,<span class='scene-font-katari'>犬は、吠えるわけでも唸るわけでも</span><br><span class='scene-font-katari'>なかったが、妙な存在感で</span><br><span class='scene-font-katari'>そこにたたずんでいる。</span>,大狗既不吠也不吼，这个奇异的存在就这么在那里立着。
77,,な……何見てんだよ！,看、看什么看啊？
78,,…………,…………
79,,なあ、あの装束ってもしかして……,喂，那个打扮难道是……
80,,え、お役目様の……？,诶，难道是宫主的……？
81,,<span class='scene-font-katari'>男達と犬の様子を伺っていた</span><br><span class='scene-font-katari'>周囲の参拝客がざわつき始める。</span>,男人们打量着大狗，周围的参拜者开始嘈杂起来。
82,,お役目様って確か、<br>歳神の十二神将さんのことですよね？,这里的宫主、好像是岁神的十二神将吧？
83,,そのはずだけどよぉ……,虽说本应如此……
84,,ひょっとして、犬神宮の十二神将は<br>本当の犬なのか？,难道说，犬神宫的十二神将真的是一条狗吗？
85,,あのワンちゃんが、<br>十二神将さん？,那个狗狗、是十二神将桑？
86,,わからねぇけど、あの存在感は<br>タダモノじゃねぇ気がするぜ。,虽然不清楚，但那个的存在感非同一般。
87,,<span class='scene-font-katari'>姬塔もビィの言葉に同意し、</span><br><span class='scene-font-katari'>ゴクリと唾を飲み込んだ時──</span>,姬塔也同意阿碧的说法，正当咕噜地咽了下口水的时候
88,,お？<br>喧嘩は終わったのか？,哦？吵架结束了吗？
89,,あれ？<br>誰かの声が……,咦？是谁的声音……
90,,よっ！,哟！
92,,ふう。,呼。
93,,こ、今度はなんだ！？,这，这次又是什么！ ？
94,,女の子？,女孩子？
95,,<span class='scene-font-katari'>軽やかに巨大な犬の隣に着地したのは</span><br><span class='scene-font-katari'>まだ年端もいかぬ少女だった。</span>,在大狗旁轻盈地着陆的，竟是一个幼小的少女。
96,,よしよし。<br>わしが出るまでもなかったな。,哟西哟西。到我来为止都没出什么事呐。
97,,ガル、ありがとな。<br>お疲れ！,卡魯，谢谢。辛苦了！
98,,<span class='scene-font-katari'>満足そうに笑った少女は</span><br><span class='scene-font-katari'>ぽんぽんと犬の首筋を撫でる。</span>,少女看上去很满意地笑了，轻轻地抚摸着狗的脖子。
99,,……いやいや！<br>なんなんだよテメェらは！,……不不！你们这群家伙是怎么回事！
100,,おいおい嬢ちゃん、<br>いい子はその犬を連れて<br>引っ込んでな。,喂喂小妹妹，乖孩子就应该把那条狗牵走啊。
101,,そうだぞ。<br>大人の事情に<br>首を突っ込むもんじゃねぇぜ。,没错。别来插手大人间的事情啊。
102,,事情？,事情？
103,,よくわからんけど、<br>神宮の境内で暴れられるのは困るんだ。<br>他の参拝客に迷惑だろ？,虽然我不清楚发生了什么，但你们在神宫里闹事让我很为难。这也给其他的参拜者添麻烦了吧？
104,,……あのなぁ嬢ちゃん、<br>大人しく言うことききな。<br>痛い目見たくはねぇだろ？,.....我说啊小妹妹，老实点听话吧。你也不想被弄疼吧？
105,,いや、お前達じゃ無理だ。,不，你们是不行的。
106,,な……！<br>大人を馬鹿にしてんのか<br>このガキは！,什么...！把大人当傻瓜吗！这个小鬼！
108,,…………,…………
109,,<span class='scene-font-katari'>犬が少女を守るように前に出るが、</span><br><span class='scene-font-katari'>少女はそれを軽く制する。</span>,虽然大狗为了保护少女而向前，但被少女轻轻地制止了。
110,,いいよ、ガル。<br>わしがやるから。,没事的，卡魯。我会解决的。
111,,テメェ……！,你丫……！
112,,<span class='scene-font-katari'>どこまでも動じない少女の態度が</span><br><span class='scene-font-katari'>男達を逆なでした。</span>,少女完全不为所动，她的态度激怒了这些男人。
113,,もう我慢ならねぇ！<br>お望み通り、お仕置きしてやらぁ！,已经忍不住了！如你所愿，受死吧！
114,,<span class='scene-font-katari'>拳を握る男達を見て</span><br><span class='scene-font-katari'>少女は、楽しそうに笑う。</span>,女孩高兴地笑着，看着握着拳头的男人。
115,,よーし！<br>かかってこーい！,哟~西！尽管来吧！
116,,ふざけんじゃねぇ！,开什么玩笑！
117,,クソガキがぁ！,这臭小鬼！
120,,ほい！,嘿！
122,,ぐあっ！,嘎！
126,,そらっ！,嘿呀！
128,,ぐえ！？,咕诶！ ？
130,,おしまいっと。,搞定了。
131,,<span class='scene-font-katari'>あっと言う間に男達を</span><br><span class='scene-font-katari'>返り討ちにしてしまった少女に</span><br><span class='scene-font-katari'>周囲から歓声が上がる。</span>,少女瞬杀了那群男人，她的身边响起了欢呼声。
132,,お役目様だわ！,是宫主啊！
133,,神主様ー！,神主大人 ！
134,,おう、わしがヴァジラだ！<br>こいつはガルジャナ。,噢，我是瓦姬拉！这家伙是卡鲁加纳。
135,,…………,…………
136,,みんな、騒がせてごめんな。,大家，引起骚乱真是抱歉。
137,,ぐ……こいつ、<br>十二神将だったのか……,咕……这家伙，原来是十二神将吗……？
138,,お前達、もう喧嘩しないか？,你们，已经不吵架了吗？
139,,う……,唔……
140,,<span class='scene-font-katari'>十二神将であることが明かされた少女、</span><br><span class='scene-font-katari'>ヴァジラに見下ろされた男達は、</span><br><span class='scene-font-katari'>青ざめた顔でこくこくと頷いた。</span>,被真实身份是十二神将的少女瓦姬拉所俯视的闹事者们，在脸色苍白地不停点头。
141,,よし、いい子だ！,哟西，乖孩子！
142,,強くなりたいのはすごくいいことだ。<br>でも、他の奴に迷惑かけるなよ。,想要变得更强是好事。但是，不要打扰其他人哟。
143,,す、すみませんでした……,真，真是不好意思了...
144,,はわわ、十二神将さんは<br>ワンちゃんじゃなくて<br>女の子でしたね。,哈哇哇，十二神将桑不是狗狗而是女孩子啊。
145,,ああ。<br>あいつが闘神かぁ。,啊啊。她就是斗神啊。
146,,確かに強いけど、<br>イメージ程怖い奴じゃなさそうだぜ。,虽然确实是很强，但似乎没有想象中那么恐怖啊。
147,,うーん、それにしても<br>新年の祭ともなれば<br>やっぱりはしゃぐ奴もいるよな～,嗯，话说回来，一到了新年节日，果然会出现那么闹腾的家伙啊。
148,,もう少し何か発散できる場が……,有什么可以让他们稍微发泄精力……
149,,……ん！<br>今からでも相撲大会か何かを<br>催して……,…… 嗯！现在就开始搞个相扑大会或是其他什么的……
152,,…………,…………
153,,<span class='scene-font-katari'>思いついたように言葉を紡ぐヴァジラの</span><br><span class='scene-font-katari'>袖を、ガルジャナが咥えて引っ張った。</span>,瓦姬拉还在想着怎么说，卡鲁加纳就叼着她的衣袖想拉她走。
154,,ガル？,卡鲁？
155,,…………,…………
156,,あ、もう時間か。<br>じゃあ行かないとな！,哦，已经到时间了啊。那我得走了！
157,,……ん？,……嗯？
158,,<span class='scene-font-katari'>その時、顔を上げたヴァジラが</span><br><span class='scene-font-katari'>姬塔達を目に留める。</span>,那时候，瓦姬拉抬起头看向了姬塔一行。
159,,お前達、なんか<br>変わった匂いがするな。,你们、总觉得有股奇异的气味。
160,,う、うへぇ？<br>匂い！？,唔，唔诶？气味！ ？
161,,なぁお前達……,呐你们……
163,,…………,…………
164,,<span class='scene-font-katari'>ガルジャナに再度、袖を引かれて</span><br><span class='scene-font-katari'>ヴァジラはぱっと振り返る。</span>,卡鲁加纳再一次拉着她的袖子，瓦姬拉一下子转过头来。
165,,あーごめんごめん。<br>すぐ行くよ。,哦抱歉抱歉。我会尽快去的。
166,,<span class='scene-font-katari'>宥めるようにガルジャナの</span><br><span class='scene-font-katari'>首筋をたたいたヴァジラは、</span><br><span class='scene-font-katari'>もう一度姬塔達の方を見た。</span>,摸摸脖颈哄着卡鲁加纳的瓦姬拉，再一次看向了姬塔一行。
167,,お前達、夕方までこの島にいられるか？,你们，你们会在这个岛呆到傍晚吗？
168,,そりゃあまあ……,那个就……
169,,そうか！　じゃあ後で会いに行くから<br>待っててくれ！<br>お願いっ！,这样啊！那我之后会来找你们的！等着我啊！拜托了！
170,,え、あの……,呃...那个...
171,,頼んだからなー！,拜托啦！
172,,あ、おい……！,啊，喂...！
173,,ガル、行くぞ！,卡鲁，走吧！
174,,…………,…………
176,,<span class='scene-font-katari'>困惑する姬塔達を置き去りに、</span><br><span class='scene-font-katari'>ヴァジラはガルジャナの背に跨って</span><br><span class='scene-font-katari'>その場から去ってしまった。</span>,丢了下了不知如何是好的姬塔一行，瓦姬拉坐到了卡鲁加纳的背上离开了现场。
177,,えーっと、どうしたら……？,那个，怎么办好呢……？
178,,……仕方ねぇから、<br>待ってるしかねぇんじゃねぇか？,……没办法了，只能等着了吧？
179,,それもそうですね。,那也是啊。
180,,<span class='scene-font-katari'>姬塔は、去っていく直前に</span><br><span class='scene-font-katari'>ガルジャナが軽く頭を下げたような</span><br><span class='scene-font-katari'>気がする、とぼんやり思うのだった。</span>,姬塔隐约地觉得，在卡鲁加纳准备走的时候它好像轻轻地点了下头
185,,<span class='scene-font-katari'>そしてその日の夕方──</span>,然后到了那天的傍晚──
186,,おーい！<br>こーんにちはー！,喂！你们好哇！
187,,…………,…………
188,,<span class='scene-font-katari'>宣言通り、ヴァジラが</span><br><span class='scene-font-katari'>停泊中のグランサイファーを</span><br><span class='scene-font-katari'>訪ねて来た。</span>,和约定中一样，瓦姬拉来到了停靠中的格兰赛法号上。
189,,こんにちは！,你好！
190,,本当に来たのか。<br>なんでここがわかったんだ？,你真的来了啊。你为什么知道我们在这？
191,,ん？,嗯？
192,,だってよぉ、この島には他にも<br>沢山騎空艇が停まってるだろ？<br>特に今日は年始で人も多いしなぁ。,因为啊，因为这个岛上也有很多其他的骑空艇在停靠吧？特别是今天是年初，人也很多呐。
193,,そうですね。<br>よくわかりましたね。,也是啊。亏你能知道啊。
194,,ああ、お前達のことは<br>みんなに聞いたからな。,啊啊，毕竟我从大家那里听说了你们的事情。
195,,みんな？<br>他の参拝客のことか？,大家？是其他的参拜者吗？
196,,お前達、強い騎空士なんだってな。<br><span class='scene-font-spword'>星の島</span>を目指してるんだろ？,听说你们是强大的骑空士啊。目标是星之岛没错吧？
197,,そうです！<br><span class='scene-font-spword'>イスタルシア</span>を目指して旅をしてます！,没错！以伊斯塔尔西亚为目标而进行着旅行！
198,,そうか！<br>すごいな！,这样啊！很厉害呐！
199,,はい！<br>楽しい旅ですよ！,是的！是个有趣的旅途哟！
200,,いいなぁ！<br>わしを、その旅に同行させて欲しい！,真好啊！我也想参与这个旅行！
201,,ええっ！<br>急になんだぁ？,诶诶！怎么突然这么说？
202,,おお、そうだな。<br>説明しないとだな。,哦哦，也是。不说明一下不行呐。
203,,わしの一族が、<br>闘神と呼ばれてるのは知ってるか？,我所在的一族，被称为斗神这个事情你们知道吗？
204,,はい。<br>昼間、他の参拝客の人にききました。<br>すっごく強いんですよね！,知道。白天的时候从其他的参拜者那里听说过了。真的非常强啊！
205,,いや、まだまだなんだ。<br>だから、鍛練の旅をしようと思って。,不，还不够啊。所以，才想开始修炼的旅途。
206,,それで、オイラ達と？,那么，就是和我们一起？
207,,そうだ！,没错！
208,,それに、<br>お前達みたいな匂いは初めてだから<br>興味もあるんだ。,此外，因为像你们这样的气味也是第一次闻到，所以产生兴趣了。
209,,匂いですか？,气味是吗？
210,,その、匂いだなんだってのは<br>よくわからねぇけど、<br>一緒に行くのはかまわねぇぜ！,那个，气味什么的虽然不是很懂，但一起旅行是完全没关系的！
211,,そうかー！<br>ありがとな！,这样啊！谢谢！
212,,えーっと、<br>お前が団長だよな？,那个，你就是团长对吧？
213,,<span class='scene-font-katari'>ヴァジラは、姬塔に</span><br><span class='scene-font-katari'>向き直って朗らかに笑う。</span>,瓦姬拉转过身来向着姬塔高兴地笑着。
214,,このガルジャナともども、<br>よろしくな！,和卡鲁加纳也一同，请多多指教！
215,,…………,…………
216,,<span class='scene-font-katari'>ガルジャナは</span><br><span class='scene-font-katari'>姬塔に向かって</span><br><span class='scene-font-katari'>小さく頭を下げた。</span>,小小的脑袋向着姬塔低了下来。
216-sel1_txt,,<span class='scene-font-katari'>犬も……？</span>,狗也...？
216-sel2_txt,,<span class='scene-font-katari'>ようこそ！</span>,欢迎！
217,,お前、犬が苦手なのか？,难道说，你怕狗吗？
218,,でも大丈夫！<br>ガルは強いけど優しいからな。,但没关系！卡鲁虽然很强大，但他很温和的。
219,,噛みつかねぇか……？,不会咬我吧..... ....？
220,,ふふ、大丈夫ですよ～<br>ほーら、すごく大人しいです～,呼呼，没关系的〜瞧，超老实的〜
221,,ありがとう！<br>嬉しい！,谢谢！好开心啊！
222,,ふふ、ヴァジラちゃんにガルちゃん、<br>よろしくお願いしますね！,呼呼，瓦姬拉酱和卡鲁酱，有请多多指教！
224,,<span class='scene-font-katari'>ルリアは、にこにこと笑いながら</span><br><span class='scene-font-katari'>ガルジャナの首筋を撫でた。</span>,露莉亚笑眯眯地摸着卡鲁的脖颈。
225,,ははっ！<br>ガルはわしの一番の部下で、<br>仲間で家族で最高の相棒なんだ！,哈哈！卡鲁是我的最好的部下，也是我的最好的伙伴、家人和朋友！
226,,お！<br>オイラと姬塔も<br>最高の相棒だよな！,哦！我和姬塔也是最好的伙伴！
227,,あーズルいです！<br>私もですー！,啊真是狡猾啊！我也是啊！
228,,お、いいな！<br>わしとガルも負けないぞ！,哦，不错啊！我和卡鲁也不会输的！
229,,<span class='scene-font-katari'>こうして、十二神将のヴァジラと</span><br><span class='scene-font-katari'>その相棒ガルジャナが</span><br><span class='scene-font-katari'>仲間に加わる。</span>,就这样，十二神将的瓦姬拉和她的伙伴卡鲁加纳加入为了队友。
230,,<span class='scene-font-katari'>また一段と賑やかになった</span><br><span class='scene-font-katari'>グランサイファーは、新しい年に</span><br><span class='scene-font-katari'>高鳴る期待と共に旅立つのだった。</span>,变得更加热闹的格兰赛法，新的一年也满怀热情地出发了。
info,,1,scene_fate_chr433_ep1
