id,en,jp,trans
46,,<span class='scene-font-katari'>体勢を崩したルリアは、</span><br><span class='scene-font-katari'>思わずその場を飛び退く。</span>,<span class='scene-font-katari'>失去平衡的露莉亚急忙躲开。</span>
49,,<span class='scene-font-katari'>その眼前に、</span><br><span class='scene-font-katari'>地面から現れたのは、</span><br><span class='scene-font-katari'>闇よりも深い２つの影だった。</span>,<span class='scene-font-katari'>在她眼前，<br>比黑暗更要漆黑的<br>两个身影从地面中出现。</span>
50,,…………,…………
53,,え……？<br>貴方は……,诶……？<br>你是……
54,,…………！！,…………！ ！
56,,<span class='scene-font-katari'>影は握っていた剣を振り上げ</span><br><span class='scene-font-katari'>突如、ルリアへと斬りかかる。</span>,<span class='scene-font-katari'>影子举起手中紧握的剑，<br>赫然朝着露莉亚斩去。</span>
57,,ルリアちゃん！,露莉亚！
66,,<span class='scene-font-katari'>パンサーの咄嗟の反応により、</span><br><span class='scene-font-katari'>間一髪のところでルリアは</span><br><span class='scene-font-katari'>難を逃れる。</span>,<span class='scene-font-katari'>在千钧一发之际，<br>Panther的敏捷与矫健使得<br>露莉亚逃过一劫。</span>
67,,平気！？　怪我してない！？,没事吧！？<br>有没有受伤！？
68,,は、はい……,没，没事……
69,,クソッ！　<br>罠だったか……,可恶！<br>是陷阱吗……
70,,……って、はぁ！？,……这，哈！？
71,,<span class='scene-font-katari'>素っ頓狂な声を上げるスカル。</span><br><span class='scene-font-katari'>しかし驚いていたのは皆同じだった。</span>,<span class='scene-font-katari'>Skull突然惊叫起来。<br>不仅是他，<br>所有人都瞬间惊呆了。</span>
72,,<span class='scene-font-katari'>地面から現れた</span><br><span class='scene-font-katari'>奇妙な影の正体。</span><br><span class='scene-font-katari'>それは姬塔とルリアだった。</span>,<span class='scene-font-katari'>地面中出现的怪异影子，<br>其真实面目竟然是<br>姬塔和露莉亚。</span>
73,,…………,…………
76,,おいおい、どうなってやがる……,喂喂，<br>这到底是怎么回事……
77,,どうすんだよ！？<br>攻撃して大丈夫か！？,怎么办啊！？<br>这可以攻击吗！？
78,,本物はこっちにいる！<br>あれはおそらく、<br>シャドウに似た何かだ！,真人在我们这边！<br>那恐怕是与阴影相似的东西！
80,,本物の姬塔がルリアに<br>刃を向けるはずはないからな。,真正的姬塔是绝对不会<br>将剑锋指向露莉亚的。
82,,クソッ、やるっきゃねぇか……！,可恶，<br>还真有两下子啊……！
info,,1,scene_evt180618_cp4_q2_s20
