id,en,jp,trans
20,,主が誰なのかわからなければ、<br>パレスで言うところのオタカラにも、<br>見当がつけられないか……,但如果找不出主人的话，<br>也就没法找到殿堂里的宝物了吗……
21,,ああ……<br>それにオタカラを盗むには、<br>予告状を出す必要がある。,啊啊……<br>而且盗取宝物还<br>必须要发预告函。
22,,ここは恐らくパレスではないが、<br>ワガハイ達の知るパレスと、<br>非常によく似ている。,虽然这里可能不是殿堂。<br>但和吾辈们知道的殿堂极其相似。
23,,パレスと同じ理屈が通じるなら、<br>オタカラを盗むためには、<br>ここでも予告状が必要になるだろうな。,如果这里真的和殿堂一样，<br>那盗取宝物就必须得先发预告函。
24,,んん……<br>なーんかハッキリしねぇよなぁ……,唔唔……<br>感觉不清不楚的……
25,,パレスと同じ気配はするんだ。<br>いや、限りなく似ている気配と<br>言うべきか……,这里有着和殿堂一样的气息。<br>不，应该说是无限接近吧……
26,,だが、妙な違和感もある。<br>決定的に、<br>何かがパレスとは違うような……,但又有很微妙的违和感。<br>有什么和殿堂不同的关键点……
27,,俺達にとっての<br>異世界に現れたパレスだから、<br>違和感があるんじゃないのか？,你说的违和感，<br>不是因为殿堂竟然出现在对我<br>们来说的异世界里吗？
28,,そう……なのか？<br>しかしな……<br>何かが違うんだ、パレスとは……,是吗……？<br>不过有些不一样，<br>殿堂……
29,,<span class='scene-font-katari'>モナは腑に落ちない様子で、</span><br><span class='scene-font-katari'>頭を抱える。</span>,Mona不是很认同的样子。
30,,ともあれ今は、<br>情報収集に徹するしかない、<br>ということか。,<span class='scene-font-katari'>总之现在只能先收集情报了啊。</span>
31,,パレスとやらが生まれるのと同じ原理で<br>この異空間が<br>作られたのだとしたら……,如果这个异空间真的<br>和殿堂同理的话……
32,,この異空間の生成には、<br>主となった存在の<br>認知が関わっているはずだ。,那这个空间的形成就和<br>主人的认知有关。
33,,それなら、裏を返せば、<br>この異空間にあるものは全て、<br>主を探す手がかりになるんじゃないか？,既然如此，<br>那反之这个空间所有的东西都<br>可以是寻找主人的线索吧？
34,,あ、そっか……<br>言われてみれば、確かにそうかも？,啊，是啊……<br>这么一说确实是这样？
35,,んじゃまずは、<br>目の前にあるものからだ。<br>早速調べてみようぜ。,那先从眼前的东西开<br>始着手调查吧。
41,,<span class='scene-font-katari'>一行はラカムの先導で</span><br><span class='scene-font-katari'>グランサイファーの甲板に乗り上げた。</span>,<span class='scene-font-katari'>众人由拉卡姆带领着<br>乘上格兰赛法的甲板。</span>
42,,ほえ～……実際乗ってみると<br>やっぱデッケェな！<br>俺の部屋、何個分だ！？,嘿诶……<br>上来一看果然超级大啊！<br>我的房间是它的几分之一啊！？
43,,こんな時まで、なに呑気なこと<br>言ってんのよ……,这种时候你说什么呢……
44,,オマエ、興奮するのはわかるが<br>もっと緊張感ってやつを……,我知道你很兴奋，<br>但稍微也要有点紧张感啊……
48,,オオオ……,…………
49,,うおっ！？<br>ここでもお出ましかよ！,呜哇！？<br>这里也有啊！
50,,人の大事な艇に<br>勝手に乗り込みやがって……<br>覚悟しやがれ！,竟然随便闯进别人重要的船上……<br>拿出觉悟来吧！
51,,ジョーカー、いけるか？,Joker，能行吧？
52,,問題ない。,没问题。
info,,1,scene_evt180618_cp2_q4_s20
