id,en,jp,trans
49,,……ちゃんとやってくれてるのね。,……看来他有在好好工作啊。
50,,あい！　こっちに来てから、<br>ダン伯父ちゃん頑張ってるですよ！,是的！　自从来到这之后<br>丹舅舅一直都很努力的！
51,,寝坊も全然してねぇもんな！<br>……時々あやしいけど。,也完全不睡懒觉了！<br>……虽然有时候怪怪的。
52,,あはは、確かに！<br>でも、眠そうでも仕事は<br>やってくれてるよ。,啊哈哈，确实是！<br>虽然一脸要睡过去的样子<br>但是还是在好好的工作。
53,,<span class='scene-font-katari'>姉妹だけでなく姬塔達からも</span><br><span class='scene-font-katari'>ダン伯父さんの仕事ぶりについて聞き、</span><br><span class='scene-font-katari'>おかみさんはほっとした様子を見せる。</span>,<span class='scene-font-katari'>不仅是姐妹两人，连姬塔都</span><br><span class='scene-font-katari'>都说丹舅舅在努力工作</span><br><span class='scene-font-katari'>听到这些的老板娘放心了下来。</span>
54,,ああ、そうそう。<br>お弁当作ってきたのよ、<br>ご飯作る暇もないかと思って。,啊，这样吗。<br>我想到你们应该没有空闲去做饭<br>就做了便当带过来了。
57,,わ～い！<br>やったぁ、お母ちゃんのご飯です！,耶！<br>太好了，妈妈做的饭！
58,,お母ちゃん最高！<br>は～、自分で毎日作ってると<br>作ってもらう有難さが身に染みるよ……,妈妈你最好了！<br>哈～每天自己做饭的我<br>最能切身体会到吃别人做的饭的感激之情……
59,,さぁ、食べた食べた！<br>お腹が空いてると、<br>仕事する元気も出ないからね。,来，快吃吧！<br>饿着肚子的话<br>就会没有力气干活的哟。
60,,ありがとうございます、おかみさん！,谢谢你，老板娘！
65,,もぐもぐ……,啊唔啊唔……
66,,さて、みんなが食べてる間に<br>アタシがやれることはないかしら。,那么，大家吃饭的这段时间<br>我来帮你们做点什么吧。
67,,ん～……そうだなぁ……,嗯～……有什么可以做的呢……
68,,……あっ！　そうだ！,……啊！　对了！
69,,お母ちゃん、<br>いっぺん帳簿を見て貰ってもいい？,妈妈<br>能帮我再检查一遍账簿吗？
70,,一応、アタシと伯父さんで<br>二重チェックはしてるんだけど、<br>やっぱりヘマしてないか心配で。,虽然我和舅舅暂且检查了两次<br>但是还是怕出什么差错。
71,,ああ、はいはい。慣れてないと<br>チェックにも手間取るからねぇ、<br>帳簿は。,啊，我知道了<br>虽然我检查账簿不太熟练会花些时间。
72,,<span class='scene-font-katari'>ククルはおかみさんと共に</span><br><span class='scene-font-katari'>一度テーブルを離れ、</span><br><span class='scene-font-katari'>金庫を開けに向かう。</span>,<span class='scene-font-katari'>库库鲁和老板娘</span><br><span class='scene-font-katari'>一同离开桌子去打开金库。</span>
75,,よいしょ……っと。,哟……咻。
79,,……あれ？,……诶？
80,,……どうしたの、ククル？,……怎么了，库库鲁？
81,,あ、あれれ？<br>え、ちょっと待って……<br>なんで……,啊、啊咧咧？<br>诶，等一下……<br>为什么……
84,,ただいまぁ～,我回来了～
85,,あっ！<br>ダン伯父ちゃん、おかえりなさいです！<br>憲兵さん、何か言ってたです？,啊！<br>丹舅舅，欢迎回来！<br>宪兵他们说什么了？
86,,いやぁ、あんま大したことは……,啊，也没什么大事……
89,,<span class='scene-font-5'>あんたっ！！</span>,<span class='scene-font-5'>我说你啊！！</span>
90,,<span class='scene-font-4'>ぴゃいいいっ！？</span><br>ご、ごめんなさいです～！！,<span class='scene-font-4'>呀啊啊啊啊！？</span><br>对、对不起～！！
91,,<span class='scene-font-4'>あんた、何やったの！！</span>,<span class='scene-font-4'>你都干了什么！！</span>
92,,<span class='scene-font-4'>ひぃっ！？</span>,<span class='scene-font-4'>诶！？</span>
93,,お、落ち着けっておかみさん！<br>いったいどうしたんだよ！？,冷，冷静一下老板娘！<br>到底发生了什么！？
94,,どうしたも、こうしたも……！,看看现在这样子，你说怎么了……！
97,,<span class='scene-font-katari'>ダン伯父さんに対し</span><br><span class='scene-font-katari'>怒りを露わにするおかみさんの後を追い</span><br><span class='scene-font-katari'>青い顔をしたククルが戻ってくる</span>,<span class='scene-font-katari'>对着丹舅舅怒斥的老板娘身后</span><br><span class='scene-font-katari'>出现的是一脸苍白的库库鲁。</span>
98,,…………,…………
99,,……ククル姉ちゃん？<br>どうしたですか……？<br>顔が真っ青です……,……库库鲁姐姐？<br>怎么了……？<br>脸色这么苍白……
100,,あの、……あのね……,那……那个啊……
101,,ギルドから預かってるお金が……<br>どっか、いっちゃった……,从行会得到的资金……<br>不知道去哪了……
102,,…………,…………
info,,1,scene_evt180930_cp4_q1_s10
