id,en,jp,trans
25,,<span class='scene-font-katari'>早速、ククルとクムユが</span><br><span class='scene-font-katari'>ドアをノックしようとした瞬間、</span><br><span class='scene-font-katari'>中から大きな声が響いた。</span>,<span class='scene-font-katari'>很快，一行人来到了工坊门前，<br><span class='scene-font-katari'>正当库库鲁和库姆优要敲门的瞬间</span><br><span class='scene-font-katari'>屋中传来了巨大的叫喊声。</span>
26,,<span class='scene-font-4'>絶対！　反対！！</span>,<span class='scene-font-4'>我绝对！　反对！！</span>
27,,<span class='scene-font-4'>ぴゃあああああっ！？</span>,<span class='scene-font-4'>呀啊啊啊啊啊！？</span>
28,,この声は……おかみさん？,这个声音是……老板娘？
29,,あわわ、完っ璧に怒ってる……！<br>ええと鍵、鍵……！,啊哇哇，完全生气起来了……！<br>那个钥匙、钥匙……！
36,,た、頼む、少し落ち着いて……,求、求你了，稍微冷静点……
37,,落ち着けるわけないでしょう！<br>だいたいねぇ、アンタって人は……！,怎么可能冷静的下来啊！<br>我说你这个人真是……！
38,,そのケンカ、ちょ～っと待ったー！！,停一下，不要吵了ー！！
40,,<span class='scene-font-katari'>飛び込んだククルとクムユは</span><br><span class='scene-font-katari'>父母の間に割り込む。</span>,<span class='scene-font-katari'>突然闯进来的库库鲁和库姆优</span><br><span class='scene-font-katari'>将父母二人分离开来。</span>
41,,あ……ククルにクムユ……？<br>それにシルヴァも、<br>姬塔さん達まで……！,啊……库库鲁和库姆优……？<br>连席尔瓦和姬塔们都来了……！
43,,すまねぇ、邪魔するぜ。,抱歉，打扰了。
44,,今回の騒ぎ、あんたらの娘さん達にも<br>無関係じゃねぇと思ったんで<br>呼んできたんだ。,这次的骚动，我因为觉得你们的<br>女儿们不会坐视不管，<br>所以把她们叫过来了。
45,,ガラドアさん……,加拉德亚……
46,,お父ちゃん、お母ちゃん、<br>離婚なんてしねぇで……<br>……ほし……,爸爸、妈妈<br>请不要离婚……<br>……好吗……
47,,ぐすっ……,呜呜……
48,,……ごめんよ。<br>びっくりさせちまったね、クムユ。,……对不起<br>吓到你了，库姆优。
49,,すまねぇ、俺も焦っちまって<br>何があったか<br>まともに伝えてねぇんだ。,对不起，我也是因为太着急了<br>具体发生了什么没有<br>传达的很清楚。
50,,この騒ぎが起こった原因を<br>説明させて貰えねぇか？,能跟我们说明一下吵架的原因吗？
51,,オイラ達も聞いていいのか？<br>その……家庭の事情、ってやつに<br>なるんじゃ……,我们在这里听真的好吗？<br>那个……毕竟这是你们家里的事情……
52,,あー……その、ちょいと<br>事情が複雑でよ。,啊ー……这个解释起来<br>就有点稍微复杂了。
53,,それに、よそ様がいた方が<br>俺達も落ち着いて話せるかもしれねぇし<br>同席してもらっていいか？,话说回来，有外人在的话<br>我们俩也能冷静下来沟通<br>能请你们和我们同席吗？
54,,ああ、そりゃ勿論親方達がいいなら<br>オイラ達は構わねぇ。<br>だよな、姬塔？,嗯，老板你们要是觉得可以的话<br>我们是没关系的。<br>是吧，姬塔？
55,,<span class='scene-font-katari'>頷いた姬塔は、</span><br><span class='scene-font-katari'>ククル達とテーブルを囲み</span><br><span class='scene-font-katari'>ガラドアの話を聞くことにした。</span>,<span class='scene-font-katari'>点头同意的姬塔</span><br><span class='scene-font-katari'>和库库鲁们围着桌子坐在一起</span><br><span class='scene-font-katari'>听加拉德亚将经过仔细道来。</span>
info,,1,scene_evt180930_cp1_q1_s10
