id,en,jp,trans
54,,<span class='scene-font-4'>――ちょっと待ちな！</span>,<span class='scene-font-4'>——请留步！</span>
57,,アンタ！　役者志願かい？<br>アンタなら、すぐに<br>うちの花形になれるぜ……！,你是来应聘演员的吗？你的话，肯定马上就能红的……！
59,,おい！　引っ込んでな！　<br>そいつは、こっちが先に<br>目をつけたんだ……！,喂！你给我走开！是我先发现他的……！
60,,<span class='scene-font-4'>何ぃ！？</span>,<span class='scene-font-4'>什么！？</span>
61,,なんて美しいお方……！　<br>お近づきの印にぜひ、このお花を……,多么美丽的人啊……！请收下这朵花，作为我们相识的纪念……
63,,<span class='scene-font-4'>ああっ！？</span>,<span class='scene-font-4'>啊啊！？</span>
65,,いいえ、どうか、こちらの細工物を<br>おとりになって？,别听她的。请你收下我的礼物吧？
66,,そんなもの押し付けようなんて<br>厚かましい方ですこと……！,竟然把这种东西塞给你，她可真是厚脸皮……！
68,,<span class='scene-font-4'>なんですって……！？</span>,<span class='scene-font-4'>你说什么……！？</span>
69,,うわぁ……<br>あっちこっちで、<br>つかみ合いが起こってるぜ……,呜哇……大家都开始吵架了……
70,,<span class='scene-font-katari'>あっという間に、青年を中心に</span><br><span class='scene-font-katari'>人々は争い始めた。呆然と見守る</span><br><span class='scene-font-katari'>姬塔達。しかし……</span>,<span class='scene-font-katari'>转眼间，人们都开始围绕青年互相争吵。姬塔一行简直看呆了。然而……</span>
71,,<span class='scene-font-4'>――おやめください！</span>,<span class='scene-font-4'>——请各位停下来！</span>
72,,お、おい、兄ちゃん、<br>まさか、みんなを止める気かぁ？,喂喂，小哥，你该不是打算制止大家吧？
73,,いや、聞くわけねぇだろ。<br>ありゃ全員、完全に<br>頭に血が上っちまってんぞ……,他们怎么听得进去。大家都气昏头了……
74,,ううん、見て！<br>みんな、あの人の話、<br>すっごく真剣に聞いてる……！,不对哦，你看！大家都在认真地听他说话……！
75,,なんでだよっ！？,为什么啊！？
77,,我が主は仰せられた……,我的主人说过……
78,,私に、この世界に<br>安らぎと繁栄をもたらす光であれと……,我必须去成为为这个世界带来安宁和繁荣的光明……
79,,ですから、どうか……！,所以，请各位冷静下来……！
80,,……おお……！,……哦哦……！
81,,どうか、私のために<br>争わないでいただきたい！<br>,就算是为了我，也请各位不要再争吵了！
82,,…………え？,…………咦？
83,,<span class='scene-font-katari'>再び、静寂が落ちた。</span><br><span class='scene-font-katari'>そして……</span>,<span class='scene-font-katari'>随后，剧场再次落入死寂。</span>
85,,<span class='scene-font-4'>……せぇいっ！</span>,<span class='scene-font-4'>……哈！</span>
86,,<span class='scene-font-4'>せぇいっ！</span>,<span class='scene-font-4'>嗬！</span>
88,,<span class='scene-font-4'>このっ！　このっ！</span>,<span class='scene-font-4'>你这家伙！看招！</span>
89,,<span class='scene-font-4'>きゃあっ！？</span><br><span class='scene-font-4'>やったわね……！</span>,<span class='scene-font-4'>啊！？你敢打我……！</span>
91,,<span class='scene-font-katari'>何事もなかったように</span><br><span class='scene-font-katari'>人々は、また争い始めた。</span>,<span class='scene-font-katari'>人们似乎根本没有听见青年的话，又开始了争吵。</span>
92,,うわぁ……<br>なんだよ、これぇ……,呜哇……怎么回事啊……
93,,……よし！　<br>帰るぞ！　お前ら！,……好了！我们回去吧！
94,,えぇっ！？<br>この人たちは、どうするのよ！？,咦！？那这些人怎么办啊！？
95,,ほっとけほっとけ！　<br>巻き込まれるだけ、損だぜ。<br>それに……,别管他们了！否则我们也会被卷进去的。
96,,あいつ、なんか気に食わねぇ。,我真看不惯那家伙。
97,,そう？<br>あの人、悪い人じゃないと<br>思うけどなぁ……,是吗？我觉得他不像是坏人呢……
98,,あーあー、やだねぇ！<br>こんなガキまで、あっさり<br>味方につけちまいやがって……,啊——真是的！连你这样的小鬼都帮他说话……
99,,おら、行くぞ！<br>とばっちり食らう前に<br>退散しねぇとな……,好了，走了！趁我们还没被卷进去，赶紧离开吧……
101,,あ、ちょっと、<br>置いてかないでよっ！<br>もう……！,啊，等一下，不要丢下我走掉啊！真是的……！
103,,<span class='scene-font-katari'>その時、群衆の中から</span><br><span class='scene-font-katari'>ハッキリと、あの青年の声が</span><br><span class='scene-font-katari'>聞こえた。</span>,<span class='scene-font-katari'>这时，姬塔在人群中清楚地听见青年的声音。</span>
104,,<span class='scene-font-4'>――待つんだ！</span><br>君たちは、知らなければならない……！,<span class='scene-font-4'>——等等！你们必须要知道……！</span>
105,,『赤き地平』の真実について……！,『赤色地平』的真相……！
106,,ん？　どうしたんだよ、<br>姬塔？,嗯？ 怎么了，姬塔？
107,,<span class='scene-font-katari'>その言葉に、</span><br><span class='scene-font-katari'>思わず振り返った姬塔。</span><br><span class='scene-font-katari'>しかし……</span>,<span class='scene-font-katari'>姬塔猛然回头，然而……</span>
108,,<span class='scene-font-katari'>駆けつけた劇場の用心棒たちが</span><br><span class='scene-font-katari'>群衆を取り囲み、彼の姿は</span><br><span class='scene-font-katari'>見えなくなっていた……</span>,<span class='scene-font-katari'>剧场的保安们赶到，围住了群众。其中已看不见青年的身影。</span>
114,,なぁ、姬塔。<br>オイラ、ずっと<br>気になってたんだけどよ……,姬塔，咱一直很在意……
115,,あのキラキラした兄ちゃん、<br>なんで姬塔の名前、<br>知ってたんだろうな？,那个自带光环的小哥，为什么知道姬塔的名字啊？
116,,あ！<br>そう言えば、<br>確かにそうですね……！,啊！说起来也是呢……
117,,そこは、別に意外でもねぇだろ。,这有什么意外的。
118,,帝国とのいざこざで、<br>俺たちの騎空団は、そこそこ名が<br>知れてきてんだ。,我们和帝国作对那么久，这个骑空团也有点名气了。
119,,団長の姬塔の名ぐれぇ<br>そこらの連中が知ってても<br>おかしくはねぇ、が……,知道团长名叫姬塔的家伙也不少吧……
120,,ああ、問題は、<br>なんで姬塔に<br>近づいてきたかってことだぜ！,嗯，那问题就是，他为什么要来找姬塔了！
121,,さっきは結局、話の途中で、<br>ああいうことになっちまったしなぁ……,刚才话说到一半，竟然发生了那种事……
122,,ねぇ、あの人、ホントは<br>何を言いたかったのかなぁ？,那个人，到底想告诉我们什么呢？
123,,もしかして、すっごく<br>大事なことだったんじゃない？,会不会是什么重要的事情？
124,,ああ、そうだな。ひょっとして<br>姬塔の騎空団に<br>入れてくれって、言いたかったとか？,是啊。他会不会是想要加入姬塔的骑空团？
125,,なるほど……<br>それは悪くない考えだ……！,原来如此……这个提议也不错……！
126,,うわっ！？<br>な、なんで、キラキラ兄ちゃんが<br>ここにいるんだよ……！？,呜哇！？为、为什么自带光环的小哥会在这里啊……！？
127,,なんで、と申されましても……<br>ああ、理由、ですか？,你问为什么……啊，是指我来这里的理由吗？
128,,姬塔に、<br>先程の話の続きを、と……,我想和姬塔，继续刚才的话题……
130,,俺たちは、どうやって入ったのかって<br>聞いてんだよ！,我们是问你怎么进来的！
132,,てめぇ、そこ動くなよ……！,你这家伙，站在那儿别动……！
133,,あの騒ぎの後で、なんで平然と<br>ここにいやがる……？<br>てめぇ、何者だ？　答えろ！,引发那种骚乱之后还若无其事地来这里……你到底是谁？说！
134,,<span class='scene-font-katari'>わずかな沈黙の後、</span><br><span class='scene-font-katari'>青年は、大きなため息をついた。</span>,<span class='scene-font-katari'>短暂的沉默之后，青年深深地叹了口气。</span>
135,,……まさか、君と話をすることが<br>こんなに大変だとは、<br>思いもしなかった……,……没想到，只是和你说话，就会遇到这么多麻烦……
136,,あぁ！？　何を言っ……,啊！？你说什……
138,,<span class='scene-font-katari'>青年の呟きと同時に、</span><br><span class='scene-font-katari'>姬塔の視界が</span><br><span class='scene-font-katari'>ぐにゃりとゆがむ。</span>,<span class='scene-font-katari'>青年说话的同时，姬塔的视野开始扭曲。</span>
144,,――心配は要らない。<br>これから、君が見るのは<br>私の記憶……,——不要担心。你接下来看到的，是我的记忆……
145,,そう、<br>世界の始まりの光景だ……,没错，那是世界最初的光景……
146,,<span class='scene-font-katari'>急激に遠ざかった意識が戻ってくる……</span><br><span class='scene-font-katari'>ゆっくりと、姬塔は</span><br><span class='scene-font-katari'>目を開けた。</span>,<span class='scene-font-katari'>方才突然远去的意识开始恢复……姬塔缓缓睁开眼睛。</span>
147,,<span class='scene-font-katari'>そこは、雲海に包まれた世界だった……</span>,<span class='scene-font-katari'>视野中的是，被云海笼罩的世界……</span>
148,,『かつて、そこには無だけがあった。』,『曾经，那里只有无。』
149,,『数えようもない時が流れた頃、<br>力ある者が飛来した。』,『无尽的时间流逝，终于有强大的存在降临于此。』
150,,そして、力ある者の<br>創造せし大地には、数多の生命が<br>あふれた……,随后，祂创造的大地上，涌现众多的生命……
151,,これは、世界が生まれた日の夜明けだ。<br>姬塔。,这是，创世之日的黎明。姬塔。
152,,すべてが、まだひとつであった、<br>幸せな時代……,万物还是一体的，幸福的时代……
153,,しかし、神がその身を引き裂き<br>半身が、この世界を飛び去ったとき、<br>空の底に『赤き地平』が口を開ける……,然而， 神撕裂了自己，半身离开这个世界。就在那时，天底的深渊中，『赤色地平』张开了血口……
154,,『赤き地平』――それは、<br>あらゆる混沌が住まう次元。,『赤色地平』——那是一切混沌所存在的次元。
155,,かの次元に棲む『幽世』の者たちが<br>空の世界への野心を抱いたとき――<br>『門』は開いたのだ……,盘踞其中的『幽世』住人对天空世界产生野心时——『门』便打开了。
159,,<span class='scene-font-katari'>彼は、雲海の狭間を指さした。</span><br><span class='scene-font-katari'>禍々しい塔のようなものが、</span><br><span class='scene-font-katari'>ゆっくりと、その姿を現す――</span>,<span class='scene-font-katari'>他指向云海的狭缝，一座可怖的高塔状物体渐渐现形——</span>
160,,……『あれ』の名は、パンデモニウム。,……『那』就是，伏魔殿。
161,,かつて空の彼方より飛来し、<br>この世界を支配した星の人々により、<br>落とされしもの。,从天空彼方而来，支配了这个世界的星之民将他们打落其中。
162,,彼らは、神の力を用い、生み出した<br>忌まわしき存在を、あのものの内に<br>封じこめ、空の底へと葬ろうとした……,星之民将他们使用神的力量创造出的邪恶存在封入伏魔殿，打算将其埋葬于天底……
163,,だが、いつしか、あれに封じられし力に<br>目をつけた『幽世』の者たちが、<br>あの内に、巣食いはじめたのだ……,然而，『幽世』的住人开始从内部侵蚀封印的力量……
167,,――――,————
177,,――そうして、長い長い歳月を<br>赤き地平と空の狭間で過ごし……,——他们在赤色地平与天空世界的狭缝中度过了极为漫长的岁月……
178,,力を蓄えた彼らは、ついに<br>パンデモニウムを伝い、空の世界へと<br>あふれ出ようとしている。,他们蓄势待发，企图从伏魔殿涌入天空世界。
179,,私が、この世界に降り立ったのは<br>このことを、君に告げるため……,我来到你们的世界，就是为了将此事告诉你……
180,,彼らと戦うため、<br>どうか、君の力を貸してほしい、<br>姬塔。,为了与他们战斗，希望你能助我一臂之力，姬塔。
180-sel1_txt,,<span class='scene-font-katari'>わかった。力を貸そう</span>,<span class='scene-font-katari'>明白了。我会帮忙的。</span>
180-sel2_txt,,<span class='scene-font-katari'>君は、何者だ……？</span>,<span class='scene-font-katari'>你是谁……？</span>
181,,<span class='scene-font-katari'>彼の話にも、その力にも</span><br><span class='scene-font-katari'>あまりに謎は多すぎた――</span>,<span class='scene-font-katari'>他的话和他的力量都充满了谜团——</span>
182,,<span class='scene-font-katari'>しかし何故か、彼の</span><br><span class='scene-font-katari'>告げたことはすべて真実だと</span><br><span class='scene-font-katari'>姬塔には、理解できた。</span>,<span class='scene-font-katari'>但不知为何，姬塔能够明白他说的都是事实。</span>
183,,私の正体が、気になるか。<br>だが、今は、まだ明かす時ではない……,你很在意，我的真实身份吗？可是，还不到我表明身份的时候……
184,,それにたとえ、告げたとしても<br>今の君では、それを記憶に留めることは<br>できないだろう……,况且，就算我告诉了你，现在的你也是记不住的……
185,,いつか君が空を超え、星の海へ<br>たどり着く……２つの世界を<br>超えていく存在になった、その時――,当你跨过天际，来到星海时……当你成为超越两个世界的存在——
186,,私は君に、本当の名を伝えよう。,那时，我会告诉你我的真名。
187,,それでは、<br>答えにならないだろうか……？,这算不算，回答了你的问题呢……？
188,,<span class='scene-font-katari'>彼の話にも、その力にも</span><br><span class='scene-font-katari'>あまりに謎は多すぎた――</span>,<span class='scene-font-katari'>他的话和他的力量都充满了谜团——</span>
189,,<span class='scene-font-katari'>しかし何故か、彼の</span><br><span class='scene-font-katari'>告げたことはすべて真実だと</span><br><span class='scene-font-katari'>姬塔には、理解できた。</span>,<span class='scene-font-katari'>但不知为何，姬塔能够明白他说的都是事实。</span>
190,,そうか……ありがとう、<br>姬塔。<br>私を信じてくれて……,是吗……谢谢你能相信我，姬塔。
191,,彼ら、幽世の住人が動き出すのは、<br>もう少し、先の未来となるだろう……,幽世的住人开始行动，也应该是以后的事了……
192,,だが、それまで、私が人の世について<br>知らなければならないことは、<br>まだ多くあるようだ……,不过，在那之前，我对人世还需要多加了解……
193,,しばらく、<br>君の騎空団に入れてくれ、<br>姬塔……,请让我，暂时加入你的骑空团吧，姬塔……
199,,<span class='scene-font-katari'>目を開けると、そこは</span><br><span class='scene-font-katari'>グランサイファーの甲板だった。</span>,<span class='scene-font-katari'>姬塔再睁开眼睛时，视野中已是格兰赛法的甲板。</span>
200,,<span class='scene-font-katari'>先ほどの一幕など、なかったかのように</span><br><span class='scene-font-katari'>青年は、ラカム達と談笑している……</span>,<span class='scene-font-katari'>仿佛刚才的一切都没有发生过一般，青年正与拉卡姆等人谈笑风生……</span>
201,,――姬塔のご好意で、<br>これから、お世話になります。,——承蒙团长的好意，我要在贵团打扰一段时间了。
202,,ああ！　宜しくな！,嗯，请多指教了！
203,,ふふ～ん、元役者が団員になるなんて<br>うちも、豪華な顔ぶれになってきた<br>じゃない！,哼哼，竟然有前演员加入骑空团，我们的阵容也豪华起来了呢！
204,,……ん？　どしたんだよ、<br>姬塔？　変な顔して。,……嗯？你怎么了，姬塔？表情好奇怪哦。
205,,なんか、気になることでも<br>あんのかぁ？,想到什么事情了吗？
206,,<span class='scene-font-katari'>これから君のことを、何と呼べばいい？</span><br><span class='scene-font-katari'>と、姬塔は、</span><br><span class='scene-font-katari'>『彼』に尋ねた。</span>,<span class='scene-font-katari'>姬塔询问青年，以后要如何称呼他。</span>
207,,ああ、これは申し遅れました。<br>私のことは、そう……,啊，这还真是抱歉。我的名字，嗯……
208,,ルシオ、と。<br>そうお呼びください……,路西欧。请这样称呼我吧……
209,,<span class='scene-font-katari'>『人を知り、この世界をもっと、よく</span><br><span class='scene-font-katari'>知る』ため、騎空団に加わった</span><br><span class='scene-font-katari'>『元役者』ルシオ。</span>,<span class='scene-font-katari'>『为了更了解人类，更了解这个世界』而加入骑空团的『前演员』路西欧。</span>
210,,<span class='scene-font-katari'>闇の中にいてさえ、光を放つような</span><br><span class='scene-font-katari'>彼の正体は、まだ謎に包まれている――</span>,<span class='scene-font-katari'>在黑夜中仿佛散发着光芒的青年，他的真实身份依然充满疑云。</span>
info,,1,scene_fate_chr344_ep1
