id,en,jp,trans
31,,あのご婦人のように、彼らの囁きに<br>耳を貸した者を操り、彼らは<br>これからも、狙ってくるだろう。,就像操纵那位老妪一样，他们诓骗所有倾听他们劝诱的人。今后，他们也还会出手吧。
32,,『蒼き髪の少女と小さき竜』を。,为了得到『蓝发少女和幼小的龙』。
33,,<span class='scene-font-katari'>何故、ルリアとビィを……？　</span><br><span class='scene-font-katari'>疑問をぶつける姬塔。</span>,<span class='scene-font-katari'>姬塔询问『他』，为何是露莉亚与阿碧。</span>
34,,それは、あの２人が、この空の世界、<br>そしてもう１つの世界にとって、<br>重要な存在であるからだ。,那是因为，他们对于这个天空世界，和另一个世界来说，都是重要的存在。
35,,<span class='scene-font-katari'>もう１つの世界……？　</span><br><span class='scene-font-katari'>聞き返す姬塔。</span><br><span class='scene-font-katari'>『彼』は、その問いには応えなかった。</span>,<span class='scene-font-katari'>姬塔问道另一个世界是什么，但『他』没有回答。</span>
36,,――だが、２人に選ばれた君ならば、<br>どんな試練も乗り越えるだろう……,——不过，你既然是他们选中的人，肯定能跨越所有的试炼……
37,,ゆえに私もまた、君を選んだ。<br>『幽世』の存在と戦う、使徒として。,所以，我也选择了你。作为与『幽世』住人战斗的使徒。
38,,『幽世』の者達は、この世界を<br>再び、闇に沈めようとしている。,『幽世』的住人，企图让这个世界再次沉入黑暗。
39,,君も彼らの姿を見、彼らがどうやって<br>人を操るか、目にしたはずだ。,你也见到了他们，亲眼看见了他们如何操纵人类。
40,,改めて問おう、姬塔。,我再问你一次，姬塔。
41,,『幽世』の手から、<br>君の大切な者たちを守るため……<br>私と共に戦ってくれるか？,你愿意从『幽世』住人的手中，保护你最重要的人……和我一起战斗吗？
41-sel1_txt,,<span class='scene-font-katari'>戦おう</span>,<span class='scene-font-katari'>一起战斗吧</span>
41-sel2_txt,,<span class='scene-font-katari'>君は何故、戦う？</span>,<span class='scene-font-katari'>你又为何而战？</span>
42,,……心より感謝する。<br>姬塔、君は<br>不思議な人間だな。,……非常感谢。姬塔，你真是个不可思议的人类。
43,,多くを聞かず、すべてを<br>受け入れる……,什么也不多问，却能接受一切……
44,,……そう、君ならば、いつか<br>２つの世界を、在るべき姿に<br>戻すことができるかもしれない……,……你的话，一定能将两个世界重归它们应有的姿态……
45,,……主は、かつて私に仰せられた。<br>混沌に満ちた世界を、この光で<br>照らし、導くようにと……,……我的主人曾对我说过。我要用光明照亮，并指引这个充斥混沌的世界……
46,,ならば、世界が闇に没しようと<br>している今、私は降り立ち、<br>示さねばならない。,那么，世界将被黑暗吞没的现在，我必须降临，显现。
47,,我が輝きを……<br>この空と星の果てまでも……,用此身的光辉……照亮空与星的每个角落……
48,,<span class='scene-font-katari'>姬塔の視界が</span><br><span class='scene-font-katari'>ゆっくりと、歪み始める。</span><br><span class='scene-font-katari'>どうやら話は終わったらしい。</span>,<span class='scene-font-katari'>姬塔的视野开始扭曲，看来『他』已经说完了。</span>
49,,<span class='scene-font-katari'>だが『彼』の声は、まだ</span><br><span class='scene-font-katari'>微かに聞こえていた。</span>,<span class='scene-font-katari'>然而，『他』的声音还在微弱地回响。</span>
50,,いつの日か、再び<br>主に相まみえることが叶うなら……,如果，还能与主人相见的话……
51,,そのときまで、私は……<br>どんなことでもしよう……,直到那一天来临……我愿意，为您做任何事……
57,,はぁ……<br>腹へったなぁあ……,唉……肚子饿死了……
58,,ビィさんのリンゴ……<br>やっぱり、どこにも<br>売ってなかったですねぇ……,阿碧想吃的苹果……果然哪里都没有卖呢……
60,,うぅう……！<br>オイラのリンゴォオ……！,呜呜呜……！咱好想吃苹果啊……！
61,,――はい、どうぞ。<br>ビィ様。,——拿去吧，阿碧。
62,,へ……？<br>こ、これって……！,咦……？这、这是……！
63,,オイラのために、<br>わざわざ探してきてくれたのかぁ！？<br>兄ちゃん、いいやつだなぁ……！,这是为了咱特意去找的吗！？小哥你真是个好人……！
64,,いえ。実は先ほど、あちらのご婦人から<br>いただいたのですが……,不。这是一位老婆婆送给我的……
65,,私は、こういったものは、<br>口にいたしませんので。,不过，我不吃这些东西。
66,,ビィ様に、お喜びいただけて<br>何よりです。,你喜欢的话，那就再好不过了。
67,,あ、そうかよ……<br>あいかわらずだなぁ、兄ちゃん……,啊，是吗……你还是老样子啊，小哥……
68,,わぁ……ビィさん、<br>そのリンゴ、とっても<br>おいしそうですねぇ……！,哇……阿碧，这个苹果，超好吃的……！
69,,わぁああ！　ダメだぞ、ルリア！<br>これはオイラのリンゴだってば……！,哇啊啊！不行，露莉亚！这是咱的苹果……！
70,,あらあら……ケンカなんかしないで、<br>たぁんと、おあがりよ……,哎呀哎呀……你们不要吵架，苹果还有很多很多哦……
71,,こんなものでよければ、まだまだ<br>たくさんあるからねぇ……,只要你们不嫌弃，要吃多少都行……
72,,え……！？<br>なぁ、もしかして……,咦……！？难、难道说……
73,,リンゴをくれたのって<br>おばあさんなんですかっ？,你就是送我们苹果的老婆婆吗？
74,,そう、ですが……？<br>それが、どうかいたしましたか？,是、啊……？怎么了吗？
75,,ふふふ、懐かしいねぇ……あたしには昔、<br>お嬢ちゃんみたいな孫がいてねぇ。<br>とうに病で亡くなってしまったけれど……,呵呵呵，真怀念啊……以前我有个孙女，就像你一样。可惜她很早就病逝了……
76,,だから、お嬢ちゃんみたいな子を見ると<br>つい放っておけなくてねぇ。,所以呢，我一看到像你一样的女孩，就没办法坐视不管啊。
77,,さ、あの子の分まで、<br>しっかり食べておくれねぇ……？,好了，连那孩子的份一起吃到饱吧……？
78,,ふぃぃはん……！<br>ほうしてれしょう……,哇……！好吼次的……
79,,ふぁぁ？<br>はんらっれ？　るりああ？,啊？李嗦啥啊露莉亚？
80,,もぐもぐ、ごくん……<br>ビィさん……<br>どうしてでしょう？,唔……阿碧……不知道为什么……
81,,私、今なんだか、<br>すっごくうれしいんです……！,我现在感觉特别高兴呢……！
82,,もぐもぐ、ごくん……<br>ああ……<br>オイラもだぜ、ルリア……！,嗯……咱也是唉，露莉亚……！
83,,<span class='scene-font-katari'>先を争うようにリンゴをほおばる</span><br><span class='scene-font-katari'>ルリアとビィを、老婆はいつまでも</span><br><span class='scene-font-katari'>微笑みながら見守っていた……</span>,<span class='scene-font-katari'>在旁注视露莉亚和阿碧争先恐后抢苹果吃的样子，老妪的脸上洋溢着温暖的笑容。</span>
info,,1,scene_chr344_q3_s20
