id,en,jp,trans
39,,ふふ、今日も楽しかった……<br>ルリアちゃんも、姬塔さんも<br>喜んでくれたし……,哈哈，今天也好开心……<br>露莉亚、姬塔也都非常开心……
40,,……嬉しい。<br>ここでなら、私ができなかった事……<br>全部……できそうな気が、する……,……真开心啊。<br>现在的我的话，原来做不到的事情……<br>感觉全都……能做到了呢……
41,,くぁ……<br>今日は、もう……寝よう……,哈啊……<br>今天就先……睡吧……
42,,<span class='scene-font-katari'>ベッドにもぐり、</span><br><span class='scene-font-katari'>満足げな笑みを浮かべて</span><br><span class='scene-font-katari'>目を閉じるソーン。</span>,<span class='scene-font-katari'>蜷缩在床上满面悦色的索恩睡意渐浓。</span>
47,,<span class='scene-font-katari'>それから彼女が眠りにつくまで、</span><br><span class='scene-font-katari'>さしたる時間はかからなかった。</span>,<span class='scene-font-katari'>在那之后没过多久，</span><br><span class='scene-font-katari'>索恩就进入了梦乡。</span>
50,,何っ！？<br>この音……艇が、襲われてる！？,怎么了！？<br>这个声音……难道，艇正在被袭击！？
55,,艇の周りに敵はいない……<br>姬塔さん達が追い払ったの？,艇的周围并没有敌人……<br>是被姬塔他们赶跑了吗？
56,,団のみんなはどこに……<br>ルリアちゃん……！,大家都在哪啊……<br>露莉亚……！
57,,<span class='scene-font-katari'>艇を出て姬塔らが</span><br><span class='scene-font-katari'>どこへ向かったのか──そう思い、</span><br><span class='scene-font-katari'>街に目を向けたソーンの顔色が変わる。</span>,<span class='scene-font-katari'>她觉得姬塔们应该是</span><br><span class='scene-font-katari'>离开艇去了哪里。</span><br><span class='scene-font-katari'>当把视线转向街上时，索恩大惊失色。</span>
58,,…………！<br>魔物が……街に溢れてる！,…………！<br>街上充满了……魔物！
63,,<span class='scene-font-4'>ギャオオオオオッ！</span>,<span class='scene-font-4'>嘎哦哦哦哦！</span>
65,,そこまでよ。,到此为止了哟。
77,,グギャアッ！,啊唔！
80,,……一匹だって逃がしはしないわ。<br>恨むなら、十天衆のいる街を襲った<br>自分達を恨むのね。,……一只也别想跑。<br>要恨的话，就去恨袭击<br>十天众居住的街区的自己吧。
84,,<span class='scene-font-katari'>ソーンは空を飛び、</span><br><span class='scene-font-katari'>街を埋め尽くす魔物達を</span><br><span class='scene-font-katari'>端から射抜きつつ姬塔らを探す。</span>,<span class='scene-font-katari'>在空中飞行的索恩</span><br><span class='scene-font-katari'>一边向街上铺天盖地的魔物一端射击，</span><br><span class='scene-font-katari'>一边寻找姬塔们的踪影。</span>
85,,<span class='scene-font-katari'>しかし、姬塔らはおろか、</span><br><span class='scene-font-katari'>街の住民さえ見つける事ができない。</span>,<span class='scene-font-katari'>然而，别说是姬塔他们。</span><br><span class='scene-font-katari'>就连一个街上的居民都找不到。</span>
86,,まさか、みんな魔物に……！？,难道，大家都被魔物……！？
87,,<span class='scene-font-katari'>焦りを募らせるソーン。</span><br><span class='scene-font-katari'>すると、そこへ──</span>,<span class='scene-font-katari'>此时的索恩心急如焚。</span><br><span class='scene-font-katari'>紧接着，就在这时──</span>
89,,！！<br>銃声……！　誰かいる！,！！<br>枪声……！　有人在那！
91,,この音……まさか……！,这个声音……莫非是……！
93,,<span class='scene-font-katari'>響く銃声に覚えがある様子のソーン。</span><br><span class='scene-font-katari'>空高く飛び上がり、どこかで魔物と</span><br><span class='scene-font-katari'>交戦している砲手を探す。</span>,<span class='scene-font-katari'>对枪声略有印象的索恩飞向高空，</span><br><span class='scene-font-katari'>寻找正在与魔物交战的炮手。</span>
98,,……あそこ！,……就在那！
99,,<span class='scene-font-katari'>はるか遠く、塵のように小さく見える</span><br><span class='scene-font-katari'>砲手の姿をとらえたソーン。</span>,<span class='scene-font-katari'>就在很远的地方，索恩发现了</span><br><span class='scene-font-katari'>如尘粒一般的炮手的身影。</span>
100,,<span class='scene-font-katari'>無数の魔物に包囲された</span><br><span class='scene-font-katari'>砲手を救うため、すぐさま矢をつがえて</span><br><span class='scene-font-katari'>乱れ撃った。</span>,<span class='scene-font-katari'>为了拯救被无数魔物包围的炮手，</span><br><span class='scene-font-katari'>慌忙之中的索恩立刻搭弓射箭。</span>
110,,させない……させない！,休想得逞……休想得逞！
119,,<span class='scene-font-katari'>集中を欠き、魔力の調整もきかぬまま</span><br><span class='scene-font-katari'>放った矢は、過剰な威力で魔物達の体を</span><br><span class='scene-font-katari'>次々と粉砕し──</span>,<span class='scene-font-katari'>慌乱之中的索恩无法集中精力调整魔力。</span><br><span class='scene-font-katari'>结果，由于放出的箭魔力过剩，</span><br><span class='scene-font-katari'>魔物们逐一粉身碎骨──</span>
122,,はぁ、はぁ……<br>……無事、みたいね……よかった……,哈啊、哈啊……<br>……她，好像得救了……太好了……
123,,<span class='scene-font-katari'>砲手は呆然と、魔物の血に染まった</span><br><span class='scene-font-katari'>地面に立ち尽くしていた。</span>,<span class='scene-font-katari'>一脸茫然的炮手，</span><br><span class='scene-font-katari'>呆呆地站在被魔物血染红的地面上。</span>
124,,<span class='scene-font-katari'>そして砲手は、自分を救った魔導の矢が</span><br><span class='scene-font-katari'>人の目では捉えられぬほどの距離から</span><br><span class='scene-font-katari'>放たれていた事を知る。</span>,<span class='scene-font-katari'>炮手在茫然之中明白了一个可怕的事实，</span><br><span class='scene-font-katari'>救了自己的魔导箭是从人类的眼睛</span><br><span class='scene-font-katari'>无法捕捉到的距离射过来的。</span>
125,,<span class='scene-font-katari'>砲手は頬に冷や汗を垂らし、</span><br><span class='scene-font-katari'>驚愕の表情でつぶやいた。</span>,<span class='scene-font-katari'>汗流至踵的炮手，</span><br><span class='scene-font-katari'>愕然失色地自言自语道。</span>
126,,バケモノ──,怪物──
129,,はっ！？,啊！？
130,,夢……,原来是梦……
132,,<span class='scene-font-gray'>汝、魔眼の射手よ。</span><br><span class='scene-font-gray'>問おう。汝の安寧を誰が望むか？</span>,<span class='scene-font-gray'>汝，魔眼之射手。</span><br><span class='scene-font-gray'>问，孰望汝之安？</span>
133,,…………！？<br>誰……！？,…………！？<br>是谁……！？
135,,<span class='scene-font-gray'>汝の名は、魔眼のもたらせしもの。</span><br><span class='scene-font-gray'>汝が立つ頂は、幾多の悲嘆の山にある。</span>,<span class='scene-font-gray'>汝名，得于目。</span><br><span class='scene-font-gray'>汝穷顶与众山之悲。</span>
136,,<span class='scene-font-gray'>人の身を捨て、目指すのだ。次の頂を。</span><br><span class='scene-font-gray'>汝の安寧は踏みにじってきた全ての者、</span><br><span class='scene-font-gray'>才なき者への裏切りだ。</span>,<span class='scene-font-gray'>绝人心，临神顶。</span><br><span class='scene-font-gray'>背众弱，离繁庸。</span><br><span class='scene-font-gray'>其者，安哉。</span>
137,,裏切り……,背叛吗……
138,,<span class='scene-font-katari'>部屋に響く何者かの声は、</span><br><span class='scene-font-katari'>それを最後に途切れた。</span>,<span class='scene-font-katari'>房间内回响着的来历不明的声音，</span><br><span class='scene-font-katari'>最终消失于空气之中。</span>
139,,……シルヴァ……,……席尔瓦……
140,,<span class='scene-font-katari'>ソーンはベッドの上でうつむき、</span><br><span class='scene-font-katari'>そのまま動けずにいた。</span>,<span class='scene-font-katari'>在床上纹丝不动的索恩低头思索着什么。</span>
145,,<span class='scene-font-katari'>やがてソーンは何かを思い立ち、</span><br><span class='scene-font-katari'>部屋を出て姬塔に声をかける。</span>,<span class='scene-font-katari'>最终索恩好像决定了什么一样，</span><br><span class='scene-font-katari'>冲出房间找到了姬塔。</span>
151,,ここでいい……かな。<br>急にごめんね、姬塔さん。,这里的话……就可以了吧。<br>这么突然很抱歉，姬塔。
152,,<span class='scene-font-katari'>ソーンに連れられて歩く姬塔。</span><br><span class='scene-font-katari'>それをルリアとビィが物陰から</span><br><span class='scene-font-katari'>伺っていた。</span>,<span class='scene-font-katari'>露莉亚和碧跟随带着姬塔离开的索恩，</span><br><span class='scene-font-katari'>躲在隐蔽的地方偷听两人的对话。</span>
153,,<span class='scene-font-2'>なあルリア、ソーンと姬塔、</span><br><span class='scene-font-2'>急に二人っきりで出てったと思ったら</span><br><span class='scene-font-2'>ありゃ何してんだ？</span>,<span class='scene-font-2'>呐，露莉亚。索恩和姬塔，</span><br><span class='scene-font-2'>就他们俩突然要出去。</span><br><span class='scene-font-2'>他们是打算干什么去？</span>
154,,<span class='scene-font-2'>しっ！　聞こえちゃいますよ！</span><br><span class='scene-font-2'>わかりません……もしかすると、私達に</span><br><span class='scene-font-2'>内緒で何か食べに行くのかも……</span>,<span class='scene-font-2'>嘘！　要被听到了哟！</span><br><span class='scene-font-2'>我也不知道……说不定是背着我们</span><br><span class='scene-font-2'>打算去哪里吃东西呢……</span>
155,,私、どうしても確かめたい事があって。,我，有个无论如何都想确认的事情。
156,,<span class='scene-font-2'>確かめたい事……？</span>,<span class='scene-font-2'>想要确认的事情……？</span>
157,,<span class='scene-font-2'>うーん……何確かめようってんだ？</span>,<span class='scene-font-2'>嗯……她到底想要确认什么呢？</span>
162,,あのね。,我说啊。
166,,<span class='scene-font-katari'>振り向きざま、瞬時に魔導弓を構え</span><br><span class='scene-font-katari'>姬塔の足元を撃ち抜くソーン。</span>,<span class='scene-font-katari'>索恩回头的瞬间，架起魔导弓</span><br><span class='scene-font-katari'>向姬塔的脚下射了过来。</span>
167,,きゃあっ！　ソーンさん！？<br>なんで姬塔を撃つんですか！,呀啊！　索恩姐！？<br>为什么突然朝姬塔射过来啊！
168,,い……いきなりかよ！<br>おい！　ソーン！<br>どういうつもりだよ！,一下……猛地射过来！<br>喂！　索恩！<br>你到底想干什么！
169,,言ったでしょ？<br>私は確かめなきゃいけないの。<br>私が、どれほど強いのかをね。,我不是说了吗？<br>这件事我不去确认一下是不行的。<br>那就是，我，到底有多强。
170,,も……問答無用って感じだぞ！<br>姬塔！　早く構えろ！,看来……说什么都没有用了！<br>姬塔！　快点准备迎击！
info,,1,scene_ult_chr129_q1_s10
