id,en,jp,trans
26,,<span class='scene-font-spword'>『希少元素』『エーテル』</span><span class='scene-font-katari'>──</span><br><span class='scene-font-katari'>空の世界を構成する物質の中で、</span><br><span class='scene-font-katari'>特に変わった性質の元素である。</span>,<span class='scene-font-spword'>『稀少元素』『以太』</span><span class='scene-font-katari'>——在构成天空世界的物质中，</span><span class='scene-font-spword'>『以太』</span><span class='scene-font-katari'>是性质最为奇特的元素。</span>
27,,<span class='scene-font-katari'>エーテルには光と闇の二面性があり、</span><br><span class='scene-font-katari'>特定の周期に従って状態を変えるが……</span>,<span class='scene-font-katari'>以太有光与暗两种性质，有特定的转换周期……</span>
28,,<span class='scene-font-katari'>その周期が突如として狂い、</span><br><span class='scene-font-katari'>星晶獣の精神に影響を来し、</span><br><span class='scene-font-katari'>破壊的な行動に走らせているのだった。</span>,<span class='scene-font-katari'>现在，以太性质的转换周期突然紊乱，使得星晶兽突然开始发狂。</span>
29,,え～っとぉ……<br>二面性とか難しい話はわかんねぇけど、<br>エーテルってのが直接の原因って事か。,嗯……两面性……咱不太懂这种复杂的事情。总之原因就是以太吧。
30,,そのエーテルも四大元素みたいに、<br>天司さん達が管理してるんですか？,以太也像四大元素一样，由天司管理吗？
31,,エーテルを司り、<br>その周期に影響を及ぼすのは只一人……,司掌以太，能够影响到以太周期的，只有一个人……
32,,天司長、ルシフェル様です……<br>あの御方に危機があったとしか……,那就是天司长路西菲尔大人……唯一的可能是，那位大人遇到了危险……
33,,ル、ルシフェルさんに危機……？<br>でも、ミカエルさんより<br>凄い天司なんでしょ？,路、路西菲尔遇到危险……？可是，他比米迦勒还要强吧？
34,,あぁ、僕達も信じられない。<br>でもこのエーテルの状態は明らかに……,嗯。我们也无法相信。可是，看以太的状态，很明显是……
35,,通常ありえない、起こりえない事だと<br>理解している。<br>しかし何か違和感があるとすれば──,我们也明白这是不可能的，绝不会发生的事。但是，如果说有什么异样——
36,,天司長様は先の災厄の際、<br>人間である貴方達に接触したわ。<br>それもまたイレギュラーだった。,上次灾难时，天司长与你们人类接触。这也极其反常。
37,,もちろん、それ自体で諸君を<br>責めるなどというつもりはないよ。,当然，我们并不是在责备各位。
38,,だが、一度起きたイレギュラーは<br>二度三度と続くのが世の習い……<br>因果の影響も考えられる。,不过，有一就会有二……这很可能是因果的影响。
39,,なるほどな。<br>で、そのルシフェルの安否は<br>確認することはできないのか？,原来如此。那么我们现在能确认那个路西菲尔的安危么？
40,,天司長様は今、<span class='scene-font-spword'>『カナン』</span>にいるわ。<br>この空域の中心に位置している地よ。,天司长此刻身在<span class='scene-font-spword'>『迦南』</span>。这个空域的正中心。
41,,カナン……？<br>記憶にない地名ね、どの島の事かしら？,迦南……？没有印象。不知道是在哪个岛上呢？
42,,カナンは島というより、<br>球状の厚雲に包まれた、<br>一定の区域そのものを指す呼び名だ。,比起岛屿，迦南更像球状云层中的一片区域。
43,,人間達は、え～っと……<br>カナン周辺の事をナントカモンって……,人类似乎，嗯……把迦南的周围称作什么门来着……
44,,ナントカ……門！？<br>お、おい、そりゃまさか<br><span class='scene-font-spword'>『天国の門』</span>の事か？,什么……门！？喂、难、难道是<span class='scene-font-spword'>『天堂之门』</span>？
45,,あぁ、そうだ！<br>天国の門！　知っているのかい？,啊，没错！天堂之门！你们知道吗？
46,,カナンは元素の薄い低層にあって、<br>四大天司様は行動が縛られてしまうの。<br>そこで貴方達に調査を頼みたい……と。,迦南位于元素稀薄的低空，所以四大天司无法在那里行动。所以想请你们协助……
47,,おう、任せろ！<br>急いでグランサイファーで向かおうぜ！,哦，包在咱们身上！赶紧开动格兰赛法吧！
48,,カナンに至る航路、天国の門か……,前往迦南的航线，天堂之门么……
49,,ラカムさん……？,拉卡姆先生……？
50,,……無理だ。,……不可能。
51,,どういうことだ？,怎么回事？
52,,今のグランサイファーじゃあ……<br>天国の門の突破は不可能だ。,现在的格兰赛法，不可能突破天堂之门的。
53,,…………,
54,,な、何よ、ふたりとも……<br>ずいぶん深刻な顔して……,怎、怎么了你们两个……这么严肃……
55,,はぁ……とは言え、って感じだよな。,唉……可怎么着都得去吧。
56,,悪い、時間を貰えるか。<br>なんとか方法を考えてみる……,抱歉，能给我们一点时间吗？我们想想办法……
57,,<span class='scene-font-katari'>険しい表情のラカムと、</span><br><span class='scene-font-katari'>肯定するように目を伏せるオイゲン。</span>,<span class='scene-font-katari'>拉卡姆一脸为难，欧根也移开了视线同意他的话。</span>
58,,<span class='scene-font-katari'>思わぬ一言に息を飲む一行は、</span><br><span class='scene-font-katari'>重い沈黙にとまどうより他なかった……</span>,<span class='scene-font-katari'>众人见状不禁越发紧张起来，无法打破凝重的沉默……</span>
info,,1,scene_evt180228_cp1_q4_s10
