id,en,jp,trans
30,,フッ……<br>親友をひとりにする訳にはいかない。<br>きっと寂しがっている。,哼...我不能让好朋友一个人呆着，它肯定会寂寞的。
32,,さらばだッ！,再会了！
39,,<span class='scene-font-4'>ウェルダーぁぁぁ！？</span>,<span class='scene-font-4'>维尔达！？</span>
46,,やったな、ジェイド！<br>ついに島で一番の大木を制覇したぞ！,太棒了翡翠石！我们终于征服岛上最大的树了！
47,,ふぁ～♪<br>すごいね、うぇるだ！,哇~♪好厉害呀维尔达！
48,,すごいのは、俺達ふたりだ。<br>お前の助言が成功の秘訣だったんだぞ？,厉害的是我们两人，你的助言才是我们成功的秘诀噢？
49,,じぇどもすごい？<br>わあ、ふたりともすごいんだよ！,翡翠石也很厉害？哇，两个人都很厉害！
50,,ああ、俺達は最高のコンビだ！<br>秘密基地に大木の頂上の葉を飾ろうか。,是啊，我们俩是最强的组合！就用这棵树上的叶子装饰下我们的秘密基地吧。
51,,ふぁいあ～！<br>かざるんだよ！,太好了~！装饰一下吧！
52,,フッ……<br>また伝説が増えてしまった。<br>そのうちきっと全空で話題に──,哼...我们的传说又增添一页了呢。再过不久就会名震全空了吧————
53,,ああ、まぁそれはいっか……<br>明日は湖で巨大魚を釣ろうぜ！,不过也没差....明天我们去湖边钓超大的鱼吧！
54,,ん……,嗯……
55,,どうした、ジェイド？<br>他にやりたい事でもあるのか？,怎么了翡翠石？还有其他想干的事吗？
56,,巨大魚は今度でもいいぞ。<br>お前のやりたい事を先にやろう！,超大的鱼下次再说也行，先做你想干的事吧！
57,,うぅん。<br>じぇど、やりたいことやったよ。<br>うぇるだはそろそろいかないと。,不是...翡翠石，想做的已经做好了。维尔达再不走的话。
58,,行かないとって……<br>どこに行かないといけないんだ？,再不走的话....非要去那不可吗？
59,,あっちだよ。<br>うぇるだはかえらないとだめなんだよ。,那边噢。维尔达不回去可不行哦。
60,,駄目って……<br>なんだよ、いきなりどうして……,不行...什么不行啊....
61,,ここはかこもいまもないせかいだよ。<br>でも、だから、みらいもないんだよ。,这里没有过去也没有现在。但是，所以，也没有将来。
62,,うぇるだにはみらいがまってる……<br>みんながまってるからかえらないと。,维尔达还有将来在等着...大家还在等着你所以必须回去哦。
63,,ま、待てよ……<br>意味がわからないぞ。,等、等等....我不知道你在说什么。
64,,でも、お前が言うなら……<br>わかった、一緒に帰ろう。<br>あっちに行けばいいんだろう？,但是既然你这么说了...我们就一起回去吧。去那里就好了吗？
65,,うぅん、じぇどはいけないよ？<br>ここでうぇるだとバイバイなんだよ。,不不，翡翠石去不了哦？这里就和维尔达拜拜了哦。
66,,な、なんだと……？,什、什么...？
67,,じゃあ俺も行かない！<br>なんだかわからないが、帰るもんか！,那我也不去！虽然不明白是怎么回事，但怎么能一个人回去！
68,,そんなのだめだよ……<br>みんながまってるんだよ？,那可不行....大家都在等着你哦？
69,,嫌だ！<br>親友は一緒にいるものだろう！？,不要！好朋友就要在一起才好！
70,,うぇるだ……,维尔达....
71,,俺の事が嫌いになったのか？<br>それとも親友じゃなかったと言うのか！,你讨厌我了吗？还是说我们不算好朋友！
72,,…………,……....
73,,俺達は伝説を作るんだ！<br>これからもずっとずっと一緒に──,我们要成为传说！从此以后一直一直在一起————
74,,じぇどもいっしょにいたいよ！,翡翠石也想和你在一起啊！
75,,でも、しんゆうだから……,但是因为是好朋友....
76,,しんゆうだからバイバイするんだよ！,因为是好朋友只能说再见了啊！
77,,ジェイド……,翡翠石
81,,な、なんだ……？<br>景色が歪んでいる……！？,怎、怎么了？周围的景色开始扭曲了....！？
82,,うぇるだ、いそいで！<br>このせかいはきえちゃうんだよ！,维尔达，快点！这个世界要消失了！
83,,消える……？<br>じゃあ、お前はどうなるんだ！？,消失...？那你怎么办！？
84,,じぇどはいいんだよ。<br>さいごにあいたかったから、<br>ひっしでレンジャーサインして……,翡翠石已经好了，最后想见一见你就很努力的做了战士标记....
85,,そしたらうぇるだ、ほんとにきた！<br>じぇどはもうじゅうぶんなんだよ。,然后维尔达就真的来了！翡翠石已经很满足了。
86,,じゅうぶん、たのしかったんだよ！,非常非常的，开心哦！
87,,…………ッ！,.....！
91,,うぇるだ、いそいで！,维尔达快一点！
92,,バイバイだと……？<br>もう充分だと……？,拜拜....？已经满足了...?
93,,うぇるだ……！,维尔达！
94,,俺はまだ見せていない！<br>お前に広い世界を、あの一面の蒼を！,我还没有让你看到！更加广阔的世界！那一望无际的苍空！
95,,で、でも……！,但、但是....！
96,,俺を誰だと思っている！？,你当我是谁！？
98,,レンジャーヒーロー、ウェルダーだ！,我可是护林英雄维尔达！
99,,ふぁうあ……！？,呜哇...!?
104,,フッ……<br>しっかり掴まっていろ！,哼...好好抓住了！
105,,うぇるだ……！？<br>じぇどはそっちにいけないよぅ！<br>もうからだがきえてるんだよぅ！,维尔达...！？翡翠石去不了那边的！翡翠石的身体已经消失了啊！
106,,心配するな！<br>レンジャーに不可能はないッ！,不要担心！对战士而言没有不可能！
115,,ふぁあ……！？<br>せ、せかいがとじちゃうよ……！,哇啊...！世、世界要被关闭起来了...！
116,,出口はどこに……<br>走っても走っても闇の中か……！,出口在哪里...无论去哪边都是黑暗吗....！
117,,うぇるだ……<br>やっぱりじぇどは……,维尔达....果然翡翠石还是...
118,,むっ……！？,唔....！？
129,,遅ぇんだよ！<br>さっさと来い、この愚図！,真慢啊！快过来你这个混蛋！
130,,お前達……！,你们....！
131,,そうだそうだぁ！<br>世話の焼けるヤツだぜ！,就是就是！真是不省心的家伙呢！
132,,ウェルダーさん、急いで！<br>この力場は限界が近づいてるそうです！,维尔达快一点！这个力场快要消失了！
133,,さあ、手を掴んで！<br>姬塔さんの手を……！,快抓住姬塔的手....！
134,,ああ、わかった！<br>ジェイド、一緒に世界を見るぞ！,好我知道了！翡翠石，我们一起去探索世界吧！
135,,うん……！<br>ありがと、ありがとみんな……！,嗯...！谢谢、谢谢大家....！
136,,<span class='scene-font-4'>うおぉぉぉ──！</span>,<span class='scene-font-4'>唔噢噢噢噢————！</span>
147,,<span class='scene-font-katari'>数日が経った。</span><br><span class='scene-font-katari'>怪物騒動が収まった森の里は、</span><br><span class='scene-font-katari'>次第に活気が戻ってきていた。</span>,<span class='scene-font-4'>几天后，因为怪物骚动得到了解决，村子里渐渐的回复了活力。</span>
148,,もう行ってしまわれるのですか……<br>この度は本当に御世話になりました。,这就要走了吗....真的非常感谢你们。
149,,こちらこそです！<br>毎日、宴をして貰って楽しかったです。,我们才是要说谢谢！每天都有宴会非常开心。
150,,長い旅になりそうですね……<br>島の復旧はオラ達に任せて下さい！,这次要走很久了吧...岛上的重建就交给我们吧！
151,,はい、おねがいします。<br>次に帰省する時までに、<br>ドングリ料理の腕を磨いてきますね？,那就拜托你们了。下次回来之前我会好好磨练一下橡树籽料理的哦？
152,,ははは、楽しみですなあ。<br>それと、ウェルダーの事も頼みます。,哈哈哈，真是令人期待呀。维尔达的事也就交给你了。
153,,オラ達にとっては英雄です。<br>どうかアイツを助けてやって下さい！,对我们来说他也是英雄呀。请帮帮他！
154,,もちろんです！<br>私達もずっと助けられてますので。,当然！我们也一直受他关照的。
155,,うふふ、そうですね。<br>では、そろそろ艇に戻りましょうか？,是吗是吗。那么是时候回骑空艇了？
160,,<span class='scene-font-katari'>一方その頃……</span><br><span class='scene-font-katari'>皇帝としての立場に戻ったロキは、</span><br><span class='scene-font-katari'>いつものようにフェンリルと居た。</span>,与此同时，洛基回到了皇帝席位，芬里尔还是和原来一样呆在他的身边。
161,,はぁ、退屈だなぁ……<br>また遠出の散歩がしたいね。,哈...真无聊啊...好想再出远门散散步呀。
162,,おい、聞いてんのか？<br>さっきのオレの質問に答えろよ。,喂，你没听到吗？快回答我刚才的问题。
163,,質問？<br>ごめんごめん、何か言った？,问题？哎呀对不起，你刚才说了什么？
164,,だから……<br>なんであいつらに情報を教えたんだよ？<br>自爆とか、その後の事とかよ。,所以说...为什么要告诉那帮人自爆什么的。
165,,ああ……<br>こう見えても僕は傷ついているんだよ？<br>フェンリル。,那件事啊...别看我这这个样子其实内心很受打击的好嘛？
166,,はぁ？,哈？
167,,「人と獣の絆は有り得ない」か……<br>じゃあ僕と君の関係はなんなのさ？,「人和兽根本不会有羁绊」吗...那我和你又是什么关系？
168,,んな……！？<br>な、なんだよ、そりゃあ！,那个什么...！？什、什么呀！
169,,だから、おしおき。<br>しっかり反省するんだよ？,所以我惩罚了下你。要好好反省哦？
170,,あぁ……！？<br>意味わっかんね……<br>オマエ自分で飼い主とか言ってんだろ！,啊...！？搞不懂...你不是自称是我主人吗！
171,,あ、そうだったね。<br>でも、それも立派な絆だよ。,嗯，是那样啊。但是那也是很好的羁绊哦。
172,,こんの……<br>あいかわらず食えねーヤツだぜ……,什么啊...真是看不惯的家伙。
173,,ふふふ。<br>それにしても、あの空の民の彼……,呵呵。话说那个空之民....
174,,まさか研究所の理論を超えて、<br>イレギュラーな結果を導き出すとはね。,居然超越了研究所的理论得出了破格的结果呢。
175,,今度の動向が楽しみだ。<br>そうだろ、フェンリル？,以后的动向还真叫人好奇呢，是吧？芬里尔？
176,,ふん……,哼.....
181,,<span class='scene-font-katari'>そして出航準備中の、</span><br><span class='scene-font-katari'>グランサイファーでは……</span>,<span class='scene-font-katari'>在准备出航的格兰赛法上.....</span>
182,,お～い、ウェルダー！<br>雑貨屋から丈夫な巾着袋が届いたぞぉ！,喂~！维尔达！从杂货屋送来的小包到了！
183,,そうか！<br>おお、レンジャーヒーローの刺繍も……<br>なんてカッコイイんだ！,是吗！哦哦，战士标记的刺绣也在...真是太帅气了！
184,,オイラが頼んどいたんだぜ！<br>サイズが合うか確かめてみねぇか？,是我拜托做的哦！试试尺寸合不合适吧？
185,,そうだな。<br>姬塔、頼む。<br>ちょっと袋を開けてて貰えるか？,说得对，姬塔能帮忙打开一下吗？
187,,<span class='scene-font-katari'>ウェルダーは巾着袋に、</span><br><span class='scene-font-katari'>まるで生き物のように温かい、</span><br><span class='scene-font-katari'>深い緑色の結晶を丁寧に収めた。</span>,<span class='scene-font-katari'>维尔达把一块仿佛有生物气息的深绿色的结晶放进了小包里。</span>
188,,<span class='scene-font-katari'>それは先日ウェルダーを救出した際に、</span><br><span class='scene-font-katari'>その胸に抱えていたコアの欠片だった。</span>,<span class='scene-font-katari'>那就是前几天维尔达出来的时候抱着的核心碎片。</span>
189,,お、ピッタリだぜ！<br>身体の再構成、出来るといいなぁ。,哦，大小刚好！身体能够再生就好了。
190,,ああ。<br>ロキの話が本当ならば……,是啊。如果洛基那家伙说的是实话。
191,,全空のどこかにあるらしい、<br>稼働中の<span class='scene-font-spword'>星の民</span>の研究所を発見して……,找到还在活动中的<span class='scene-font-spword'>星之民</span>研究所....
192,,この翡翠のコアを基にすれば、<br>ジェイドを再生する事が出来るはずだ！,以这个翡翠核心为基础，翡翠石的身体就能获得重生！
193,,おぅ、がんばろうぜ！<br>そのためには難しい実験の知識とか、<br>研究設備を使えるヤツが必要だけど……,喔！一起加油吧！虽然需要很难的实验知识以及能操作实验设备的人....
194,,ちょうどいいさ。<br>お前達と<span class='scene-font-spword'>星の島</span>に向かう過程で、<br>やがてはそうした者と関わるだろう。,那不正好吗，去往<span class='scene-font-spword'>星之岛</span>的旅途中一定会找到相关的人。
195,,そんな訳で、姬塔。<br>今後も一緒に旅をさせて貰うぞ！,所以拜托了姬塔，以后请也多多关照！
196,,<span class='scene-font-katari'>姬塔の手を掴み、</span><br><span class='scene-font-katari'>ウェルダーは固い握手を交わした。</span>,<span class='scene-font-katari'>姬塔和维尔达紧紧地握了握手。</span>
197,,<span class='scene-font-katari'>最後の最後の最後まで走り、</span><br><span class='scene-font-katari'>必死で希望を掴み取ったその掌は、</span><br><span class='scene-font-katari'>どこか強い決意と覚悟を思わせた。</span>,<span class='scene-font-katari'>到最后的最后的最后也不放弃，在他拼命抓取希望的手掌上，不禁让人感到强有力的决意。</span>
198,,<span class='scene-font-katari'>そして艇は再び飛び立ち、</span><br><span class='scene-font-katari'>新たな目標を乗せて風を切るのだった。</span>,<span class='scene-font-katari'>然后骑空艇再次发动，向着新目标扬帆起航。</span>
199,,<span class='scene-font-katari'>それが森の最も新しい記憶──</span>,<span class='scene-font-katari'>那就是森林最新的记忆————</span>
200,,<span class='scene-font-katari'>「俺達のレンジャーサイン！」</span><br><br><span class='scene-font-katari'>　　　　　　　　　　　　　────完</span>,<span class='scene-font-katari'>「我们的战士标记！」</span><br><br><span class='scene-font-katari'>　　　　　　　　　　　　　────完</span>
info,,1,scene_evt170630_cp0_q2_s10
