id,en,jp,trans
39,,気にすんなって！<br>オイラ達は何度も星晶獣と戦ってんだ。,不用担心！我们已经和星晶兽战斗过不知道多少次啦。
40,,確かにちょっと危ないヤツだけど、<br>ルリアがいれば居場所も探りやすいぜ。,的确是有点危险的家伙，但是有露莉亚在寻找它也不是难事。
41,,あ、あの……,那、那个.....
42,,ルリアちゃん……？,露莉亚...？
43,,ふむふむ、では我々も協力します。<br>里の者達で囲い、逃走を防いでみては？,嗯嗯，那么我们也来帮忙吧。让村子里的年轻人围住它防止逃跑怎么样？
44,,ああ、そうしよう！<br>オラが肝っ玉の太い奴を集めて来るよ！,好，就那么做！我去召集胆子大的家伙们！
45,,薬の準備は私達に任せて。<br>傷跡も残らない逸品を作り上げるわね！,药品的准备就交给我们吧。保证连伤疤都不会留下来的！
46,,よぉし、話はまとまったぜ──,太好了，大家已经商量好了呢————
47,,あの、ちょっといいですか？<br>ルリアちゃん、お話があるみたいです。,那个...露莉亚好像有话要说。
48,,ルリア？<br>一体どうしたんだよ？,露莉亚怎么了呀？
49,,す、すみません……<br>言い辛い事だったので……,对、对不起....因为很难开口....
50,,ハッキリとはわからないですけど、<br>ジェイドちゃんは他と違っていて……,虽然具体不太明白，但是翡翠石和其他星晶兽不一样....
51,,その……<br>暴走の気配がなかったんです……,并没有暴走的迹象.....
52,,な、なんだと……？,什、什么...？
53,,ほ、ほんとかよ！？<br>あんなに無茶苦茶な行動してんだぜ？,真的吗？但是它的行动完全不考虑后果的呀？
54,,いつもの暴走の気配は、<br>嵐みたいに激しいというか……,以前接触到的暴走星晶兽，他们的气息就像暴风一样激烈....
55,,でもさっきのジェイドちゃんは、<br>私も力を吸収できそうにないほど、<br>氷みたいに冷たい感覚だったんです……,但是翡翠石给我的感觉是，连力量都无法吸取的...寒冰一般冰冷...
56,,氷みたいに冷たい──？,寒冰一般冰冷──？
info,,1,scene_evt170630_cp2_q3_s10
