id,en,jp,trans
33,,どちらにせよ……<br>もう帝国軍に貴様の居場所など無い。<br>ポンメルン大尉を殴った時点で除隊だ。, 不管怎样……<br>帝国军里已经没有你的位置了。<br>从你打伯梅伦大尉的那一刻起你就被开除了。
34,,兜をよこせ。<br>貴様は死んだ事にしておいてやる。<br>俺が……ケジメをつけたと言っておく。, 把头盔给我。<br>我会向上面报告你已经死了的。<br>是我……亲手了结了你的。
35,,た、隊長……, 队、队长……
36,,いえ、まだです、隊長！, 不、还不能给你、队长！
37,,誇り高き帝国軍人として……<br>最後のケジメをつけさせてください！, 作为崇高的帝国军人……<br>请让我把最后一件事了结了吧！
38,,フン、とことん面倒事が好きな奴め。, 哼、你到最后还是喜欢这种麻烦事啊。
39,,いいだろう！　好きにやれ！<br>見届けてやる！, 好吧！　随便你做吧！<br>我会见证这一切的！
40,,姬塔殿！<br>今から俺を……俺を、殴れ！, 姬塔殿下！<br>现在请你把我……把我、打一顿吧！
41,,ええーっ！？<br>ユーリさん！？<br>な、殴れって！, 欸欸！？<br>尤利！？<br>打、打一顿！
42,,お、おいぃ！<br>兄ちゃん一体何言い出すんだ！？, 喂、喂！<br>小哥你到底在说什么啊！？
43,,俺はこの帝国の甲冑を着て<br>全力で戦う！, 我会穿着这副帝国的盔甲<br>全力战斗！
44,,あんたら相手じゃ<br>無事では済まんだろう……<br>そうして、帝国兵としての俺は死ぬ！, 对手是你的话<br>肯定不能全身而退的……<br>然后、作为帝国兵的我就会在这里死去！
45,,いくぞ！<br>真剣勝負だ！<br>手加減はするな！, 要上了！<br>这是认真的！<br>不要手下留情！
48,,"<span class='scene-font-katari'>兜の奥で光る</span><br>
<span class='scene-font-katari'>ユーリの眼差しに応えるように、</span><br>
<span class='scene-font-katari'>姬塔は手甲の紐を締め直した。</span>","<span class='scene-font-katari'>回应尤利他</span><br>
<span class='scene-font-katari'>头盔下闪耀的眼神、</span><br>
<span class='scene-font-katari'>姬塔把袖套的绳子重新绑好。</span>"
49,,"<span class='scene-font-katari'>ユーリが突進する。</span><br>
<span class='scene-font-katari'>その顔面に姬塔は</span><br>
<span class='scene-font-katari'>渾身の一撃を見舞った。</span>","<span class='scene-font-katari'>尤利向前冲刺。</span><br>
<span class='scene-font-katari'>姬塔向他的脸上</span><br>
<span class='scene-font-katari'>使出了浑身一击。</span>"
50,,"<span class='scene-font-katari'>兜がひしゃげ、ユーリは崩れ落ちる。</span><br>
<span class='scene-font-katari'>倒れた彼が再び立ち上がるまでを、</span><br>
<span class='scene-font-katari'>その場の全員が静かに見守っていた。</span>","<span class='scene-font-katari'>头盔被打扁、尤利倒下了。</span><br>
<span class='scene-font-katari'>在他重新站起来之前、</span><br>
<span class='scene-font-katari'>在场的所有人都只是静静地看着。</span>"
52,,気は済んだか？, 满足了吗？
53,,ええ……<br>燃えつきました。, 嗯嗯……<br>已经燃尽了。
54,,団長殿、カタリナ中尉。ユーリを頼む。<br>面倒を見てやってくれ。, 团长殿下、卡塔莉娜中尉。尤利就拜托了。<br>请你多照顾他吧。
55,,フッ。<br>任せておけ。, 嗯。<br>交给我吧。
56,,鍛錬は怠るなよ、ユーリ。<br>次に会う時は……敵同士だ。, 不要怠慢锻炼啊、尤利。<br>下次见面的时候……我们就是敌人了。
57,,隊長……, 队长……
58,,今までお世話に……<br>お世話になりました！, 一直以来都……<br>受你关照了！
60,,<span class='scene-font-katari'>こうして、若き帝国兵は</span><br><span class='scene-font-katari'>帝国軍から巣立っていった。</span>,<span class='scene-font-katari'>就这样、年轻的帝国兵</span><br><span class='scene-font-katari'>离开帝国军独立了。</span>
61,,<span class='scene-font-katari'>赤き夕陽に照らされた彼の頬。</span><br><span class='scene-font-katari'>そこに光るものは、戦いで流した血か、</span><br><span class='scene-font-katari'>それとも別れの涙か……</span>,<span class='scene-font-katari'>红色的夕阳照耀着他的双颊</span><br><span class='scene-font-katari'>在脸上闪闪发亮的、是战斗时所流下的血、</span><br><span class='scene-font-katari'>还有因离别而流下的泪水……</span>
63,,それにしても、<br>ユーリも成長したもんっすね～！, 不过、<br>尤利也成长了不少呢～！
64,,フッ……<br>帝国兵としての俺は死に……<br>文字通り一皮むけたというところか！, 哼……<br>帝国兵的我已经死了……<br>字面意思上的脱胎换骨了呢！
65,,よ、よくわかんねぇけど<br>そういう事なのか？, 虽、虽然听不太懂<br>是这样的吗？
66,,おう！ そうだ！,哦！没错！
67,,やれやれ。<br>ファラだけでも騒がしいというのに<br>輪をかけて賑やかになりそうだな。, 哎啊哎啊。<br>法拉一个就已经够热闹了啊<br>看来以后变得更热闹了啊。
68,,<span class='scene-font-katari'>若き義勇の振るう剣</span><br>　<br><span class='scene-font-katari'>　　　　　　　　　　　　────おわり</span>,<span class='scene-font-katari'>年轻义勇所挥舞的剑</span><br><br>　<span class='scene-font-katari'>　　　　　　　　　　　　────完<br>　　　　　　　　　　　　翻译: 肆月贰拾</span>
info,,1,scene_evt140930_cp0_q2_s10
