id,en,jp,trans
43,,<span class='scene-font-katari'>と、今度は勢いよく</span><br><span class='scene-font-katari'>剣先を払う男。</span>,男人用力挥了一下剑。
44,,<span class='scene-font-katari'>男は、剣先から激しく立ちのぼる</span><br><span class='scene-font-katari'>炎で、たちまち目の前の</span><br><span class='scene-font-katari'>大木を消し炭にしてしまう。</span>,他用从剑尖剧烈燃烧起来的火炎把树木烧成了灰炭。
45,,さぁ……<br>先を急ぐぞ。,好了...快走吧。
46,,あ、ああ……,好、好的.....
47,,すごい炎ですね……<br>姬塔。,姬塔，他的火炎真厉害呀...
49,,<span class='scene-font-katari'>鎧姿の男を先頭に、</span><br><span class='scene-font-katari'>急な山道を登る一行。</span>,以身着铠甲的男人为首，大家开始攀登险峻的山道。
50,,<span class='scene-font-katari'>しばらくして、親子連れの、</span><br><span class='scene-font-katari'>幼い妹がぐずり始める。</span>,过了不久，母子中最幼小的妹妹开始抽泣了起来。
52,,うぅ……つかれたよぅ……<br>もうあるけないよぅ……,呜呜...好累啊...我已经走不动了....
53,,もうすぐ関所に到着する。,就快到关卡了。
54,,そこを越えれば安全だから、<br>あと少しだけ我慢しろ。,过了关卡就安全了，再忍一会。
55,,無理だよ！<br>もう一歩も歩けない……<br>おんぶしてよ！,不行啦！我一步都走不动了...背我啦！
56,,おい……<br>わがまま言うなって。,喂...不要任性了。
57,,ごめんね……<br>お母さんも、疲れちゃって。<br>自分で歩けないかな？,对不起....妈妈也累了。你自己可以走吗？
58,,じゃあじゃあ……<br>姬塔さんが<br>おんぶしてよ！,那那...姬塔姐姐背我！
59,,<span class='scene-font-katari'>そう言って、</span><br><span class='scene-font-katari'>姬塔にすり寄る</span><br><span class='scene-font-katari'>幼い妹。</span>,年幼的妹妹一边说着一边跟到了姬塔身边。
60,,<span class='scene-font-katari'>姬塔が、幼い妹に</span><br><span class='scene-font-katari'>手を差し伸べようとした瞬間。</span>,姬塔正要去背她的时候，
61,,待て。,等下。
62,,おいおい……<br>急に険しい顔してどうしたんだよ？,喂喂...怎么突然摆出一副臭脸？
63,,お前達は、この先も<br>その親子の面倒をみるつもりか？,你们到关卡之后也要继续照看他们？
64,,えっ……<br>そ、それは……,哎...？额....
65,,ここで手を差し伸べるのは簡単だ。<br>だが、この親子と幼い妹は……<br>,在这里向他们伸出援手很简单。但是这位母亲和她的孩子们....
66,,この先も自分達の力で<br>生きていかねばならない。,在这之后必须靠他们自己来生存。
67,,そりゃそうだけどよ……<br>トサカの兄ちゃんだって、<br>さっきは食料をあげてたじゃねぇかよ。,虽然这么说啦……但是鸡冠头小哥刚才不也是给吃的了吗。
68,,……空腹の辛さは耐えがたいものだ。,...空腹之苦是难以忍受的。
69,,その子供に……<br>それだけわめく元気があるのなら、<br>歩けないはずがないだろう？,那个孩子还有喊叫的精力，不会走不动路的。
70,,<span class='scene-font-katari'>真剣な男の言葉に</span><br><span class='scene-font-katari'>聞き入る一行。</span>,大家认真思考了他的话。
71,,<span class='scene-font-katari'>男は、幼い兄妹の目を見つめて、</span><br><span class='scene-font-katari'>静かな情熱を込め、話しかける。</span>,穿铠甲的男人静静地直视着这对幼小兄妹，饱含热情地说：
72,,お前らは自分の足で歩かねばならない。<br>一人で無理ならば、兄妹が力を合わせて<br>歩けばいい……,你们必须用自己的脚走路。如果一个人不行，那就兄妹齐心协力走下去。
73,,それから、余り母親を困らせるな。<br>これからは、お前達が支えるんだ。<br>……わかるな？,还有，不要总是麻烦母亲。从现在起你们要帮助母亲渡过难关。
74,,うん……わかった。,嗯...知道了。
75,,<span class='scene-font-katari'>熱のこもった言葉に、</span><br><span class='scene-font-katari'>力強く頷く兄妹。</span>,兄妹被他的热情所打动，使劲点了点头。
76,,……よし。<br>では、先を急ごう。,...好。那就继续赶路吧。
78,,<span class='scene-font-katari'>こうして一行は、</span><br><span class='scene-font-katari'>国境の山頂にある</span><br><span class='scene-font-katari'>関所にたどり着いた。</span>,就这样一行人到达了山顶的关卡。
info,,1,scene_fate_chr165_ep1_1
