id,en,jp,trans
25,,新しい団員が来た時も<br>いつも案内して回ってんだ。<br>だから嬢ちゃんたちも見て問題ないぜ！,新的团员来的时候<br>一直都带领着到处看的。<br>所以你们到处看看也没关系的！
26,,わぁ～、ありがとう！,哇～、谢谢！
27,,探検ポポ！　探検ポポ～！,探险波波！　探险波波～！
28,,団員の人たちの邪魔にならないように、<br>大人しくしてるんだよ。,别给团员们添麻烦、<br>老实点哦。
29,,ひと通り案内するつもりだけどよ、<br>気になってる場所はあるか？,虽然是准备大体上全部带路参观一遍、<br>有什么特别在意的地方吗？
30,,そうね……<br>やっぱり気になるのは<br>あそこかしら？,这个嘛……<br>说到在意的地方<br>果然还是那里吧？
36,,<span class='scene-font-katari'>ほのかが行きたいと言った場所は</span><br><span class='scene-font-katari'>艇の動力室だった。</span>,<span class='scene-font-katari'>穗乃香所说的想去的地方是</span><br><span class='scene-font-katari'>船的动力室。</span>
37,,あんまり奥に行くと危ねえけど、<br>ちょっと入って見る分にはいいぜ。,虽然太过深入会有危险、<br>不过稍微进去点看看的话没关系哦。
38,,すご～い！<br>ここで船を動かしているのね！,好厉～害！<br>是这里让船动起来的吧！
39,,これがエンジン？<br>どんな構造をしてるのかしら？,这个是引擎？<br>是什么样的构造呢？
40,,ポポ～、ポポ～！,波波～、波波～！
41,,ポルン！<br>危ないから<br>あんまり近付いちゃダメだよ～！,保伦！<br>很危险的<br>别太靠近哟～！
42,,しかし、技師とかじゃねえのに、<br>操舵室じゃなくて動力室が見たいって<br>ちょっと珍しいな。,可是、又不是技师什么的、<br>想看的不是操纵室而是动力室还真是少见啊。
43,,ほのかはね、<br>ちょっとでも疑問を持ったら──,穗乃香她啊、<br>只要是稍微有点疑问──
44,,どんなに難しいことでも<br>ちゃんと調べて知ろうとするんだ。<br>偉いなって思う。,不管多么困难的事情<br>都会好好调查想要知道原理。<br>我觉得很了不起。
45,,調理場が見たいって言った<br>食いしん坊のなぎさとは大違いメポ！,和说想看厨房的<br>贪吃鬼渚完全不一样梅普！
46,,失礼ね！<br>私はただ、どんな料理があるのか<br>気になっただけですぅ～！,真是没礼貌！<br>我只是在意有什么样的<br>料理而已～！
47,,初めて来た場所の料理って<br>気になりますもんね！,第一次到的地方的料理<br>当然会在意嘛！
48,,そうそう！<br>おいしいものは<br>たっくさん食べたいもん！,对对！<br>想要吃好多<br>好吃的东西！
49,,ねえ、このエンジンは<br>何を燃料にして動いているの？,呐、这个引擎是<br>把什么作为燃料动起来的呢？
50,,えっと……<br>魔力は少し<br>使ってるみたいですけど……,那个……<br>魔力的话<br>稍微用了一点的样子……
51,,騎空艇は<span class='scene-font-spword'>星の民</span>の技術で動いてるから、<br>オイラたちにもどうやって飛んでんのか<br>よくわかんねえんだ。,骑空艇是靠着<span class='scene-font-spword'>星之民</span>的技术动起来的、<br>到底是怎么飞起来的<br>我们也不是很明白。
52,,<span class='scene-font-katari'>姬塔はこの世界には</span><br><span class='scene-font-spword'>星の民</span><span class='scene-font-katari'>という高度な技術を持った</span><br><span class='scene-font-katari'>人たちがいるのだと説明する。</span>,<span class='scene-font-katari'>姬塔向两人说明了在这个世界有着叫</span><br><span class='scene-font-spword'>星之民</span><span class='scene-font-katari'>的持有着高度发达的技术的人</span><br><span class='scene-font-katari'>的事情。</span>
53,,よくわからないのに<br>使いこなせてるって<br>ある意味すごいよね。,明明不是很明白<br>却能使用到这个地步<br>某种意义上来说真厉害啊。
54,,不思議なことが多いんです。<br>今は普通に飛べてますけど……,不可思议的事情很多。<br>虽然现在很普通的在飞着……
55,,私たちが出会う前は<br>ずっと飛べなかったみたいなんです。<br>故障とか異常はなかったのに。,在我们邂逅之前<br>好像一直飞不起来的样子。<br>明明没有什么故障和异常的。
56,,まるでずっと整備してきた<br>ラカムの心を<br>感じ取ったみたいだったよな。,仿佛感受到了<br>一直整备着骑空艇的<br>拉卡姆的心一样。
57,,一度は飛ぶことをあきらめたラカムが<br>飛べるって信じて舵を握った途端、<br>飛べるようになったんだ。,曾经放弃了飞翔的拉卡姆<br>再一次相信着能够飞起来并紧握着船舵的时候、<br>突然变得更够飞了。
58,,まるで、グランサイファーが<br>信じてもらえたことを<br>喜んでるみたいでした！,仿佛、格兰赛法她<br>对于被信任这件事<br>感到开心一样！
59,,へぇ～<br>なんか、まるでグランサイファーにも<br>心があるみたいだね。,诶～<br>总觉得、仿佛格兰赛法<br>也有心一样呢。
60,,昔から、よく物を大切にすると<br>魂が宿るって言うじゃない。この船にも<br>魂のような物があるんじゃないかしら？,从以前开始、不是就有对物品认真对待的话<br>就会有灵魂凭依的说法吗。这艘船<br>是不是也有向灵魂一样的东西呢？
61,,私もそうなんじゃないかって思います！<br>耳を澄ませても、<br>声は聞こえないけど……,我也在想是不是这样！<br>虽然就算认真听、<br>也听不到声音……
62,,グランサイファーは<br>私たちの大切な仲間です！<br>だから、大好きなんです！,格兰赛法她<br>是我们重要的伙伴！<br>所以、最喜欢她了！
63,,きっとグランサイファーも<br>私たちが大好きなんじゃないかって……<br>えへへ、そう思います！,格兰赛法她也一定<br>最喜欢我们了……<br>诶嘿嘿、我是这么想的！
64,,ね、姬塔？,对吧、姬塔？
65,,<span class='scene-font-katari'>姬塔は強くうなずき、</span><br><span class='scene-font-katari'>「グランサイファーのいない旅は嫌！」</span><br><span class='scene-font-katari'>とキッパリと言う。</span>,<span class='scene-font-katari'>姬塔用力的点了点头、</span><br><span class='scene-font-katari'>「没有格兰赛法的旅行才不要！」</span><br><span class='scene-font-katari'>的明确的说出了这样的话。</span>
66,,みんなに愛されて、幸せな船だね。,真是被大家所爱的、幸福的船呢。
67,,ええ、ホントね。,嗯、真的呢。
68,,<span class='scene-font-katari'>姬塔たちとグランサイファーの</span><br><span class='scene-font-katari'>深い絆に触れ、なぎさとほのかの</span><br><span class='scene-font-katari'>心はほっこり温まっていく。</span>,<span class='scene-font-katari'>感受到姬塔们和格兰赛法的</span><br><span class='scene-font-katari'>深深的羁绊、渚和穗乃香的</span><br><span class='scene-font-katari'>心变得温暖了起来。</span>
info,,1,scene_evt181014_cp3_q2_s10
