id,en,jp,trans
39,,帝国軍って、本当に<br>とんでもないことする連中ね。,帝国军、真是<br>干大坏事的家伙呢。
40,,ここでもどんなことをしてくるか……<br>皆さん、気をつけてくださいね。,到底会怎么攻过来……<br>大家、请多加小心。
41,,大丈夫よ、ルリアさん。<br>こんなやり方をするような人たちに……,别担心、露莉亚。<br>对于会做这种事情的家伙……
42,,……私たちは、ぜったい負けないから！,……我们、绝对不会输！
43,,<span class='scene-font-katari'>森の中を進む姬塔たち。</span><br><span class='scene-font-katari'>その静けさは、</span><br><span class='scene-font-katari'>かえって不気味に思える。</span>,<span class='scene-font-katari'>走进森林中的姬塔等人。</span><br><span class='scene-font-katari'>这份寂静、</span><br><span class='scene-font-katari'>更加怪异起来。</span>
47,,<span class='scene-font-katari'>やがて、</span><br><span class='scene-font-katari'>ふと姬塔は足を止めた。</span>,<span class='scene-font-katari'>随后、</span><br><span class='scene-font-katari'>突然间姬塔停下了脚步。</span>
48,,姬塔、どうしたミポ？,姬塔、怎么了～米波？
49,,先を急ぐメポ！,快注意前面～梅波！
50,,<span class='scene-font-katari'>鎧のベルトを調整するフリをしながら</span><br><span class='scene-font-katari'>周囲の茂みに目を凝らす姬塔。</span>,<span class='scene-font-katari'>一边装作调整盔甲的带子</span><br><span class='scene-font-katari'>姬塔将注意力集中到周围的草丛当中。</span>
51,,<span class='scene-font-katari'>草の臭いがする。踏まれたばかりの草が</span><br><span class='scene-font-katari'>たてる臭いだ。周囲に帝国兵が</span><br><span class='scene-font-katari'>潜んでいるのだろう。</span>,<span class='scene-font-katari'>草散发着腥臭。这是刚被踩踏过的草</span><br><span class='scene-font-katari'>才有的气味。想必四周潜伏了</span><br><span class='scene-font-katari'>帝国兵吧。</span>
52,,<span class='scene-font-katari'>ザケンナーの気配を感じ取れる</span><br><span class='scene-font-katari'>メップルたちの力に頼りすぎたらしい。</span><br><span class='scene-font-katari'>このままでは奇襲を受ける──</span>,<span class='scene-font-katari'>看来是太过于依靠能够感知</span><br><span class='scene-font-katari'>萨凯那气息的梅普鲁他们的力量了。</span><br><span class='scene-font-katari'>这样下去会遭到奇袭的──</span>
59,,<span class='scene-font-4'>ぐあっ！？</span>,<span class='scene-font-4'>咕啊！？</span>
61,,<span class='scene-font-katari'>先手必勝とばかりに</span><br><span class='scene-font-katari'>姬塔は駆け出し、</span><br><span class='scene-font-katari'>気配のした場所へと蹴りを見舞う。</span>,<span class='scene-font-katari'>想着先手致胜</span><br><span class='scene-font-katari'>姬塔飞奔而出、</span><br><span class='scene-font-katari'>冲着在意的地方飞踢出去。</span>
62,,姬塔さん！？,姬塔！？
63,,…………！<br>ブラック、あそこに！,…………！<br>黑天使、在那！
66,,……吾輩たちの奇襲を見抜くとは<br>相変わらず獣じみた嗅覚ですネェ……,……能看破我们的奇袭<br>还是老样子有野兽一般的嗅觉呢……
67,,この先へは行かせませんヨォ！<br>機械兵、奴らを倒しなさいネェ！,不会再让你们前进了！<br>机械兵、打倒这些家伙！
69,,────,────
70,,な、なにアレ！？,啥、那是啥玩意儿！？
71,,機械の兵隊……？,机械的兵队……？
72,,一難去ってまた一難だメポ！,一波未平一波又起～梅波！
73,,いくよホワイト！,上了雪天使！
74,,うん、ブラック！,嗯、黑天使！
info,,1,scene_evt181014_cp6_q1_s20
