id,en,jp,trans
29,,<span class='scene-font-katari'>なぎさに倣い、</span><br><span class='scene-font-katari'>ほのかも自分のベッドに横になった。</span>,<span class='scene-font-katari'>学着渚的样子、</span><br><span class='scene-font-katari'>穗乃香也在自己的床上躺了下来</span>
30,,ええ……<br>とても優しい音ね。,嗯……<br>非常柔和的声音呢。
31,,グランサイファーの魂か……,格兰赛法的灵魂吗……
32,,みんなが安心して<br>空の旅を続けられるのも、<br>グランサイファーのおかげなんだよね。,大家能够安心的<br>继续着天空的旅行也是、<br>多亏了格兰赛法吧。
36,,グランサイファーは<br>私たちの大切な仲間です！<br>だから、大好きなんです！,格兰赛法她<br>是我们重要的伙伴！<br>所以、最喜欢她了！
37,,きっとグランサイファーも<br>私たちが大好きなんじゃないかって……<br>えへへ、そう思います！,格兰赛法她也一定<br>最喜欢我们了……<br>诶嘿嘿、我是这么想的！
41,,ここにはみんなの想いも、思い出も、<br>いっぱい詰まっている……,在这里承载了太多大家的<br>回忆、思念……
42,,少しの間だけど、<br>私たちもこんな温かい場所で<br>過ごすことになるのね。,虽然只是很短的时间、<br>我们也能在这么温暖的地方<br>度过呢。
43,,<span class='scene-font-katari'>これからの旅の日々を思い、</span><br><span class='scene-font-katari'>なぎさは背中に感じた大きな艇に</span><br><span class='scene-font-katari'>挨拶をする。</span>,<span class='scene-font-katari'>想着今后旅行的每一天、</span><br><span class='scene-font-katari'>渚感受着背后靠着的大大的骑空艇</span><br><span class='scene-font-katari'>打了个招呼。</span>
44,,グランサイファー<br>これから、よろしくね。,格兰赛法<br>从今往后、也请多多指教了。
45,,私も、よろしくお願いします。,我也、请多指教。
48,,<span class='scene-font-katari'>様子を見ていたメップルとミップルも</span><br><span class='scene-font-katari'>元の姿になってベッドに背中を預ける。</span>,<span class='scene-font-katari'>在旁边观察的梅普鲁和米普鲁也</span><br><span class='scene-font-katari'>恢复了原本的姿态、趟到了床上。</span>
49,,メップルのこともよろしくメポ！,梅普鲁也请多指教梅普！
50,,よろしくミポ～,请多指教米普～
51,,<span class='scene-font-katari'>彼女たちの言葉を受け止めるように、</span><br><span class='scene-font-katari'>グランサイファーのプロペラ音が</span><br><span class='scene-font-katari'>静寂の中にこだましている。</span>,<span class='scene-font-katari'>仿佛接受了少女们的话语、</span><br><span class='scene-font-katari'>格兰赛法的螺旋桨音</span><br><span class='scene-font-katari'>在一片寂静之中悠悠回荡着。</span>
53,,ナギサさん、ホノカさん、<br>今少しいいですか？,渚、穗乃香、<br>现在打扰一下可以吗？
55,,ルリアさん！<br>どうぞ、入って。,露莉亚！<br>请进。
58,,あ……もうお休みでしたか？,啊……已经休息了吗？
59,,ううん、<br>ちょっと横になってただけ。<br>どうかしたの？,没、<br>只是稍微躺了一下。<br>怎么了吗？
60,,あの……今、夜空が<br>とてもきれいに見えるんです。<br>よかったら甲板で一緒に見ませんか？,那个……现在、夜空<br>非常漂亮。<br>如果方便的话要来甲板一起看吗？
61,,ホント？<br>行く行く！,真的？<br>去去！
62,,誘ってくれてありがとう、<br>ルリアさん！,谢谢你来邀请我们、<br>露莉亚！
63,,えへへ……<br>それじゃあ、行きましょう！,诶嘿嘿……<br>那么、快走吧！
64,,<span class='scene-font-katari'>姬塔たちと</span><br><span class='scene-font-katari'>一緒にいられる時間は</span><br><span class='scene-font-katari'>短いかもしれない。</span>,<span class='scene-font-katari'>虽然和姬塔们</span><br><span class='scene-font-katari'>在一起的时间</span><br><span class='scene-font-katari'>很短暂也说不定。</span>
65,,<span class='scene-font-katari'>それでも、せっかく出会えた</span><br><span class='scene-font-katari'>仲間との時間を大切にしよう──</span><br><span class='scene-font-katari'>彼女たちはそう強く心に決めた。</span>,<span class='scene-font-katari'>就算这样、和难得邂逅的</span><br><span class='scene-font-katari'>伙伴们在一起的的时间也应该好好珍惜──</span><br><span class='scene-font-katari'>少女们坚定的下了决心。</span>
info,,1,scene_evt181014_cp3_q3_s10
