id,en,jp,trans
56,,ソースで気づかなかったけど、<br>よく見たらその野菜<br>プチオニオンとそっくりだわ……,虽然因为酱汁的缘故所以没能看出来，<br>不过仔细一看那个蔬菜<br>和小洋葱长得一模一样……
57,,そんなプチトマトみたいな<br>玉ねぎあるの！？,还有这种长得和小番茄一样的<br>洋葱吗！？
58,,なんだぁ？<br>ナギサは玉ねぎが嫌いなのか？,怎么了？<br>渚讨厌吃洋葱吗？
59,,いや、そんなことは……<br>ちょっとあるかも……,不、那种事情……<br>可能是有点……
60,,せっかくたこ焼きっぽさを<br>楽しもうと思ったのに……<br>ありえない～！,亏我还想好好品味下<br>和章鱼烧类似的风味呢……<br>不会吧～！
61,,<span class='scene-font-katari'>世界を救うプリキュアである彼女たちも</span><br><span class='scene-font-katari'>些細な出来事に喜び、落胆するような</span><br><span class='scene-font-katari'>普通の少女にすぎない。</span>,<span class='scene-font-katari'>即使身为拯救世界的光之美少女，</span><br><span class='scene-font-katari'>她们也只是会为了一些琐事而喜悦或是失望的</span><br><span class='scene-font-katari'>普通的少女罢了。</span>
62,,<span class='scene-font-katari'>だからこそ、全力で日々を生きる中で</span><br><span class='scene-font-katari'>築かれる思い出は彼女たちに</span><br><span class='scene-font-katari'>力を与えたのかもしれない──</span>,<span class='scene-font-katari'>说不定正因如此，在努力活着的日常中</span><br><span class='scene-font-katari'>所构筑出的回忆才会</span><br><span class='scene-font-katari'>给予她们力量吧──</span>
68,,<span class='scene-font-katari'>それからしばらく経った</span><br><span class='scene-font-katari'>ある日のこと。</span>,<span class='scene-font-katari'>这是在那之后不久的</span><br><span class='scene-font-katari'>某一天所发生的事情。</span>
69,,<span class='scene-font-katari'>とある島にある帝国軍の拠点で</span><br><span class='scene-font-katari'>ピーサードが難しい顔をしながら</span><br><span class='scene-font-katari'>膨大な資料を読み漁っていた。</span>,<span class='scene-font-katari'>在某座岛上的帝国军的据点里，</span><br><span class='scene-font-katari'>皮萨德一脸复杂的表情</span><br><span class='scene-font-katari'>在搜索着庞大的资料。</span>
70,,<span class='scene-font-kokoro'>（星晶の力を操る少女……</span><br><span class='scene-font-kokoro'>それと、姬塔と呼ばれていた</span><br><span class='scene-font-kokoro'>あの子供……）</span>,<span class='scene-font-kokoro'>（操纵星晶之力的少女……</span><br><span class='scene-font-kokoro'>以及被称为姬塔的</span><br><span class='scene-font-kokoro'>那个孩子……）</span>
71,,<span class='scene-font-kokoro'>（プリキュアに加え、</span><br><span class='scene-font-kokoro'>ずいぶんと厄介なやつらが</span><br><span class='scene-font-kokoro'>現れたものだ）</span>,<span class='scene-font-kokoro'>（再加上光之美少女，</span><br><span class='scene-font-kokoro'>真是出现了一帮</span><br><span class='scene-font-kokoro'>棘手的家伙）</span>
72,,<span class='scene-font-kokoro'>（だが、ああいうやつらにも</span><br><span class='scene-font-kokoro'>必ず弱点はあるというもの）</span>,<span class='scene-font-kokoro'>（不过，就算是那帮家伙</span><br><span class='scene-font-kokoro'>也一定会有弱点）</span>
73,,<span class='scene-font-kokoro'>（手をつながなければ</span><br><span class='scene-font-kokoro'>変身すらできない</span><br><span class='scene-font-kokoro'>プリキュアと同じようにな……）</span>,<span class='scene-font-kokoro'>（和不牵手就连变身都</span><br><span class='scene-font-kokoro'>做不到的</span><br><span class='scene-font-kokoro'>光之美少女一样……）</span>
74,,<span class='scene-font-katari'>手がかりを求め、</span><br><span class='scene-font-katari'>蒼の少女の研究資料を</span><br><span class='scene-font-katari'>入念に確認するピーサード。</span>,<span class='scene-font-katari'>为了寻找线索，</span><br><span class='scene-font-katari'>皮萨德仔细地确认起了</span><br><span class='scene-font-katari'>苍蓝色头发少女的研究资料。</span>
80,,<span class='scene-font-kokoro'>（ん……？</span><br><span class='scene-font-kokoro'>これは星晶を操る力とは</span><br><span class='scene-font-kokoro'>関係のなさそうな報告書だが……）</span>,<span class='scene-font-kokoro'>（嗯……？</span><br><span class='scene-font-kokoro'>这份报告书虽然看上去</span><br><span class='scene-font-kokoro'>和操纵星晶的力量没什么关系……）</span>
81,,っ！<br>これは……！,嗯！<br>这是……！
82,,<span class='scene-font-katari'>報告書に書かれたある一文を読み、</span><br><span class='scene-font-katari'>ピーサードの顔に</span><br><span class='scene-font-katari'>邪悪な笑みが広がっていく。</span>,<span class='scene-font-katari'>读到报告书上记载着的某段文字，</span><br><span class='scene-font-katari'>皮萨德的脸上就</span><br><span class='scene-font-katari'>浮现出了邪恶的笑容。</span>
83,,見つけたぞ……<br>やつらの弱点を！,找到了……<br>那帮家伙的弱点！
84,,ククク、姬塔よ……<br>首を洗って待っているがいい！！,呵呵呵、姬塔哟……<br>你就洗干净脖子等着吧！！
85,,<span class='scene-font-katari'>口元を歪め、</span><br><span class='scene-font-katari'>クスクスと肩を震わせるピーサード。</span>,<span class='scene-font-katari'>皮萨德咧着嘴，</span><br><span class='scene-font-katari'>肩膀一颤一颤地笑了起来。</span>
86,,<span class='scene-font-katari'>彼の瞳に湛えられた闘志は、</span><br><span class='scene-font-katari'>新たなる波乱の幕開けを</span><br><span class='scene-font-katari'>物語っているのだった。</span>,<span class='scene-font-katari'>他眼中浮现出的斗志</span><br><span class='scene-font-katari'>正预示着另一场</span><br><span class='scene-font-katari'>骚乱的开始。</span>
87,,<span class='scene-font-katari'>　</span><br><span class='scene-font-katari'>　</span><br><span class='scene-font-katari'>　　　　　　　　　　　　　──つづく</span>,<span class='scene-font-katari'>　</span><br><span class='scene-font-katari'>　</span><br><span class='scene-font-katari'>　　　　　　　　　　　　　──待续</span>
info,,1,scene_evt181014_cp0_q2_s10
