id,en,jp,trans
9,,ともあれ、<br>私達はそろそろ出場を辞退して、<br>旅に戻りましょうか。,话说回来<br>该是我们退赛<br>回去旅行的时候了。
10,,あまり決勝近くになってから<br>辞退を言い出しては、<br>大会を盛り下げてしまうでしょうし……,如果离决赛太近<br>退出这种话说出口的时候<br>大家都会非常扫兴的吧……
11,,そうだな。<br>腕試しとしては、もう十分……,是啊。<br>作为尝试，已经足够了……
12,,ヴィーラ様！<br>い、急ぎお伝えしなければ<br>ならないことが……！,维拉大人！<br>有、有件事情<br>必须通知您……！
13,,そんなに焦って……<br>どうなさったのですか？,怎么这么慌张……<br>发生什么了？
14,,それが、その……<br>ヴィーラ様達騎空団の、<br>決勝進出が……決まりました。,就是…那个…<br>维拉大人您所属的骑空团<br>进入决赛了。
15,,なっ！？<br>わ、私達は途中で棄権するつもりで……,什么！？<br>我们刚刚准备中途弃权的……
16,,いや、待て！<br>そもそもまだ決勝までは、<br>何戦もあったはずだろう！？,不是，等等！<br>应该距离决赛、<br>还有好几战的吧！？
17,,私共も困惑しておりまして……<br>参加者達が次々城の外で負傷し、<br>出場を辞退しているんです。,我们也觉得很奇怪……<br>参加者在城外一个接一个的受了伤<br>决定退出比赛了。
18,,なに……？,什么……？
19,,ちなみに……<br>その決勝の相手というのは、<br>どなたなのですか？,顺带一问……<br>决赛的对手<br>是哪一位呢？
20,,はっ！<br>実はそれが……,是！<br>其实……
23,,まさか貴方達と<br>ここで会うことになるとは<br>思いもしませんでしたわ……,真是没想到<br>竟然会在这里<br>遇到你啊……
24,,良い機会だからなぁ……<br>ここで勝ちさえすれば、<br>公にアルビオンが手に入るんだ。,这真是一次良机啊……<br>只要在这里取得胜利，<br>主公就可以得到阿尔比昂了。
25,,一度我々の側で領主を据えてしまえば、<br>後はこっちのものだからな！,只要是我们得到了领主的头衔<br>之后的事情就简单了！
26,,いくら関係者だからといって、<br>こんな連中の参加まで……,再怎么放低标准，<br>没想到竟然会让这样的家伙参赛……
27,,どうせ他の参加者達の辞退も、<br>貴方達が裏で<br>糸を引いているのですよね？,看来其他的参赛者附上退赛<br>也是你们在背地里<br>搞得阴谋吧？
28,,んん？　何のことかわからんなぁ？<br>勝手に負傷した連中のことなど<br>我々が知るはずないだろう？,嗯嗯？你在说什么我听不懂啊？<br>他们自己突然受伤的<br>原因我们怎么会知道啊？
29,,しかし、おかげで<br>ほとんど不戦勝で<br>ここまで来てしまってなぁ……,不过，拜他们所赐<br>到现在为止我<br>基本都是不战而胜啊……
30,,少々運動不足なんだ……<br>手加減はしてやれないぞ……！,稍微有点运动不足了啊……<br>所以我可不会手下留情的……！
31,,エルステ帝国が、<br>どれだけ巨大になろうが、<br>正直言って興味はありませんが……,说实话，<br>帝国变得多么庞大，<br>对我而言没有半点区别……
33,,ここアルビオンは、<br>私とお姉様の馴れ初めの地……,只不过，这个阿尔比昂<br>是我与姐姐大人的相遇相知之地……
34,,そして、<br>私とお姉様が共に汗を流し、<br>絆を深めていった思い出の地……,与此同时，<br>也是我和姐姐大人<br>结下不解的因缘的重要的地方……
35,,申し訳ありませんが、<br>貴方達のような下劣な輩に<br>差し上げるわけには参りません。,非常抱歉，<br>我并不准备把这片宝贵的地方<br>拱手让给你这样的低劣之徒。
36,,けっ、小娘が……<br>前領主だかなんだか知らねぇが、<br>ここで叩き潰してやる……！,哼，不止天高地厚的小姑娘……<br>我才不会管你是不是什么前领主<br>就在这把你打得魂飞魄散……！
37,,どうぞご随意に……<br>しかし、貴方達が相対しているのは、<br>ただの小娘ではありません。,请您自便……<br>但是，和您对抗的，<br>不只是我这个小姑娘而已。
38,,このヴィーラ・リーリエと、<br>守護騎士たるシュヴァリエの力……<br>その骨身に刻み込んで差し上げます！！,维拉·莉莉艾，<br>以及守护骑士修瓦利埃的力量……<br>会让你刻骨铭心的记住的！！
info,,1,scene_chr135_q3_s10
