id,en,jp,trans
15,,ビィくんにルリアもどうしたんだ？<br>皆、立ち止まってばかりいるが……,阿碧和露莉亚，怎么了吗？<br>都突然就停下来了。
16,,あ、待って待って！<br>行きましょう！　ビィさん！<br>姬塔！,啊，等下等下！<br>我们赶紧追上去吧！<br>阿碧！姬塔！
18,,<span class='scene-font-katari'>姬塔達は慌てた様子で</span><br><span class='scene-font-katari'>前を行くカタリナ達に合流し、</span><br><span class='scene-font-katari'>一行は調査対象の洞窟へと向かう。</span>,<span class='scene-font-katari'>j姬塔他们慌慌张张的追了上去，</span><br><span class='scene-font-katari'>和走在前面的姐妹二人汇合，</span><br><span class='scene-font-katari'>一起前往调查地的洞穴。</span>
23,,よし……行ったな。<br>俺達も移動するぞ。,OK……搜走了啊。<br>咱们也跟上去吧。
24,,確認なんだが……<br>アンタが言ってるのは、<br>あの女で間違いないんだな？,再确认一下……<br>你说的就是那个女人，没错吧？
25,,ええ……<br>あの女はあれでも相当の手練れです。<br>くれぐれも気を付けてください。,是的……<br>那个女人相当难对付，<br>你们也小心点。
31,,薄暗く、鬱々として……<br>わかりやすく魔物が<br>潜んでいそうな洞窟ですね。,昏暗，阴郁……<br>作为一个洞穴，真是把“这里有怪物”写在脸上了啊。
32,,しかし、そう深い洞窟でもないようだ。<br>この分なら、<br>調査はすぐに終わりそうだな。,但是<br>这个洞穴看上去并不深。<br>估计很快就能探索完了吧。
33,,なぁなぁ！<br>さっさと終わらせて飯にしようぜ！<br>ルリアもお腹……あれ？　ルリア？,喂喂！<br>我们速战速决，然后回去吃饭吧！ <br>露莉亚应该也……诶？露莉亚人呢？
35,,<span class='scene-font-katari'>姬塔達が周囲を見回すと、</span><br><span class='scene-font-katari'>ルリアはひとり、</span><br><span class='scene-font-katari'>洞窟の入り口辺りで立ち尽くしていた。</span>,<span class='scene-font-katari'>众人环顾四周，</span><br><span class='scene-font-katari'>发现露莉亚独自一人</span><br><span class='scene-font-katari'>站在洞口一动不动。</span>
37,,うう……,呜呜...
38,,ルリア？　大丈夫か？,露莉亚？<br>你还好吗？
39,,この洞窟……<br>お化けが出そうで、怖くって……,这个洞穴……看起来好像随时有妖怪要跳出来……<br>好可怕……
40,,もう……<br>ルリアちゃんったら……,真是的…… 露莉亚你呀 ……
41,,<span class='scene-font-katari'>仕方が無さそうにヴィーラが笑い、</span><br><span class='scene-font-katari'>ルリアの手を引こうと近づいた</span><br><span class='scene-font-katari'>その時だった。</span>,<span class='scene-font-katari'>一脸无可奈何的笑着</span><br><span class='scene-font-katari'>维拉一边向露莉亚走了过去。</span><br><span class='scene-font-katari'>就在这时……</span>
42,,グオオォォッ！！,咕喔哦哦哦哦！ ！
43,,ひゃわああっ！？,咦呀啊啊！ ？
44,,ルリアッ！？,露莉亚！ ？
45,,ちっ……！,嘁.....！
49,,――――！,----！
50,,<span class='scene-font-katari'>ルリアの最も近くにいたヴィーラは、</span><br><span class='scene-font-katari'>その身を挺して、</span><br><span class='scene-font-katari'>魔物の攻撃からルリアを庇う。</span>,<span class='scene-font-katari'>距离露莉亚最近的维拉</span><br><span class='scene-font-katari'>挺身而出</span><br><span class='scene-font-katari'>用自己的身体挡住了魔物的攻击。</span>
51,,くっ……！<br>……シュヴァリエっ！,哼...！ <br>……骑士！
52,,――――っ！,----っ！
56,,<span class='scene-font-katari'>魔物の攻撃を受けたヴィーラは、</span><br><span class='scene-font-katari'>すぐさま身を翻し、</span><br><span class='scene-font-katari'>星晶獣シュヴァリエを身にまとう。</span>,<span class='scene-font-katari'>挡下魔物一击的维拉，</span><br><span class='scene-font-katari'>迅速调整好姿态，</span><br><span class='scene-font-katari'>与星晶兽骑士融合在了一起。</span>
57,,はぁっ！！,哈啊！ ！
59,,ぐぎゃっ……,咕咔 ……
61,,…………,…………
63,,ふぅ……<br>ルリアちゃん、お怪我はありませんか？,呼……<br>露莉亚，你没事儿吧？
64,,あ、ありがとうございます……<br>ヴィーラさ……っ！？<br>ヴィーラさんっ！　血が……！,啊，谢谢……<br>维……！ ？维拉！血……！
65,,え？　ああ……<br>この程度、かすり傷に過ぎません。,什么？哦……<br>不过擦伤而已，没什么。
66,,<span class='scene-font-katari'>そう言ってヴィーラは、</span><br><span class='scene-font-katari'>わずかに切れていた傷口を拭う。</span>,<span class='scene-font-katari'>维拉一边说着，</span><br><span class='scene-font-katari'>一边拂了一下伤口。</span>
68,,大丈夫かっ！？<br>ルリア！　ヴィーラ！,没事吧！？<br>露莉亚，维拉！
69,,カタリナ！<br>私は大丈夫だけど、<br>ヴィーラさんが……,卡塔利娜！<br>我没事，但维拉她……
70,,ふふ……<br>どうぞお気になさらないでください。<br>少々、皮膚を切った程度で……,呵呵.....<br>不用担心。只不过是擦伤罢了……
71,,気にするに決まっているだろう！,怎么可能不担心啊！
72,,っ！？,！ ？
73,,あ、いや、すまない……<br>ヴィーラ……本当に傷は浅いのか？,啊，那个，抱歉……<br>维拉……真的不严重吧？
74,,え、ええ……<br>それに、ルリアちゃんには、<br>傷一つありませんし……,嗯，是的……<br>而且，露莉亚也没有受伤…….
75,,そうじゃない……<br>私が心配しているのは、<br>ヴィーラ……君のことだ。,我不是说这个.....<br>我担心的……是维拉你啊。
76,,ルリアだけじゃない……<br>ヴィーラ……君だって私にとって、<br>かけがえのない存在だ。,并不只是露莉亚……<br>维拉，你对我来讲，也是不可或缺的人。
77,,…………,…………
78,,ルリアを庇ってくれたことには<br>礼を言うが……,你保护了露莉亚，我需要想你道谢……
79,,君自身、もっと自分を<br>大切にするようにしてくれないか……？,但是你能不能，更加在意一下自己的安危呢？
80,,グルルルル……,咕噜噜噜噜 ……
81,,お、おい！<br>さっきの魔物、<br>一匹だけじゃなかったみてーだぜ！,喂，喂！<br>刚才的怪物，并不是孤身一人的啊！
82,,さっきは少々、<br>不甲斐ない有様だったからな……,刚才好像不小心<br>让你们看到了我不齿的样子啊……
83,,ここは私に任せてもらおう！<br>見ていてくれ！　姬塔！,这里就交给我吧！<br>姬塔！
info,,1,scene_ult_chr135_ep1_q1_s10
