id,en,jp,trans
18,,お姉様はずぅっと……<br>私のそばから<br>離れられなかったんじゃないか、って。,那么是不是……<br>就能一直和姐姐大人在一起了呢……
19,,いかがです？　お姉様……<br>６年前に叶わなかった決着……<br>いま、ここでつけてみませんか？,您意下如何？　姐姐大人……<br>要不要将六年前悬而未决的比赛……<br>在此时此刻画上个句号呢？
20,,お、おい……<br>お前、なに言って……,喂、喂……<br>维拉你在说什么……
21,,ヴィーラ……<br>もし、君がそれを望むのなら、<br>私はそれに応じよう。,维拉……<br>如果你是认真的话<br>我会奉陪到底。
22,,おい！<br>カタリナまでなに言ってんだ！？,喂喂喂！<br>卡塔利娜你也是怎么回事啊！？
23,,カタリナ……？,卡塔利娜……？
24,,私の身にもしものことがあれば、<br>ルリアの事を頼んだぞ……<br>姬塔。,如果我出了什么事、<br>露莉亚就交给你了……<br>姬塔。
25,,…………,…………
26,,ふ、ふふ……ふふふふふ……<br>冗談ですわ、お姉様……,呵、呼呼……呵呵呵呵……<br>我开玩笑的啦，姐姐大人……
27,,じょ、冗談……！？,开、开玩笑……！？
28,,そもそも私がお姉様と、<br>本気で剣を交えるなんて……,而且说到底让我和<br>姐姐大人真心实意的决斗……
29,,そんなこと<br>出来るはずないじゃないですか……<br>惚れた弱みというやつですよ。,这种事情根本<br>就做不到的啊……<br>光是站在场上就会被姐姐大人迷得站不住了。
30,,そ、そうなの、か……？,是、是吗……？
31,,そうなんです。<br>でも、戦うことは出来なかったけど……,就是这样的。<br>但是，虽然没有真的决斗……
32,,本気で剣を構えたお姉様の視線……<br>ゾクゾクしちゃいました……,看着姐姐大人那认真的样子……<br>我就已经心都要跳出来了……
33,,やれやれ……<br>相変わらずヴィーラは、<br>なに考えてんだかよくわかんねーな！,哎呀哎呀……<br>维拉还是一如既往的<br>根本看不透在想什么啊！
34,,ふふ……<br>私が考えているのは、<br>いつだってお姉様のことだけですよ。,呵呵……<br>我在想的事情一如既往<br>都只有姐姐大人一个人啊。
35,,<span class='scene-font-katari'>こうして、</span><br><span class='scene-font-katari'>アルビオンでの一件は、</span><br><span class='scene-font-katari'>再び幕を下ろす。</span>,<span class='scene-font-katari'>终于，</span><br><span class='scene-font-katari'>阿尔比昂一事</span><br><span class='scene-font-katari'>也最终落下帷幕</span>
36,,<span class='scene-font-katari'>後日、次期領主決定戦については、</span><br><span class='scene-font-katari'>改めて開催されることが、</span><br><span class='scene-font-katari'>姬塔一行に伝えられる。</span>,<span class='scene-font-katari'>之后几天，阿尔比昂的市民们决定将下任领主的决定战再开一次，</span><br><span class='scene-font-katari'>并把这件事</span><br><span class='scene-font-katari'>也告诉了姬塔一行人。</span>
37,,<span class='scene-font-katari'>姬塔一行はヴィーラの瞳に</span><br><span class='scene-font-katari'>底知れぬものを感じながらも、</span><br><span class='scene-font-katari'>共に旅を続けていくのだった。</span>,<span class='scene-font-katari'>姬塔一行人望着维拉</span><br><span class='scene-font-katari'>那深邃而不见底的眼睛，</span><br><span class='scene-font-katari'>一起继续着旅行。</span>
info,,1,scene_chr135_q3_s20
