id,en,jp,trans
67,,ええ、<br>身に覚えのない因縁をつけられ……<br>恐ろしいことに……暴行を受けました。, 啊啊、<br>不但说了些子虚乌有的指责……<br>更可怕的是……对我施以暴力了。
68,,…………, …………
69,,…………, …………
70,,フゥ……, 哈……
71,,さぁ、謝りましょう。<br>手を出してしまったのですからね……, 來吧、道歉吧。<br>不管怎样你也是打人了啊……
72,,<span class='scene-font-katari'>最初は踌躇っていたツバサだったが、</span><br><span class='scene-font-katari'>エルモートとジルに促され、</span><br><span class='scene-font-katari'>しっかりと头を下げる。</span>,<span class='scene-font-katari'>虽然翼最初有点犹豫、</span><br><span class='scene-font-katari'>不过在席尔和艾尔蒙德督促下、</span><br><span class='scene-font-katari'>还是好好地低下头了。</span>
73,,……オレが悪かったッス。<br>すんません……, ……是我錯了。<br>對不起……
74,,あ～、いやいや、そうじゃない。<br>上辺だけの謝罪はいりません。, 啊～、不是不是、不是这样的。<br>嘴上说说的道歉我不需要。
75,,とっとと退学して下さい。<br>ついでに、数年は少年罪流島で<br>更生に勤しんでほしいものです。, 请你赶紧退学。<br>最好你能、顺便去少年罪流岛过几年<br>改过自新。
76,,いやいや、お父サン……<br>これまでの流れを<br>汲んでいただけませンか？, 不對不對、翔的父親……<br>現在這個流程<br>你還沒有理解嗎？
77,,どういうことでしょうか？, 你是什麼意思？
78,,あ、いえ……<br>今回のことは、<br>ちょいとばかり根が深いンですよ。, 啊、不是……<br>今次这件事、<br>事情其实有点复杂。
79,,今日、アナタに来てもらったのは、<br>マナリア教連の<br>教連長としてじゃなくて……, 今日、你不是作為、<br>马纳利亚教聯的教聯長<br>而來到這裡的……
80,,暴力沙汰を起こした生徒の父親として、<br>来てもらったンです。, 你是作为那个引起暴力事件的学生的家长、<br >而来到这里的。
81,,…………, …………
82,,コイツはこれまでにねーくれェに<br>反省してます。, 这家伙已经做了出所未有的<br>反省了。
83,,マナリア教連の皆サンも、<br>そいつはわかってくれたと……<br>そう思ってます。, 马纳利亚教联的各位也、<br>明白他已经反省了……<br>我是这样认为的。
84,,まぁ、たしかに……<br>いつもとは違うざます。<br>でも……, 嘛、的確……<br>和以前是有點不一樣。<br>不過……
85,,<span class='scene-font-4'>そう！</span><br>まだ判断しかねる……<br>そういうことですよね？, <span class='scene-font-4'>對！</span><br>還沒法下判斷……<br>是這個意思吧？
86,,だからこそ、<br>情状酌量を求めてェと思いましてね。, 所以、<br>我才想你们酌情减轻惩罚。
87,,喧嘩はひとりじゃできないんです。<br>必ず相手がいるモンです。, 一个人是没法吵架的。<br>肯定是有另外一个人在。
88,,最初にツバサの喧嘩を<br>目撃したアナタ……<br>何故、ショウを逃がしたンですか？, 第一個看到翼<br>在打吵架的你……<br>為什麼、放過翔了？
89,,逃がしただなんて、そんな……, 放過他什麼的、這種事……
90,,別にアナタを<br>脅したいわけじゃないンです。, 我没有<br>要威胁你的意思。
91,,ただ……こういうモンは<br>両方から話をきくべきだと<br>思いませンか？, 不過……你不覺得<br>這種事情要把雙方的話都<br>聽過才行嗎？
92,,理由も聞かねェで一方的に<br>ツバサだけを退学ってのは<br>おかしかないですかね？, 理由還沒聽完就單方面地<br>只讓翼退學<br>這不是很奇怪嗎？
93,,それとも……<br>どこぞの誰かに気ィでも<br>使ってるとか……？, 還是說……<br>你是在意某人的<br>想法嗎……？
94,,そ、そんなわけないざます！, 沒、沒有這種事！
95,,まァ、それはそれとして……, 好吧、先不管這個……
96,,事の発端は、<br>このマナリアの地で起きた……<br>タンデム騎空便商会の事故なンです。, 这事的起因、<br>是在这个马纳利亚上发生的……<br>双翼骑空商会的事故。
97,,皆サンも覚えてますよね？<br>当時、何があったのか……, 各位應該都還記得吧？<br>當時、發生什麼了……
98,,何故、その加害者が……<br>何事も無かったかのように<br>振る舞っていられるのか……, 為什麼、那個加害者……<br>還能像什麼都沒發生過一樣<br>自由自在的呢……
99,,何が言いたいんだ、何がっ！, 你到底想說什麼、說啊！
100,,言ったじゃあないですか。<br>情状酌量を求めてるって……, 我不是說了嗎。<br>想酌情减轻惩罚……
101,,……今回の件と過去の事故、<br>何が関係してると言うんだ？, ……這次的事和過去的事故、<br>有什麼關系嗎？
102,,……ツバサは、<br>その事故で両親を失ったンです……, ……翼、<br>在那次事故失去了雙親……
103,,……そう、だったのか……, ……是、這樣啊……
104,,墜落した騎空艇に使われてた技術を<br>今じゃデーモンリアクターなんて、<br>呼ぶらしいですね。, 那时坠落的骑空艇所用的技术<br>现在好像被、<br>叫作恶魔动力炉。
105,,そいつが今、<br>息子サンが率いる族の単車に<br>使われてる……間違いねェな？, 他兒子帶領的族的單車、<br>正在使用這種技術<br>我沒說錯吧？
106,,あァ……,啊……
107,,教連長……<br>それは本当ですか？, 教聯長……<br>這是真的嗎？
108,,まさか息子がそんな……ねぇ？, 我兒子怎可能……吶？
109,,<span class='scene-font-katari'>商会のボスは、</span><br><span class='scene-font-katari'>マナリア教连の女性に対し、</span><br><span class='scene-font-katari'>じとっとした视线を送る。</span>,<span class='scene-font-katari'>商会的老大、</span><br><span class='scene-font-katari'>向马纳利亚教联的女性、</span><br><span class='scene-font-katari'>投送了令人不快的视线。</span>
110,,…………, …………
111,,くくっ……<br>まァ、答えたくなけりゃ<br>答えない方がいい時もありますよね？, 呵呵呵……<br>嘛、不想說的時候<br>不說有時也是個好的選擇吧？
112,,教連長……<br>今、私は何を信じていいのか<br>わかりかねます。, 教联长……<br>现在、我开始搞不清楚<br>我该信什么了。
113,,そちらの方も……<br>本当に生徒のことを<br>思っていらっしゃるのか……, 我覺得<br>那位老師……<br>也是真的在為學生着想……
114,,<span class='scene-font-4'>私が信用できないとでも</span><br><span class='scene-font-4'>言うんざますか！？</span>,<span class='scene-font-4'>你是说我的话</span><br><span class='scene-font-4'>你不相信吗！？</span>
115,,エルモート先生が仰った通り、<br>何故、喧嘩相手を逃がしたのかが<br>引っかかります。, 就如艾尔蒙德老师所说、<br>我很在意<br>你为什么放过了另外一个人。
116,,うっ……, 呃……
117,,黙秘ってのも悪くはないと思います。<br>けど……今は黙れば黙るほど、<br>信用を失うンじゃありませンか？, 我覺得沉默是挺好的。<br>不过……现在你越沉默、<br>你就越没法令人相信你了？
118,,そう思いませンか？<br>ショウくんのお父サン……, 你覺得呢？<br>翔同學的父親……
119,,ぐっ……, 咦……
120,,<span class='scene-font-katari'>マナリア教连の人々の目が</span><br><span class='scene-font-katari'>商会のボスに一斉に向けられる。</span>,<span class='scene-font-katari'>马纳利亚教联的人全都</span><br><span class='scene-font-katari'>望向了商会的老大。</span>
121,,<span class='scene-font-katari'>その目は、彼が今から何を语るのか、</span><br><span class='scene-font-katari'>それが伪りか、はたまた真実なのかを</span><br><span class='scene-font-katari'>见定めようとしていた。</span>,<span class='scene-font-katari'>那些眼神、是在观察、</span><br><span class='scene-font-katari'>他刚才所说的</span><br><span class='scene-font-katari'>到底是真还是假的眼神。</span>
122,,<span class='scene-font-katari'>商会のボスは、マナリア教连の人々を</span><br><span class='scene-font-katari'>欺く事が出来ないと考えたのか</span><br><span class='scene-font-katari'>急にしおらしい态度をとり始める。</span>,<span class='scene-font-katari'>商会的老大、在想</span><br><span class='scene-font-katari'>能不能骗过马纳利亚教联的人</span><br><span class='scene-font-katari'>突然改变态度了。</span>
123,,お恥ずかしながら……<br>……息子のショウは、<br>暴走族の総長です。, 这是很羞耻的事……<br>……我儿子翔、<br>是暴走族的总长。
124,,ぐっ……, 咕……
125,,そ、それは本当なのか……？, 這、這是真的嗎……？
126,,それを知っていたから、<br>ショウくんを逃がしたんですか？, 你是知道這件事、<br>才放過翔的嗎？
127,,……申し訳ないざます……, ……真的很對不起……
128,,…………, …………
129,,お父サン、そのついでに……<br>デーモンリアクターについても<br>聞かせてもらえませンかね？, 翔的父親、你能不能……<br>也說說關於恶魔动力炉的事？
130,,使ってたのは、<br>タンデム騎空便商会の<br>息子さんが率いる暴走族ですし……, 聽說在使用的人是、<br>雙翼騎空商会的兒子<br>所帶領的暴走族……
131,,知らぬ存ぜぬじゃ<br>通らないと思いますけどねェ？, 說什麼都不知<br>我想沒有人會信吧？
132,,…………, …………
133,,アレは危ねェ技術です。<br>大勢が犠牲になった<br>事故も起こしてますし……, 那是個危險的技術。<br>而且过去还发生过<br>犠牲了很多人的事故……
134,,そこンとこはキチンと<br>理解しているはずですよね？, 我想你應該理解<br>這件事有多重要的吧？
135,,教連長、そうですよね？<br>あんな不幸な事故を<br>再び招かないようにと……, 教聯長、是這樣的嗎？<br>想那種不幸的事故<br>再一次發生……
136,,<span class='scene-font-katari'>教连の男性に返答を迫られた</span><br><span class='scene-font-katari'>商会のボスは、答えに穷した。</span>,<span class='scene-font-katari'>面对教联的男人的质问</span><br><span class='scene-font-katari'>商会老大、已经答不出什么了。</span>
137,,<span class='scene-font-katari'>そのことに焦りを覚えたのか、</span><br><span class='scene-font-katari'>态度を急変させる。</span>,<span class='scene-font-katari'>不知是不是因为焦急、</span><br><span class='scene-font-katari'>态度又一次改变了。</span>
138,,……それは、その……, ……那個是、那個……
139,,息子が、そう！<br>息子が勝手にやったものなんです！, 兒子他、對！<br>我兒子他擅自！
140,,……ショウくんが勝手にやったのか、<br>それともお父サンがそいつを使って<br>また何かをしようとしてたのか……, ……是翔同學擅自做的、<br>還是說他父親<br>想利用他來做些什麼呢……
141,,そいつはどうか<br>わかンないですけどね……, 這我就不知道了……
142,,デーモンリアクターの技術が<br>生きてるってことに違いはない……<br>そういうことですよね？, 恶魔动力炉的技術還在世上<br>這件事沒錯吧？
143,,正直、残念でなりません。, 说实话、这真是太可悲了。
144,,ええ……,是的……
145,,つか、アナタ……<br>ショウくんの父親でしょう？, 話說、你……<br>真的是翔同學的父親嗎？
146,,息子が勝手してンのを知ってて、<br>なんでそのまま放っておいたンです？, 知道兒子擅自做這種事、<br>為什麼還放着他不管？
147,,アイツは……ショウはッ！<br>私には手に負えん！, 他……翔他！<br>我沒有辦法去教他！
148,,だから──,所以──
149,,マナリア教連の長たるモンが<br>そンな情けねェこと言うのか！？, 马纳利亚教聯的首長<br>就只會說這種沒出色的話嗎！？
150,,い、いや……,不、不……
151,,あ～……<br>もう面倒クセェなマジで。, 啊～……<br>真是烦死我了。
152,,別によォ、アンタに説教を<br>してェわけじゃねェンだ……, 我也不是、想對你<br>說教的啊……
153,,えっとォ……皆サン、<br>本題に戻らせてもらうけどよォ……, 啊不過……各位、<br>讓我們回到正題上去吧……
154,,あンたらがクズと呼んだこの生徒は、<br>ショウの単車のデーモンリアクターを<br>どうにか外せないかと考えてたンだ……, 這個被你叫作垃圾的學生、<br>一直都想能不能拆提翔單車上的<br>恶魔动力炉……
159,,だが結果はご覧の通り……, 結果就是現在這個樣子……
160,,商会に行きゃ、しらばっくれられ……<br>挙句の果てに<br>祖母との約束を反故にされた。, 去了商会、那人却装作什么都不知道……<br>最后<br>还破坏了以前和他祖母的约定。
165,,ンでだ……<br>ショウのところに行きゃ、<br>挑発され、手を出したところで──, 然後……<br>去到翔那裡、<br>被挑釁了、快要出手的時候──
170,,この退学騒ぎ、だ。, 就是这场退学闹剧、了。
171,,…………, …………
172,,ちょ、ちょっと言わせてくれ！<br>私はあの技術を使って、<br>商売をしようなどと思っていない。, 让、让我说一句！<br>我用这个技术、<br>不是为了让我的生意变得更好的。
173,,だから全空捜査局には──, 所以千萬別和全空捜査局──
174,,おいおい……<br>勘違いすンじゃねェぞ？, 喂喂……<br>你是不是搞錯了什麼？
175,,な、なんだと！？, 什、什麼！？
176,,俺はツバサがガッコに残れるよう<br>マナリア教連の皆サンに<br>お願いしてるだけじゃねェか……, 我現在只是為了翼能繼續留在學校<br>而向马纳利亚教聯的各位<br>求情……
177,,別にアンタの悪事を<br>暴こうなンてしてねェだろォ？, 我又不是想<br>暴光你做了什麼壞事？
178,,ぐっ……, 呃……
179,,皆サン……<br>そういう事情から<br>コイツは手を出しちまったンだ。, 各位……<br>就是因为这种原因<br>所以他才打人了。
180,,だからよォ……<br>退学だけは、勘弁してくンねェか？, 所以……<br>能不能放過他、別要他退學啊？
181,,…………, …………
182,,ええ、もちろんです。, 嗯、當然可以。
183,,へッ、ありがとよォ……, 嘿、謝謝了……
184,,あざっす……！, 謝啦……！
185,,<span class='scene-font-katari'>エルモートの热い想いは、</span><br><span class='scene-font-katari'>偏见を持ったマナリア教连の心を</span><br><span class='scene-font-katari'>仅かながらに融和した。</span>,<span class='scene-font-katari'>艾尔蒙德充满热情的想法、</span><br><span class='scene-font-katari'>让马纳利亚教联那充满偏见的心</span><br><span class='scene-font-katari'>稍微缓和了一些。</span>
186,,<span class='scene-font-katari'>それにはもちろん、</span><br><span class='scene-font-katari'>マナリア教连长への</span><br><span class='scene-font-katari'>不信感も手伝っただろう。</span>,<span class='scene-font-katari'>也理所当然地、</span><br><span class='scene-font-katari'>对马纳利亚教联长</span><br><span class='scene-font-katari'>开始抱有些不信任了。</span>
187,,<span class='scene-font-katari'>だが全ては、</span><br><span class='scene-font-katari'>よい方向へと落ち着き、</span><br><span class='scene-font-katari'>エルモートは胸を抚で下ろす。</span>,<span class='scene-font-katari'>不过这些事、</span><br><span class='scene-font-katari'>全都向好的方面发展、</span><br><span class='scene-font-katari'>让艾尔蒙德的放松了一些。</span>
188,,<span class='scene-font-katari'>マナリア教连の面々は、</span><br><span class='scene-font-katari'>教连长であるショウの父亲を</span><br><span class='scene-font-katari'>一瞥し、部屋を后にする。</span>,<span class='scene-font-katari'>马纳利亚教联的各位、</span><br><span class='scene-font-katari'>看了看教联长也就是翔的父亲</span><br><span class='scene-font-katari'>就离开房间了。</span>
195,,<span class='scene-font-katari'>ひとり残されたショウの父亲は</span><br><span class='scene-font-katari'>エルモートに嵌められてしまったと、</span><br><span class='scene-font-katari'>悔恨の念に打ちひしがれていた。</span>,<span class='scene-font-katari'>独自一人的翔的父亲</span><br><span class='scene-font-katari'>对被艾尔蒙德计算了这事、</span><br><span class='scene-font-katari'>觉得非常痛苦和后悔。</span>
196,,辛ェよなァ……<br>信用が第一なンだろ？<br>商売ってのはよォ……, 很難過吧……<br>信仰第一是吧？<br>對生意人來說……
197,,貴様……！,你……！
198,,おっとォ……やめようぜェ？<br>ここは学院で、俺達は保護者と教師だ。<br>騒ぎは誰も得しねェだろ。, 哦……住手吧？<br>这里是学校、我们是监护人和老师。<br>引起騷動的話我們誰都沒好處。
199,,ぐ、ぐぬぬぬぬ……<br>ふんっ！, 唔、唔呃呃呃呃……<br>哼！
202,,くくっ……<br>ケツまくって逃げやがったか。<br>ざまァねェな……, 哈哈哈……<br>夾着尾巴逃了。<br>活該……
203,,ありがとよ……,谢谢……
204,,へッ……<br>多少は素直になったみてェだなァ……, 哈……<br>看來你多少也直率了一點啊……
205,,<span class='scene-font-katari'>最后まで自分を信じ、</span><br><span class='scene-font-katari'>色眼镜でみる大人达から守ってくれた</span><br><span class='scene-font-katari'>エルモート──</span>,<span class='scene-font-katari'>直到最后都相信自己、</span><br><span class='scene-font-katari'>从戴了有色眼镜的大人手中保护自己的</span><br><span class='scene-font-katari'>艾尔蒙德──</span>
206,,<span class='scene-font-katari'>ツバサはそんな彼に报いるためにも、</span><br><span class='scene-font-katari'>ショウとは喧哗でなく话し合いで</span><br><span class='scene-font-katari'>决着をつけようと心に誓うのだった。</span>,<span class='scene-font-katari'>翼为了报答他、</span><br><span class='scene-font-katari'>心中决定了</span><br><span class='scene-font-katari'>不是通过打架而是说话来和翔了结一切。</span>
info,,1,scene_evt180831_cp5_q2_s10
