id,en,jp,trans
27,,ケェーッ！<br>お前も硬派気取りかよ……,切！你也想当硬派啊……
28,,……オイ。,……喂。
29,,まだなんか用かよぉ……,还有什么事……
30,,フンッ……！,哼……！
31,,<span class='scene-font-katari'>ツバサはいとも簡単に魔法を使うと、</span><br><span class='scene-font-katari'>その手のひらから炎を放出した。</span>,<span class='scene-font-katari'>翼轻松地使出魔法，手中出现了一簇火焰。</span>
32,,<span class='scene-font-katari'>更には、その炎を大きくしたり</span><br><span class='scene-font-katari'>小さくしたりと</span><br><span class='scene-font-katari'>自由自在に変形させる。</span>,<span class='scene-font-katari'>随后更是能自由操纵火焰的大小。</span>
33,,す、すげぇ……<br>まともに授業を<br>受けてなかったくせによぉ……,好、好厉害……你不是上课都没在听吗……
34,,こいつができなきゃ、<br>タービンリアクターを<br>扱えねェからな……,这都不会的话，可没法操作涡轮动力炉啊……
35,,なんだぁそりゃあ？,那是什么？
36,,やれやれ～<br>ンなことも知らねェとは、<br>モグリッスねェ……,哎呀~你连这都不知道，太外行了吧……
37,,タービンリアクターっつーのはよぉ、<br>火の魔法を込めた動力装置のコト！,涡轮动力炉啊，就是内有火焰魔法的动力装置！
38,,そいつをな、<br>単車の後輪にどーんと取り付ける。<br>すると、あら不思議！,把那东西撞在自行车后轮，就会发生神奇的事情！
39,,シビレるような<br>排気音をかき鳴らしてよぉ、<br>単車に推進力を与えてくれんだわ。,一边发出令人激动的排气声，一边给予单车推进力。
40,,そしたら、ペダルが羽みてぇに<br>ふわっふわに軽くなんのよ。<br>すげくね？,然后踏板就会像长了翅膀一样轻飘飘的。爽吧？
41,,単車のスピードをあげるためには<br>無くてはならない代物ってことッスね～,要想提升单车的速度，这是不可或缺的东西啊~
42,,へぇ～<br>単車って思ってたより、<br>複雑な乗り物なんだな……,嗯~？单车比咱想的要复杂啊……
43,,当然ッス！,当然了！
44,,<span class='scene-font-kokoro'>（くそぅ……</span><br><span class='scene-font-kokoro'>ツバサの奴、</span><br><span class='scene-font-kokoro'>授業中は寝てばっかなのに……）</span>,<span class='scene-font-kokoro'>（可恶……翼这家伙明明上课还在睡觉……）</span>
45,,<span class='scene-font-kokoro'>（オイラだって……</span><br><span class='scene-font-kokoro'>オイラだって……！！）</span>,<span class='scene-font-kokoro'>（咱也……咱也一定……！！）</span>
46,,まともに授業を受けてんだ。<br>まァ……<br>そのうちできるようになんだろうよ。,你不是有好好听课么。反正到时候就会了吧。
47,,え？<br>あ、おう……,咦？哦……
48,,<span class='scene-font-katari'>ビィはツバサからふいに</span><br><span class='scene-font-katari'>優しい言葉をかけられ戸惑う。</span>,<span class='scene-font-katari'>听到翼突然安慰它，阿碧有些困惑。</span>
49,,<span class='scene-font-katari'>どう言葉を返そうか悩むビィの思考を</span><br><span class='scene-font-katari'>邪魔するかのように、</span><br><span class='scene-font-katari'>けたたましい排気音が近づいてくる。</span>,<span class='scene-font-katari'>还没等阿碧想好怎么回话，震耳欲聋的排气声便迫近而来。</span>
50,,ツバサくん！<br>何してんのォ！？<br>早くぶっ飛ばしに行こうぜェ！,翼君！你磨蹭什么呢！？赶紧出发呗！
51,,あァ……,来了……
52,,<span class='scene-font-kokoro'>（ったく……</span><br><span class='scene-font-kokoro'>揃いも揃って</span><br><span class='scene-font-kokoro'>ブォンブォンうるせーな……）</span>,<span class='scene-font-kokoro'>（真是的……那么多辆排一起嗡嗡嗡地吵死了……）</span>
53,,なぁ、お前ら。<br>暴走族……ってんだっけか？<br>あんまし人に迷惑かけんじゃねーぞ？,喂、你们。是叫什么暴走族吗？别给别人添麻烦哦？
54,,あンだと、コラァ？,你说啥？
55,,…………！,
65,,<span class='scene-font-katari'>ツバサはビィをひょいっと掴むと、</span><br><span class='scene-font-katari'>自分の単車の後部シートに</span><br><span class='scene-font-katari'>おもむろにビィを乗せる。</span>,<span class='scene-font-katari'>翼突然捉住阿碧，把它塞进自己单车的后座。</span>
66,,な、なんだぁ？<br>おい！　何すんだよ！,什、什么？喂！你干什么啊！
67,,ピーピーうるせーなァ……,别啰嗦了……
68,,ぎゃははっ！<br>ついてくりゃわかっからよ～,哈哈哈！你跟我们来看看就知道了~
69,,おーしッ！<br>お前ェら！　出発だァ！,好！你们准备好了没！出发！
70,,<span class='scene-font-4'>いよっしゃああッ！</span>,<span class='scene-font-4'>好嘞！</span>
71,,おい、お前ら！<br>ちょっと待て！<br>オイラを降ろしてくれよぉ！,喂，你们！等一下啊！把咱放下来！
72,,<span class='scene-font-katari'>騒ぎ立てるビィを無視し、</span><br><span class='scene-font-katari'>ツバサは超速度でペダルを回し、</span><br><span class='scene-font-katari'>単車を急発進させた。</span>,<span class='scene-font-katari'>翼无视了阿碧，以极快的速度踏转踏板，单车便猛地飞了出去。</span>
73,,<span class='scene-font-katari'>その想像を超えたスピードに</span><br><span class='scene-font-katari'>驚いたビィは、黙ってツバサの背中に</span><br><span class='scene-font-katari'>しがみつくほかなかった──</span>,<span class='scene-font-katari'>单车的速度远远超过了阿碧的想象，它在惊吓中只有紧紧抓住翼的后背——</span>
info,,1,scene_evt180831_cp2_q1_s10
